approx_kl,clip_fraction,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,std,value_loss,fps,time_elapsed,total_timesteps,iterations
0,0,0,0,0.00070195456,0,0,0,0,0,0,0,301056,0
0,0,0,0,0.00070182784,0,0,0,0,0,0,0,301184,0
0,0,0,0,0.00070170112,0,0,0,0,0,0,0,301312,0
0,0,0,0,0.0007015744000000001,0,0,0,0,0,0,0,301440,0
0,0,0,0,0.00070144768,0,0,0,0,0,0,0,301568,0
0,0,0,0,0.00070132096,0,0,0,0,0,0,0,301696,0
0,0,0,0,0.00070119424,0,0,0,0,0,0,0,301824,0
0,0,0,0,0.00070106752,0,0,0,0,0,0,0,301952,0
0,0,0,0,0.0007009408,0,0,0,0,0,0,0,302080,0
0,0,0,0,0.00070081408,0,0,0,0,0,0,0,302208,0
0,0,0,0,0.00070068736,0,0,0,0,0,0,0,302336,0
0,0,0,0,0.00070056064,0,0,0,0,0,0,0,302464,0
0,0,0,0,0.0007004339200000001,0,0,0,0,0,0,0,302592,0
0,0,0,0,0.0007003072,0,0,0,0,0,0,0,302720,0
0,0,0,0,0.00070018048,0,0,0,0,0,0,0,302848,0
0,0,0,0,0.00070005376,0,0,0,0,0,0,0,302976,0
0,0,0,0,0.00069992704,0,0,0,0,0,0,0,303104,0
0,0,0,0,0.0006998003200000001,0,0,0,0,0,0,0,303232,0
0,0,0,0,0.0006996735999999999,0,0,0,0,0,0,0,303360,0
0,0,0,0,0.0006995468800000001,0,0,0,0,0,0,0,303488,0
0,0,0,0,0.00069942016,0,0,0,0,0,0,0,303616,0
0,0,0,0,0.00069929344,0,0,0,0,0,0,0,303744,0
0,0,0,0,0.0006991667200000001,0,0,0,0,0,0,0,303872,0
0,0,0,0,0.00069904,0,0,0,0,0,0,0,304000,0
0,0,0,0,0.0006989132800000001,0,0,0,0,0,0,0,304128,0
0,0,0,0,0.0006987865599999999,0,0,0,0,0,0,0,304256,0
0,0,0,0,0.00069865984,0,0,0,0,0,0,0,304384,0
0,0,0,0,0.00069853312,0,0,0,0,0,0,0,304512,0
0,0,0,0,0.0006984064,0,0,0,0,0,0,0,304640,0
0,0,0,0,0.0006982796800000001,0,0,0,0,0,0,0,304768,0
0,0,0,0,0.00069815296,0,0,0,0,0,0,0,304896,0
0,0,0,0,0.00069802624,0,0,0,0,0,0,0,305024,0
0,0,0,0,0.0006978995200000001,0,0,0,0,0,0,0,305152,0
0,0,0,0,0.0006977728,0,0,0,0,0,0,0,305280,0
0,0,0,0,0.00069764608,0,0,0,0,0,0,0,305408,0
0,0,0,0,0.00069751936,0,0,0,0,0,0,0,305536,0
0,0,0,0,0.0006973926400000001,0,0,0,0,0,0,0,305664,0
0,0,0,0,0.00069726592,0,0,0,0,0,0,0,305792,0
0,0,0,0,0.0006971392,0,0,0,0,0,0,0,305920,0
0,0,0,0,0.00069701248,0,0,0,0,0,0,0,306048,0
0,0,0,0,0.0006968857600000001,0,0,0,0,0,0,0,306176,0
0,0,0,0,0.00069675904,0,0,0,0,0,0,0,306304,0
0,0,0,0,0.00069663232,0,0,0,0,0,0,0,306432,0
0,0,0,0,0.0006965056,0,0,0,0,0,0,0,306560,0
0,0,0,0,0.00069637888,0,0,0,0,0,0,0,306688,0
0,0,0,0,0.0006962521600000001,0,0,0,0,0,0,0,306816,0
0,0,0,0,0.00069612544,0,0,0,0,0,0,0,306944,0
0,0,0,0,0.00069599872,0,0,0,0,0,0,0,307072,0
0,0,0,0,0.0006958720000000002,0,0,0,0,0,0,0,307200,0
0,0,0,0,0.00069574528,0,0,0,0,0,0,0,307328,0
0,0,0,0,0.0006956185600000001,0,0,0,0,0,0,0,307456,0
0,0,0,0,0.0006954918399999999,0,0,0,0,0,0,0,307584,0
0,0,0,0,0.00069536512,0,0,0,0,0,0,0,307712,0
0,0,0,0,0.0006952384000000001,0,0,0,0,0,0,0,307840,0
0,0,0,0,0.00069511168,0,0,0,0,0,0,0,307968,0
0,0,0,0,0.0006949849600000001,0,0,0,0,0,0,0,308096,0
0,0,0,0,0.0006948582399999999,0,0,0,0,0,0,0,308224,0
0,0,0,0,0.0006947315200000001,0,0,0,0,0,0,0,308352,0
0,0,0,0,0.0006946048000000001,0,0,0,0,0,0,0,308480,0
0,0,0,0,0.00069447808,0,0,0,0,0,0,0,308608,0
0,0,0,0,0.00069435136,0,0,0,0,0,0,0,308736,0
0,0,0,0,0.00069422464,0,0,0,0,0,0,0,308864,0
0,0,0,0,0.0006940979200000001,0,0,0,0,0,0,0,308992,0
0,0,0,0,0.0006939712,0,0,0,0,0,0,0,309120,0
0,0,0,0,0.00069384448,0,0,0,0,0,0,0,309248,0
0,0,0,0,0.00069371776,0,0,0,0,0,0,0,309376,0
0,0,0,0,0.00069359104,0,0,0,0,0,0,0,309504,0
0,0,0,0,0.00069346432,0,0,0,0,0,0,0,309632,0
0,0,0,0,0.0006933376,0,0,0,0,0,0,0,309760,0
0,0,0,0,0.00069321088,0,0,0,0,0,0,0,309888,0
0,0,0,0,0.00069308416,0,0,0,0,0,0,0,310016,0
0,0,0,0,0.0006929574400000001,0,0,0,0,0,0,0,310144,0
0,0,0,0,0.00069283072,0,0,0,0,0,0,0,310272,0
0,0,0,0,0.000692704,0,0,0,0,0,0,0,310400,0
0,0,0,0,0.00069257728,0,0,0,0,0,0,0,310528,0
0,0,0,0,0.00069245056,0,0,0,0,0,0,0,310656,0
0,0,0,0,0.0006923238400000001,0,0,0,0,0,0,0,310784,0
0,0,0,0,0.0006921971199999999,0,0,0,0,0,0,0,310912,0
0,0,0,0,0.0006920704000000001,0,0,0,0,0,0,0,311040,0
0,0,0,0,0.00069194368,0,0,0,0,0,0,0,311168,0
0,0,0,0,0.00069181696,0,0,0,0,0,0,0,311296,0
0,0,0,0,0.0006916902400000001,0,0,0,0,0,0,0,311424,0
0,0,0,0,0.00069156352,0,0,0,0,0,0,0,311552,0
0,0,0,0,0.0006914368000000001,0,0,0,0,0,0,0,311680,0
0,0,0,0,0.00069131008,0,0,0,0,0,0,0,311808,0
0,0,0,0,0.00069118336,0,0,0,0,0,0,0,311936,0
0,0,0,0,0.00069105664,0,0,0,0,0,0,0,312064,0
0,0,0,0,0.00069092992,0,0,0,0,0,0,0,312192,0
0,0,0,0,0.0006908032000000001,0,0,0,0,0,0,0,312320,0
0,0,0,0,0.0006906764799999999,0,0,0,0,0,0,0,312448,0
0,0,0,0,0.00069054976,0,0,0,0,0,0,0,312576,0
0,0,0,0,0.0006904230400000001,0,0,0,0,0,0,0,312704,0
0,0,0,0,0.00069029632,0,0,0,0,0,0,0,312832,0
0,0,0,0,0.0006901696,0,0,0,0,0,0,0,312960,0
0,0,0,0,0.00069004288,0,0,0,0,0,0,0,313088,0
0,0,0,0,0.0006899161600000001,0,0,0,0,0,0,0,313216,0
0,0,0,0,0.00068978944,0,0,0,0,0,0,0,313344,0
0,0,0,0,0.00068966272,0,0,0,0,0,0,0,313472,0
0,0,0,0,0.000689536,0,0,0,0,0,0,0,313600,0
0,0,0,0,0.0006894092800000001,0,0,0,0,0,0,0,313728,0
0,0,0,0,0.00068928256,0,0,0,0,0,0,0,313856,0
0,0,0,0,0.00068915584,0,0,0,0,0,0,0,313984,0
0,0,0,0,0.00068902912,0,0,0,0,0,0,0,314112,0
0,0,0,0,0.0006889023999999999,0,0,0,0,0,0,0,314240,0
0,0,0,0,0.0006887756800000001,0,0,0,0,0,0,0,314368,0
0,0,0,0,0.00068864896,0,0,0,0,0,0,0,314496,0
0,0,0,0,0.00068852224,0,0,0,0,0,0,0,314624,0
0,0,0,0,0.00068839552,0,0,0,0,0,0,0,314752,0
0,0,0,0,0.0006882688,0,0,0,0,0,0,0,314880,0
0,0,0,0,0.0006881420800000001,0,0,0,0,0,0,0,315008,0
0,0,0,0,0.0006880153599999999,0,0,0,0,0,0,0,315136,0
0,0,0,0,0.00068788864,0,0,0,0,0,0,0,315264,0
0,0,0,0,0.0006877619200000001,0,0,0,0,0,0,0,315392,0
0,0,0,0,0.0006876352,0,0,0,0,0,0,0,315520,0
0,0,0,0,0.0006875084800000001,0,0,0,0,0,0,0,315648,0
0,0,0,0,0.0006873817599999999,0,0,0,0,0,0,0,315776,0
0,0,0,0,0.0006872550400000001,0,0,0,0,0,0,0,315904,0
0,0,0,0,0.0006871283200000001,0,0,0,0,0,0,0,316032,0
0,0,0,0,0.0006870016,0,0,0,0,0,0,0,316160,0
0,0,0,0,0.00068687488,0,0,0,0,0,0,0,316288,0
0,0,0,0,0.00068674816,0,0,0,0,0,0,0,316416,0
0,0,0,0,0.0006866214400000001,0,0,0,0,0,0,0,316544,0
0,0,0,0,0.00068649472,0,0,0,0,0,0,0,316672,0
0,0,0,0,0.000686368,0,0,0,0,0,0,0,316800,0
0,0,0,0,0.00068624128,0,0,0,0,0,0,0,316928,0
0,0,0,0,0.00068611456,0,0,0,0,0,0,0,317056,0
0,0,0,0,0.00068598784,0,0,0,0,0,0,0,317184,0
0,0,0,0,0.00068586112,0,0,0,0,0,0,0,317312,0
0,0,0,0,0.0006857344,0,0,0,0,0,0,0,317440,0
0,0,0,0,0.00068560768,0,0,0,0,0,0,0,317568,0
0,0,0,0,0.0006854809600000001,0,0,0,0,0,0,0,317696,0
0,0,0,0,0.00068535424,0,0,0,0,0,0,0,317824,0
0,0,0,0,0.00068522752,0,0,0,0,0,0,0,317952,0
0,0,0,0,0.0006851008000000001,0,0,0,0,0,0,0,318080,0
0,0,0,0,0.00068497408,0,0,0,0,0,0,0,318208,0
0,0,0,0,0.0006848473600000001,0,0,0,0,0,0,0,318336,0
0,0,0,0,0.0006847206399999999,0,0,0,0,0,0,0,318464,0
0,0,0,0,0.0006845939200000001,0,0,0,0,0,0,0,318592,0
0,0,0,0,0.0006844672,0,0,0,0,0,0,0,318720,0
0,0,0,0,0.00068434048,0,0,0,0,0,0,0,318848,0
0,0,0,0,0.0006842137600000001,0,0,0,0,0,0,0,318976,0
0,0,0,0,0.00068408704,0,0,0,0,0,0,0,319104,0
0,0,0,0,0.0006839603200000001,0,0,0,0,0,0,0,319232,0
0,0,0,0,0.0006838336,0,0,0,0,0,0,0,319360,0
0,0,0,0,0.00068370688,0,0,0,0,0,0,0,319488,0
0,0,0,0,0.00068358016,0,0,0,0,0,0,0,319616,0
0,0,0,0,0.00068345344,0,0,0,0,0,0,0,319744,0
0,0,0,0,0.0006833267200000001,0,0,0,0,0,0,0,319872,0
0,0,0,0,0.0006831999999999999,0,0,0,0,0,0,0,320000,0
0,0,0,0,0.00068307328,0,0,0,0,0,0,0,320128,0
0,0,0,0,0.0006829465600000001,0,0,0,0,0,0,0,320256,0
0,0,0,0,0.00068281984,0,0,0,0,0,0,0,320384,0
0,0,0,0,0.00068269312,0,0,0,0,0,0,0,320512,0
0,0,0,0,0.0006825664,0,0,0,0,0,0,0,320640,0
0,0,0,0,0.0006824396800000001,0,0,0,0,0,0,0,320768,0
0,0,0,0,0.00068231296,0,0,0,0,0,0,0,320896,0
0,0,0,0,0.00068218624,0,0,0,0,0,0,0,321024,0
0,0,0,0,0.00068205952,0,0,0,0,0,0,0,321152,0
0,0,0,0,0.0006819328000000001,0,0,0,0,0,0,0,321280,0
0,0,0,0,0.00068180608,0,0,0,0,0,0,0,321408,0
0,0,0,0,0.00068167936,0,0,0,0,0,0,0,321536,0
0,0,0,0,0.00068155264,0,0,0,0,0,0,0,321664,0
0,0,0,0,0.0006814259199999999,0,0,0,0,0,0,0,321792,0
0,0,0,0,0.0006812992000000001,0,0,0,0,0,0,0,321920,0
0,0,0,0,0.00068117248,0,0,0,0,0,0,0,322048,0
0,0,0,0,0.00068104576,0,0,0,0,0,0,0,322176,0
0,0,0,0,0.00068091904,0,0,0,0,0,0,0,322304,0
0,0,0,0,0.00068079232,0,0,0,0,0,0,0,322432,0
0,0,0,0,0.0006806656000000001,0,0,0,0,0,0,0,322560,0
0,0,0,0,0.00068053888,0,0,0,0,0,0,0,322688,0
0,0,0,0,0.00068041216,0,0,0,0,0,0,0,322816,0
0,0,0,0,0.0006802854400000001,0,0,0,0,0,0,0,322944,0
0,0,0,0,0.00068015872,0,0,0,0,0,0,0,323072,0
0,0,0,0,0.0006800320000000001,0,0,0,0,0,0,0,323200,0
0,0,0,0,0.0006799052799999999,0,0,0,0,0,0,0,323328,0
0,0,0,0,0.0006797785600000001,0,0,0,0,0,0,0,323456,0
0,0,0,0,0.0006796518400000001,0,0,0,0,0,0,0,323584,0
0,0,0,0,0.00067952512,0,0,0,0,0,0,0,323712,0
0,0,0,0,0.0006793984,0,0,0,0,0,0,0,323840,0
0,0,0,0,0.00067927168,0,0,0,0,0,0,0,323968,0
0,0,0,0,0.0006791449600000001,0,0,0,0,0,0,0,324096,0
0,0,0,0,0.00067901824,0,0,0,0,0,0,0,324224,0
0,0,0,0,0.00067889152,0,0,0,0,0,0,0,324352,0
0,0,0,0,0.0006787648,0,0,0,0,0,0,0,324480,0
0,0,0,0,0.00067863808,0,0,0,0,0,0,0,324608,0
0,0,0,0,0.00067851136,0,0,0,0,0,0,0,324736,0
0,0,0,0,0.00067838464,0,0,0,0,0,0,0,324864,0
0,0,0,0,0.00067825792,0,0,0,0,0,0,0,324992,0
0,0,0,0,0.0006781312,0,0,0,0,0,0,0,325120,0
0,0,0,0,0.00067800448,0,0,0,0,0,0,0,325248,0
0,0,0,0,0.00067787776,0,0,0,0,0,0,0,325376,0
0,0,0,0,0.00067775104,0,0,0,0,0,0,0,325504,0
0,0,0,0,0.0006776243200000001,0,0,0,0,0,0,0,325632,0
0,0,0,0,0.0006774976,0,0,0,0,0,0,0,325760,0
0,0,0,0,0.0006773708800000001,0,0,0,0,0,0,0,325888,0
0,0,0,0,0.00067724416,0,0,0,0,0,0,0,326016,0
0,0,0,0,0.0006771174400000001,0,0,0,0,0,0,0,326144,0
0,0,0,0,0.00067699072,0,0,0,0,0,0,0,326272,0
0,0,0,0,0.000676864,0,0,0,0,0,0,0,326400,0
0,0,0,0,0.0006767372800000001,0,0,0,0,0,0,0,326528,0
0,0,0,0,0.00067661056,0,0,0,0,0,0,0,326656,0
0,0,0,0,0.0006764838400000001,0,0,0,0,0,0,0,326784,0
0,0,0,0,0.00067635712,0,0,0,0,0,0,0,326912,0
0,0,0,0,0.0006762304,0,0,0,0,0,0,0,327040,0
0,0,0,0,0.00067610368,0,0,0,0,0,0,0,327168,0
0,0,0,0,0.00067597696,0,0,0,0,0,0,0,327296,0
0,0,0,0,0.0006758502400000001,0,0,0,0,0,0,0,327424,0
0,0,0,0,0.0006757235199999999,0,0,0,0,0,0,0,327552,0
0,0,0,0,0.0006755968,0,0,0,0,0,0,0,327680,0
0,0,0,0,0.0006754700800000001,0,0,0,0,0,0,0,327808,0
0,0,0,0,0.00067534336,0,0,0,0,0,0,0,327936,0
0,0,0,0,0.00067521664,0,0,0,0,0,0,0,328064,0
0,0,0,0,0.00067508992,0,0,0,0,0,0,0,328192,0
0,0,0,0,0.0006749632000000001,0,0,0,0,0,0,0,328320,0
0,0,0,0,0.00067483648,0,0,0,0,0,0,0,328448,0
0,0,0,0,0.00067470976,0,0,0,0,0,0,0,328576,0
0,0,0,0,0.00067458304,0,0,0,0,0,0,0,328704,0
0,0,0,0,0.0006744563200000001,0,0,0,0,0,0,0,328832,0
0,0,0,0,0.0006743296000000001,0,0,0,0,0,0,0,328960,0
0,0,0,0,0.00067420288,0,0,0,0,0,0,0,329088,0
0,0,0,0,0.00067407616,0,0,0,0,0,0,0,329216,0
0,0,0,0,0.0006739494399999999,0,0,0,0,0,0,0,329344,0
0,0,0,0,0.0006738227200000001,0,0,0,0,0,0,0,329472,0
0,0,0,0,0.000673696,0,0,0,0,0,0,0,329600,0
0,0,0,0,0.00067356928,0,0,0,0,0,0,0,329728,0
0,0,0,0,0.00067344256,0,0,0,0,0,0,0,329856,0
0,0,0,0,0.00067331584,0,0,0,0,0,0,0,329984,0
0,0,0,0,0.0006731891200000001,0,0,0,0,0,0,0,330112,0
0,0,0,0,0.0006730624,0,0,0,0,0,0,0,330240,0
0,0,0,0,0.00067293568,0,0,0,0,0,0,0,330368,0
0,0,0,0,0.00067280896,0,0,0,0,0,0,0,330496,0
0,0,0,0,0.00067268224,0,0,0,0,0,0,0,330624,0
0,0,0,0,0.0006725555200000001,0,0,0,0,0,0,0,330752,0
0,0,0,0,0.0006724287999999999,0,0,0,0,0,0,0,330880,0
0,0,0,0,0.0006723020800000001,0,0,0,0,0,0,0,331008,0
0,0,0,0,0.0006721753600000001,0,0,0,0,0,0,0,331136,0
0,0,0,0,0.00067204864,0,0,0,0,0,0,0,331264,0
0,0,0,0,0.00067192192,0,0,0,0,0,0,0,331392,0
0,0,0,0,0.0006717952,0,0,0,0,0,0,0,331520,0
0,0,0,0,0.0006716684800000001,0,0,0,0,0,0,0,331648,0
0,0,0,0,0.00067154176,0,0,0,0,0,0,0,331776,0
0,0,0,0,0.00067141504,0,0,0,0,0,0,0,331904,0
0,0,0,0,0.00067128832,0,0,0,0,0,0,0,332032,0
0,0,0,0,0.0006711616,0,0,0,0,0,0,0,332160,0
0,0,0,0,0.0006710348800000001,0,0,0,0,0,0,0,332288,0
0,0,0,0,0.00067090816,0,0,0,0,0,0,0,332416,0
0,0,0,0,0.00067078144,0,0,0,0,0,0,0,332544,0
0,0,0,0,0.00067065472,0,0,0,0,0,0,0,332672,0
0,0,0,0,0.000670528,0,0,0,0,0,0,0,332800,0
0,0,0,0,0.00067040128,0,0,0,0,0,0,0,332928,0
0,0,0,0,0.00067027456,0,0,0,0,0,0,0,333056,0
0,0,0,0,0.0006701478400000001,0,0,0,0,0,0,0,333184,0
0,0,0,0,0.00067002112,0,0,0,0,0,0,0,333312,0
0,0,0,0,0.0006698944000000001,0,0,0,0,0,0,0,333440,0
0,0,0,0,0.00066976768,0,0,0,0,0,0,0,333568,0
0,0,0,0,0.0006696409600000001,0,0,0,0,0,0,0,333696,0
0,0,0,0,0.00066951424,0,0,0,0,0,0,0,333824,0
0,0,0,0,0.00066938752,0,0,0,0,0,0,0,333952,0
0,0,0,0,0.0006692608000000001,0,0,0,0,0,0,0,334080,0
0,0,0,0,0.0006691340799999999,0,0,0,0,0,0,0,334208,0
0,0,0,0,0.0006690073600000001,0,0,0,0,0,0,0,334336,0
0,0,0,0,0.00066888064,0,0,0,0,0,0,0,334464,0
0,0,0,0,0.00066875392,0,0,0,0,0,0,0,334592,0
0,0,0,0,0.0006686272,0,0,0,0,0,0,0,334720,0
0,0,0,0,0.00066850048,0,0,0,0,0,0,0,334848,0
0,0,0,0,0.0006683737600000001,0,0,0,0,0,0,0,334976,0
0,0,0,0,0.0006682470399999999,0,0,0,0,0,0,0,335104,0
0,0,0,0,0.00066812032,0,0,0,0,0,0,0,335232,0
0,0,0,0,0.0006679936000000001,0,0,0,0,0,0,0,335360,0
0,0,0,0,0.00066786688,0,0,0,0,0,0,0,335488,0
0,0,0,0,0.00066774016,0,0,0,0,0,0,0,335616,0
0,0,0,0,0.0006676134399999999,0,0,0,0,0,0,0,335744,0
0,0,0,0,0.0006674867200000001,0,0,0,0,0,0,0,335872,0
0,0,0,0,0.00066736,0,0,0,0,0,0,0,336000,0
0,0,0,0,0.00066723328,0,0,0,0,0,0,0,336128,0
0,0,0,0,0.00066710656,0,0,0,0,0,0,0,336256,0
0,0,0,0,0.0006669798400000001,0,0,0,0,0,0,0,336384,0
0,0,0,0,0.0006668531200000001,0,0,0,0,0,0,0,336512,0
0,0,0,0,0.0006667264,0,0,0,0,0,0,0,336640,0
0,0,0,0,0.00066659968,0,0,0,0,0,0,0,336768,0
0,0,0,0,0.00066647296,0,0,0,0,0,0,0,336896,0
0,0,0,0,0.0006663462400000001,0,0,0,0,0,0,0,337024,0
0,0,0,0,0.00066621952,0,0,0,0,0,0,0,337152,0
0,0,0,0,0.0006660928,0,0,0,0,0,0,0,337280,0
0,0,0,0,0.00066596608,0,0,0,0,0,0,0,337408,0
0,0,0,0,0.00066583936,0,0,0,0,0,0,0,337536,0
0,0,0,0,0.0006657126400000001,0,0,0,0,0,0,0,337664,0
0,0,0,0,0.00066558592,0,0,0,0,0,0,0,337792,0
0,0,0,0,0.0006654592,0,0,0,0,0,0,0,337920,0
0,0,0,0,0.00066533248,0,0,0,0,0,0,0,338048,0
0,0,0,0,0.00066520576,0,0,0,0,0,0,0,338176,0
0,0,0,0,0.0006650790400000001,0,0,0,0,0,0,0,338304,0
0,0,0,0,0.0006649523199999999,0,0,0,0,0,0,0,338432,0
0,0,0,0,0.0006648256000000001,0,0,0,0,0,0,0,338560,0
0,0,0,0,0.0006646988800000001,0,0,0,0,0,0,0,338688,0
0,0,0,0,0.00066457216,0,0,0,0,0,0,0,338816,0
0,0,0,0,0.00066444544,0,0,0,0,0,0,0,338944,0
0,0,0,0,0.00066431872,0,0,0,0,0,0,0,339072,0
0,0,0,0,0.0006641920000000001,0,0,0,0,0,0,0,339200,0
0,0,0,0,0.00066406528,0,0,0,0,0,0,0,339328,0
0,0,0,0,0.00066393856,0,0,0,0,0,0,0,339456,0
0,0,0,0,0.00066381184,0,0,0,0,0,0,0,339584,0
0,0,0,0,0.00066368512,0,0,0,0,0,0,0,339712,0
0,0,0,0,0.0006635584000000001,0,0,0,0,0,0,0,339840,0
0,0,0,0,0.00066343168,0,0,0,0,0,0,0,339968,0
0,0,0,0,0.00066330496,0,0,0,0,0,0,0,340096,0
0,0,0,0,0.00066317824,0,0,0,0,0,0,0,340224,0
0,0,0,0,0.00066305152,0,0,0,0,0,0,0,340352,0
0,0,0,0,0.0006629248,0,0,0,0,0,0,0,340480,0
0,0,0,0,0.00066279808,0,0,0,0,0,0,0,340608,0
0,0,0,0,0.0006626713600000001,0,0,0,0,0,0,0,340736,0
0,0,0,0,0.00066254464,0,0,0,0,0,0,0,340864,0
0,0,0,0,0.00066241792,0,0,0,0,0,0,0,340992,0
0,0,0,0,0.0006622912,0,0,0,0,0,0,0,341120,0
0,0,0,0,0.0006621644800000001,0,0,0,0,0,0,0,341248,0
0,0,0,0,0.00066203776,0,0,0,0,0,0,0,341376,0
0,0,0,0,0.00066191104,0,0,0,0,0,0,0,341504,0
0,0,0,0,0.0006617843200000001,0,0,0,0,0,0,0,341632,0
0,0,0,0,0.0006616575999999999,0,0,0,0,0,0,0,341760,0
0,0,0,0,0.0006615308800000001,0,0,0,0,0,0,0,341888,0
0,0,0,0,0.00066140416,0,0,0,0,0,0,0,342016,0
0,0,0,0,0.00066127744,0,0,0,0,0,0,0,342144,0
0,0,0,0,0.00066115072,0,0,0,0,0,0,0,342272,0
0,0,0,0,0.000661024,0,0,0,0,0,0,0,342400,0
0,0,0,0,0.0006608972800000001,0,0,0,0,0,0,0,342528,0
0,0,0,0,0.0006607705599999999,0,0,0,0,0,0,0,342656,0
0,0,0,0,0.00066064384,0,0,0,0,0,0,0,342784,0
0,0,0,0,0.0006605171200000001,0,0,0,0,0,0,0,342912,0
0,0,0,0,0.0006603904,0,0,0,0,0,0,0,343040,0
0,0,0,0,0.0006602636800000001,0,0,0,0,0,0,0,343168,0
0,0,0,0,0.0006601369599999999,0,0,0,0,0,0,0,343296,0
0,0,0,0,0.0006600102400000001,0,0,0,0,0,0,0,343424,0
0,0,0,0,0.00065988352,0,0,0,0,0,0,0,343552,0
0,0,0,0,0.0006597568,0,0,0,0,0,0,0,343680,0
0,0,0,0,0.00065963008,0,0,0,0,0,0,0,343808,0
0,0,0,0,0.0006595033600000001,0,0,0,0,0,0,0,343936,0
0,0,0,0,0.0006593766400000001,0,0,0,0,0,0,0,344064,0
0,0,0,0,0.00065924992,0,0,0,0,0,0,0,344192,0
0,0,0,0,0.0006591232,0,0,0,0,0,0,0,344320,0
0,0,0,0,0.00065899648,0,0,0,0,0,0,0,344448,0
0,0,0,0,0.0006588697600000001,0,0,0,0,0,0,0,344576,0
0,0,0,0,0.00065874304,0,0,0,0,0,0,0,344704,0
0,0,0,0,0.00065861632,0,0,0,0,0,0,0,344832,0
0,0,0,0,0.0006584896,0,0,0,0,0,0,0,344960,0
0,0,0,0,0.00065836288,0,0,0,0,0,0,0,345088,0
0,0,0,0,0.0006582361600000001,0,0,0,0,0,0,0,345216,0
0,0,0,0,0.00065810944,0,0,0,0,0,0,0,345344,0
0,0,0,0,0.00065798272,0,0,0,0,0,0,0,345472,0
0,0,0,0,0.000657856,0,0,0,0,0,0,0,345600,0
0,0,0,0,0.00065772928,0,0,0,0,0,0,0,345728,0
0,0,0,0,0.0006576025600000001,0,0,0,0,0,0,0,345856,0
0,0,0,0,0.0006574758399999999,0,0,0,0,0,0,0,345984,0
0,0,0,0,0.0006573491200000001,0,0,0,0,0,0,0,346112,0
0,0,0,0,0.0006572224,0,0,0,0,0,0,0,346240,0
0,0,0,0,0.00065709568,0,0,0,0,0,0,0,346368,0
0,0,0,0,0.00065696896,0,0,0,0,0,0,0,346496,0
0,0,0,0,0.00065684224,0,0,0,0,0,0,0,346624,0
0,0,0,0,0.0006567155200000001,0,0,0,0,0,0,0,346752,0
0,0,0,0,0.0006565888,0,0,0,0,0,0,0,346880,0
0,0,0,0,0.00065646208,0,0,0,0,0,0,0,347008,0
0,0,0,0,0.00065633536,0,0,0,0,0,0,0,347136,0
0,0,0,0,0.00065620864,0,0,0,0,0,0,0,347264,0
0,0,0,0,0.0006560819200000001,0,0,0,0,0,0,0,347392,0
0,0,0,0,0.0006559552,0,0,0,0,0,0,0,347520,0
0,0,0,0,0.00065582848,0,0,0,0,0,0,0,347648,0
0,0,0,0,0.0006557017600000001,0,0,0,0,0,0,0,347776,0
0,0,0,0,0.00065557504,0,0,0,0,0,0,0,347904,0
0,0,0,0,0.00065544832,0,0,0,0,0,0,0,348032,0
0,0,0,0,0.0006553216,0,0,0,0,0,0,0,348160,0
0,0,0,0,0.0006551948800000001,0,0,0,0,0,0,0,348288,0
0,0,0,0,0.00065506816,0,0,0,0,0,0,0,348416,0
0,0,0,0,0.00065494144,0,0,0,0,0,0,0,348544,0
0,0,0,0,0.00065481472,0,0,0,0,0,0,0,348672,0
0,0,0,0,0.0006546880000000001,0,0,0,0,0,0,0,348800,0
0,0,0,0,0.00065456128,0,0,0,0,0,0,0,348928,0
0,0,0,0,0.00065443456,0,0,0,0,0,0,0,349056,0
0,0,0,0,0.0006543078400000001,0,0,0,0,0,0,0,349184,0
0,0,0,0,0.0006541811199999999,0,0,0,0,0,0,0,349312,0
0,0,0,0,0.0006540544000000001,0,0,0,0,0,0,0,349440,0
0,0,0,0,0.00065392768,0,0,0,0,0,0,0,349568,0
0,0,0,0,0.00065380096,0,0,0,0,0,0,0,349696,0
0,0,0,0,0.00065367424,0,0,0,0,0,0,0,349824,0
0,0,0,0,0.00065354752,0,0,0,0,0,0,0,349952,0
0,0,0,0,0.0006534208000000001,0,0,0,0,0,0,0,350080,0
0,0,0,0,0.0006532940799999999,0,0,0,0,0,0,0,350208,0
0,0,0,0,0.00065316736,0,0,0,0,0,0,0,350336,0
0,0,0,0,0.0006530406400000001,0,0,0,0,0,0,0,350464,0
0,0,0,0,0.00065291392,0,0,0,0,0,0,0,350592,0
0,0,0,0,0.0006527872000000001,0,0,0,0,0,0,0,350720,0
0,0,0,0,0.0006526604799999999,0,0,0,0,0,0,0,350848,0
0,0,0,0,0.0006525337600000001,0,0,0,0,0,0,0,350976,0
0,0,0,0,0.00065240704,0,0,0,0,0,0,0,351104,0
0,0,0,0,0.00065228032,0,0,0,0,0,0,0,351232,0
0,0,0,0,0.0006521536,0,0,0,0,0,0,0,351360,0
0,0,0,0,0.00065202688,0,0,0,0,0,0,0,351488,0
0,0,0,0,0.0006519001600000001,0,0,0,0,0,0,0,351616,0
0,0,0,0,0.00065177344,0,0,0,0,0,0,0,351744,0
