step,reward,avg_speed,cav_count,hdv_count
8403,0.362352,3.590237,17,8
8404,0.361074,3.568331,17,8
8405,0.360304,3.555134,17,8
8406,0.359378,3.539259,17,8
8407,0.358643,3.526659,17,8
8408,0.357413,3.505569,17,8
8409,0.356778,3.494696,17,8
8410,0.355868,3.479096,17,8
8411,0.355287,3.469132,17,8
8412,0.354418,3.454227,17,8
8413,0.345814,3.443654,17,9
8414,0.347632,3.453388,17,9
8415,0.349127,3.457585,17,9
8416,0.355150,3.466778,17,9
8417,0.354609,3.457504,17,9
8418,0.353983,3.446771,17,9
8419,0.353642,3.440929,17,9
8420,0.353062,3.430996,17,9
8421,0.352599,3.423044,17,9
8422,0.351921,3.411425,17,9
8423,0.351673,3.407178,17,9
8424,0.351475,3.403778,17,9
8425,0.350829,3.392705,17,9
8426,0.350508,3.387205,17,9
8427,0.350103,3.380264,17,9
8428,0.325570,3.376943,17,9
8429,0.327806,3.389565,17,9
8430,0.330112,3.403384,17,9
8431,0.310462,3.421032,17,9
8432,0.314709,3.450986,17,9
8433,0.319268,3.486280,17,9
8434,0.323719,3.519736,17,9
8435,0.328278,3.555030,17,9
8436,0.332749,3.588819,17,10
8437,0.337178,3.621877,17,10
8438,0.341736,3.657171,17,10
8439,0.345992,3.687269,17,10
8440,0.381801,3.722563,17,10
8441,0.386360,3.757857,17,10
8442,0.390905,3.792915,17,10
8443,0.395464,3.828209,17,10
8444,0.399852,3.860576,17,10
8445,0.404411,3.895870,17,10
8446,0.406690,3.913518,17,10
8447,0.408969,3.931165,17,10
8448,0.411225,3.948401,17,10
8449,0.413291,3.962396,17,10
8450,0.415345,3.976175,17,10
8451,0.417624,3.993822,17,10
8452,0.419904,4.011470,17,10
8453,0.422183,4.029117,17,10
8454,0.409596,3.813173,16,10
8455,0.415463,3.831923,16,10
8456,0.415463,3.831923,16,10
8457,0.415463,3.831923,16,10
8458,0.415139,3.826370,16,11
8459,0.415139,3.826370,16,11
8460,0.415139,3.826370,16,11
8461,0.415139,3.826370,16,11
8462,0.415139,3.826370,16,11
8463,0.415139,3.826370,16,11
8464,0.415139,3.826370,16,11
8465,0.415139,3.826370,16,11
8466,0.415139,3.826370,16,11
8467,0.417356,3.826370,16,11
8468,0.417356,3.826370,16,11
8469,0.417356,3.826370,16,11
8470,0.417356,3.826370,16,11
8471,0.415139,3.826370,16,10
8472,0.415139,3.826370,16,10
8473,0.415139,3.826370,16,10
8474,0.415139,3.826370,16,10
8475,0.415139,3.826370,16,10
8476,0.415139,3.826370,16,10
8477,0.415139,3.826370,16,10
8478,0.415139,3.826370,16,10
8479,0.415139,3.826370,16,10
8480,0.415139,3.826370,16,10
8481,0.415139,3.826370,16,11
8482,0.415139,3.826370,16,11
8483,0.414782,3.820242,16,11
8484,0.413362,3.795894,16,11
8485,0.411944,3.771588,16,11
8486,0.410550,3.747691,16,11
8487,0.409183,3.724254,16,11
8488,0.407846,3.701337,16,11
8489,0.406509,3.678423,16,11
8490,0.405207,3.656101,16,11
8491,0.403945,3.634467,16,11
8492,0.402027,3.601581,16,11
8493,0.422494,3.952455,17,11
8494,0.420951,3.926004,17,11
8495,0.419458,3.900404,17,11
8496,0.417477,3.866444,17,11
8497,0.415190,3.827241,17,11
8498,0.412689,3.784364,17,11
8499,0.410307,3.743529,17,11
8500,0.408024,3.704391,17,11
8501,0.405993,3.669584,17,11
8502,0.403897,3.633640,17,11
8503,0.401775,3.597267,17,11
8504,0.400028,3.567323,17,11
8505,0.398251,3.536857,17,11
8506,0.396818,3.512295,17,11
8507,0.395397,3.487936,17,11
8508,0.393776,3.460134,17,11
8509,0.391699,3.424531,17,11
8510,0.389419,3.385454,17,11
8511,0.386738,3.339483,17,11
8512,0.337348,3.315376,17,11
8513,0.339056,3.312515,17,11
8514,0.340058,3.297548,17,11
8515,0.314000,3.035412,16,12
8516,0.316155,3.029502,16,12
8517,0.318803,3.032033,16,12
8518,0.320567,3.019412,16,12
8519,0.323452,3.026020,16,12
8520,0.325861,3.024455,16,12
8521,0.328900,3.033703,16,12
8522,0.331291,3.031826,16,12
8523,0.333713,3.030490,16,12
8524,0.336475,3.034984,16,12
8525,0.339354,3.041486,16,12
8526,0.342177,3.047009,16,12
8527,0.345228,3.056460,16,12
8528,0.371683,3.467115,17,12
8529,0.374832,3.478252,17,12
8530,0.376890,3.470670,17,12
8531,0.379804,3.477761,17,12
8532,0.381949,3.471678,17,12
8533,0.385344,3.487020,17,12
8534,0.387776,3.485854,17,12
8535,0.389899,3.479400,17,12
8536,0.392778,3.485893,17,12
8537,0.395409,3.488144,17,12
8538,0.394905,3.479499,17,12
8539,0.396666,3.471672,17,12
8540,0.396041,3.460968,17,12
8541,0.395388,3.449762,17,12
8542,0.394415,3.433082,17,12
8543,0.394335,3.431710,17,12
8544,0.393076,3.410132,17,12
8545,0.392816,3.405678,17,12
8546,0.391836,3.388875,17,12
8547,0.390863,3.372201,17,12
8548,0.389449,3.347950,17,12
8549,0.387775,3.319255,17,12
8550,0.386798,3.302513,17,12
8551,0.385510,3.280423,17,12
8552,0.384659,3.265835,17,13
8553,0.383670,3.248880,17,13
8554,0.343582,3.228785,17,13
8555,0.346088,3.228884,17,13
8556,0.348730,3.231319,17,13
8557,0.351349,3.233363,17,13
8558,0.353691,3.230643,17,13
8559,0.356322,3.232890,17,13
8560,0.359203,3.239421,17,13
8561,0.361647,3.238469,17,13
8562,0.364289,3.240901,17,13
8563,0.366408,3.234372,17,13
8564,0.368712,3.231017,17,13
8565,0.392797,3.601045,18,13
8566,0.395054,3.596872,18,13
8567,0.397095,3.589011,18,13
8568,0.399289,3.583750,18,13
8569,0.401312,3.575576,18,13
8570,0.400146,3.555590,18,13
8571,0.398739,3.531475,18,13
8572,0.397669,3.513122,18,13
8573,0.396452,3.492267,18,13
8574,0.395319,3.472838,18,13
8575,0.394185,3.453402,18,13
8576,0.393132,3.435359,18,13
8577,0.392049,3.416793,18,13
8578,0.363078,3.746153,19,13
8579,0.364776,3.743113,19,13
8580,0.366367,3.738244,19,13
8581,0.368062,3.735165,19,13
8582,0.369938,3.735177,19,13
8583,0.371707,3.733364,19,13
8584,0.373400,3.730245,19,13
8585,0.375249,3.729799,19,13
8586,0.377298,3.732786,19,13
8587,0.378962,3.729172,19,13
8588,0.380820,3.728873,19,13
8589,0.382699,3.728935,19,13
8590,0.384333,3.724812,19,13
8591,0.323807,3.490796,18,13
8592,0.328369,3.504715,18,13
8593,0.332918,3.518403,18,13
8594,0.337285,3.528990,18,13
8595,0.341164,3.531194,18,13
8596,0.345498,3.541203,18,13
8597,0.349866,3.551808,18,13
8598,0.354265,3.562934,18,13
8599,0.358028,3.563155,18,13
8600,0.362642,3.577967,18,13
8601,0.366633,3.582102,18,14
8602,0.371013,3.592895,18,14
8603,0.375303,3.602150,18,14
8604,0.379176,3.604255,18,14
8605,0.381071,3.604607,18,14
8606,0.382326,3.593984,18,14
8607,0.384127,3.592704,18,14
8608,0.385091,3.577095,18,14
8609,0.386862,3.575311,18,14
8610,0.388501,3.571256,18,14
8611,0.400178,3.556135,18,14
8612,0.399167,3.538814,18,14
8613,0.398369,3.525128,18,14
8614,0.397391,3.508366,18,14
8615,0.396289,3.489477,18,14
8616,0.395109,3.469245,18,14
8617,0.393086,3.434560,18,14
8618,0.391389,3.405471,18,14
8619,0.389678,3.376146,18,14
8620,0.387808,3.344078,18,14
8621,0.386275,3.317799,18,14
8622,0.384641,3.289798,18,14
8623,0.383152,3.264269,18,14
8624,0.381574,3.237207,18,14
8625,0.380148,3.212776,18,14
8626,0.378206,3.179470,18,14
8627,0.376709,3.153808,18,15
8628,0.375456,3.132327,18,15
8629,0.374339,3.113185,18,15
8630,0.372847,3.087605,18,15
8631,0.371390,3.062630,18,15
8632,0.370260,3.043265,18,15
8633,0.368929,3.020439,18,15
8634,0.367816,3.001355,18,15
8635,0.366736,2.982849,18,15
8636,0.365678,2.964717,18,15
8637,0.364912,2.951589,18,15
8638,0.363754,2.931727,18,15
8639,0.362773,2.914918,18,15
8640,0.362139,2.904042,18,15
8641,0.361164,2.887326,18,15
8642,0.360491,2.875790,18,15
8643,0.360015,2.867628,18,15
8644,0.359369,2.856549,18,15
8645,0.358179,2.836158,18,15
8646,0.356545,2.808138,18,15
8647,0.354182,2.767643,18,15
8648,0.352941,2.746365,18,15
8649,0.352300,2.735370,18,15
8650,0.351514,2.721903,18,15
8651,0.350722,2.708326,18,15
8652,0.349903,2.694281,18,15
8653,0.349095,2.680425,18,15
8654,0.348667,2.673086,18,16
8655,0.299938,2.663757,18,16
8656,0.302172,2.669906,18,16
8657,0.304424,2.676368,18,16
8658,0.306814,2.685205,18,16
8659,0.309178,2.693585,18,16
8660,0.311389,2.699336,18,16
8661,0.313709,2.706962,18,16
8662,0.316008,2.714241,18,16
8663,0.318327,2.721855,18,16
8664,0.320744,2.731142,18,16
8665,0.323183,2.740815,18,16
8666,0.325176,2.742831,18,16
8667,0.326866,2.739664,18,16
8668,0.351022,3.121616,19,16
8669,0.352535,3.115420,19,16
8670,0.353920,3.107015,19,16
8671,0.333900,2.838820,18,16
8672,0.335885,2.830000,18,16
8673,0.337466,2.814247,18,16
8674,0.339255,2.802054,18,16
8675,0.341222,2.792920,18,16
8676,0.342957,2.779791,18,16
8677,0.344876,2.769842,18,16
8678,0.346799,2.759946,18,16
8679,0.348632,2.748521,18,16
8680,0.350841,2.743525,18,16
8681,0.349215,2.715651,18,16
8682,0.347351,2.683704,18,16
8683,0.345797,2.657058,18,16
8684,0.296480,2.629343,18,16
8685,0.297685,2.617859,18,16
8686,0.298977,2.607870,18,16
8687,0.299823,2.590232,18,16
8688,0.301045,2.579027,18,15
8689,0.302548,2.572654,18,15
8690,0.303788,2.561759,18,15
8691,0.305257,2.554807,18,15
8692,0.306709,2.547551,18,15
8693,0.308044,2.538302,18,15
8694,0.309676,2.534140,18,15
8695,0.311358,2.530817,18,15
8696,0.312999,2.526818,18,15
8697,0.314830,2.526065,18,16
8698,0.316453,2.521745,18,16
8699,0.318308,2.521394,18,16
8700,0.319928,2.517025,18,16
8701,0.321187,2.506458,18,16
8702,0.322088,2.489768,18,16
8703,0.322654,2.467334,18,16
8704,0.323490,2.449515,18,16
8705,0.324334,2.431839,18,16
8706,0.325291,2.416107,18,16
8707,0.325917,2.394686,18,16
8708,0.326763,2.377054,18,16
8709,0.327946,2.365187,18,16
8710,0.326030,2.332345,18,16
8711,0.324314,2.302922,18,16
8712,0.322373,2.269645,18,16
8713,0.344667,2.651838,19,16
8714,0.344111,2.628156,19,16
8715,0.342294,2.596998,19,16
8716,0.340608,2.568103,19,16
8717,0.338666,2.534816,19,16
8718,0.337062,2.507309,19,16
8719,0.335384,2.478544,19,16
8720,0.333704,2.449752,19,16
8721,0.332454,2.428321,19,16
8722,0.330964,2.402783,19,16
8723,0.329688,2.380906,19,16
8724,0.328352,2.358002,19,16
8725,0.327169,2.337718,19,16
8726,0.326174,2.320666,19,16
8727,0.325246,2.304752,19,16
8728,0.324129,2.285612,19,16
8729,0.323275,2.270959,19,16
8730,0.322048,2.249935,19,16
8731,0.344134,2.628543,20,16
8732,0.343191,2.612383,20,16
8733,0.341619,2.585427,20,16
8734,0.292628,2.563302,20,16
8735,0.293895,2.552887,20,16
8736,0.295289,2.544649,20,16
8737,0.296604,2.535047,20,16
8738,0.298181,2.529928,20,16
8739,0.299775,2.525124,20,16
8740,0.301240,2.518095,20,16
8741,0.302847,2.513489,20,16
8742,0.304575,2.510978,20,16
8743,0.305971,2.502763,20,16
8744,0.307323,2.493798,20,16
8745,0.309165,2.493223,20,16
8746,0.310708,2.487544,20,16
8747,0.312521,2.486474,20,16
8748,0.314277,2.484444,20,16
8749,0.315817,2.478698,20,16
8750,0.317389,2.473503,20,16
8751,0.319319,2.474438,20,16
8752,0.321065,2.472238,20,16
8753,0.322794,2.469727,20,16
8754,0.324319,2.463729,20,16
8755,0.325964,2.459787,20,16
8756,0.327887,2.460603,20,16
8757,0.329718,2.459857,20,16
8758,0.331584,2.459698,20,16
8759,0.333350,2.457838,20,16
8760,0.332438,2.442202,20,16
8761,0.331559,2.427130,20,16
8762,0.330520,2.409321,20,16
8763,0.291783,2.396602,20,16
8764,0.292819,2.388646,20,16
8765,0.293138,2.368398,20,16
8766,0.293524,2.349306,20,16
8767,0.294054,2.332681,20,16
8768,0.294475,2.314185,20,16
8769,0.294965,2.296865,20,16
8770,0.295504,2.280392,20,16
8771,0.296123,2.265285,20,16
8772,0.296807,2.251304,20,16
8773,0.275304,1.955203,19,16
8774,0.276397,1.941807,19,17
8775,0.277539,1.929236,19,17
8776,0.278633,1.915847,19,17
8777,0.279736,1.902618,19,17
8778,0.281019,1.892460,19,17
8779,0.282366,1.883418,19,17
8780,0.283713,1.874363,19,17
8781,0.285109,1.866148,19,17
8782,0.286638,1.860219,19,17
8783,0.288152,1.854039,19,17
8784,0.289863,1.851218,19,17
8785,0.291598,1.848824,19,17
8786,0.293340,1.846547,19,17
8787,0.297682,1.845974,19,17
8788,0.296833,1.831420,19,17
8789,0.296048,1.817970,19,17
8790,0.295313,1.805358,19,17
8791,0.294574,1.792698,19,17
8792,0.293906,1.781247,19,17
8793,0.293327,1.771320,19,17
8794,0.292767,1.761719,19,17
8795,0.292263,1.753086,19,17
8796,0.291795,1.745056,19,17
8797,0.291340,1.737260,19,17
8798,0.290924,1.730124,19,17
8799,0.290499,1.722834,19,17
8800,0.290085,1.715740,19,17
8801,0.289701,1.709160,19,17
8802,0.289354,1.703217,19,17
8803,0.289019,1.697470,19,17
8804,0.288693,1.691879,19,17
8805,0.288389,1.686676,19,17
8806,0.288082,1.681408,19,17
8807,0.287778,1.676196,19,17
8808,0.287505,1.671511,19,17
8809,0.287231,1.666814,19,17
8810,0.286984,1.662587,19,17
8811,0.286757,1.658687,19,17
8812,0.286529,1.654782,19,17
8813,0.286320,1.651201,19,17
8814,0.286115,1.647690,19,17
8815,0.285911,1.644193,19,17
8816,0.285720,1.640912,19,17
8817,0.285536,1.637756,19,17
8818,0.285360,1.634737,19,17
8819,0.285192,1.631867,19,17
8820,0.285037,1.629207,19,17
8821,0.284875,1.626426,19,17
8822,0.284719,1.623753,19,17
8823,0.284576,1.621298,19,17
8824,0.284436,1.618911,19,17
8825,0.284306,1.616671,19,17
8826,0.284186,1.614621,19,17
8827,0.284071,1.612650,19,17
8828,0.283962,1.610773,19,17
8829,0.283862,1.609062,19,17
8830,0.283764,1.607381,19,17
8831,0.283673,1.605823,19,17
8832,0.283589,1.604389,19,17
8833,0.283508,1.602990,19,17
8834,0.283431,1.601669,19,17
8835,0.283359,1.600441,19,17
8836,0.283293,1.599316,19,17
8837,0.283228,1.598201,19,17
8838,0.283170,1.597197,19,17
8839,0.283115,1.596250,19,17
8840,0.283061,1.595326,19,17
8841,0.283010,1.594451,19,17
8842,0.282961,1.593615,19,17
8843,0.282915,1.592830,19,17
8844,0.235373,1.592100,19,17
8845,0.238127,1.607183,19,17
8846,0.240529,1.616203,19,17
8847,0.242095,1.610914,19,17
8848,0.213683,1.606002,19,17
8849,0.217343,1.617306,19,17
8850,0.221016,1.628854,19,17
8851,0.224706,1.640671,19,17
8852,0.192755,1.311506,18,17
8853,0.197301,1.325163,18,17
8854,0.201850,1.338864,18,17
8855,0.206442,1.353295,18,17
8856,0.211084,1.368586,18,17
8857,0.215728,1.383903,18,17
8858,0.220432,1.400254,18,17
8859,0.225175,1.417279,18,17
8860,0.229953,1.434909,18,17
8861,0.234798,1.453674,18,17
8862,0.239668,1.472877,18,17
8863,0.244615,1.493407,18,17
8864,0.263353,1.514621,18,17
8865,0.266179,1.520208,18,17
8866,0.269096,1.527358,18,17
8867,0.272019,1.534603,18,17
8868,0.277527,1.543318,18,17
8869,0.277139,1.536666,18,17
8870,0.276807,1.530982,18,17
8871,0.276485,1.525450,18,17
8872,0.276225,1.521006,18,17
8873,0.276017,1.517429,18,17
8874,0.275849,1.514546,18,17
8875,0.275713,1.512222,18,17
8876,0.275604,1.510348,18,17
8877,0.275515,1.508829,18,17
8878,0.275443,1.507601,18,17
8879,0.275385,1.506605,18,17
8880,0.275338,1.505792,18,17
8881,0.275299,1.505128,18,17
8882,0.275268,1.504588,18,17
8883,0.275242,1.504147,18,17
8884,0.275221,1.503782,18,17
8885,0.275203,1.503479,18,17
8886,0.275188,1.503228,18,17
8887,0.275176,1.503017,18,17
8888,0.275166,1.502840,18,17
8889,0.275157,1.502692,18,17
8890,0.275150,1.502568,18,17
8891,0.275143,1.502458,18,17
8892,0.275138,1.502366,18,17
8893,0.275133,1.502286,18,17
8894,0.275129,1.502218,18,17
8895,0.275126,1.502159,18,17
8896,0.275123,1.502104,18,17
8897,0.275120,1.502056,18,17
8898,0.275117,1.502013,18,17
8899,0.275115,1.501976,18,17
8900,0.275113,1.501943,18,17
8901,0.275112,1.501914,18,17
8902,0.275110,1.501887,18,17
8903,0.275109,1.501863,18,17
8904,0.275107,1.501841,18,17
8905,0.275106,1.501819,18,17
8906,0.275105,1.501799,18,17
8907,0.275104,1.501780,18,17
8908,0.275103,1.501762,18,17
8909,0.275102,1.501748,18,17
8910,0.275101,1.501734,18,17
8911,0.275100,1.501720,18,17
8912,0.275100,1.501708,18,17
8913,0.275099,1.501698,18,17
8914,0.275098,1.501687,18,17
8915,0.275098,1.501677,18,17
8916,0.275097,1.501666,18,17
8917,0.275097,1.501658,18,17
8918,0.252596,1.501649,18,17
8919,0.256068,1.518309,18,17
8920,0.259540,1.534970,18,17
8921,0.263012,1.551630,18,17
8922,0.266484,1.568290,18,17
8923,0.269955,1.584951,18,17
8924,0.273427,1.601613,18,17
8925,0.231274,1.618273,18,17
8926,0.236968,1.651602,18,17
8927,0.242331,1.679240,18,17
8928,0.243918,1.674308,18,17
8929,0.245527,1.669741,18,17
8930,0.247159,1.665583,18,17
8931,0.248801,1.661591,18,17
8932,0.250461,1.657895,18,17
8933,0.252151,1.654731,18,17
8934,0.253875,1.652135,18,17
8935,0.255601,1.649584,18,17
8936,0.257369,1.647747,18,17
8937,0.259182,1.646690,18,17
8938,0.260999,1.645694,18,17
8939,0.262875,1.645711,18,17
8940,0.264785,1.646313,18,17
8941,0.266733,1.647567,18,17
8942,0.268743,1.649882,18,17
8943,0.270782,1.652683,18,17
8944,0.272893,1.656732,18,17
8945,0.276037,1.678489,19,17
8946,0.278226,1.683866,19,17
8947,0.259803,1.368053,18,17
8948,0.262737,1.375492,18,17
8949,0.268253,1.384336,18,17
8950,0.267873,1.377816,18,17
8951,0.267551,1.372297,18,17
8952,0.267235,1.366881,18,17
8953,0.266982,1.362548,18,17
8954,0.266780,1.359080,18,17
8955,0.266618,1.356306,18,17
8956,0.266488,1.354087,18,17
8957,0.266385,1.352312,18,17
8958,0.203802,1.350892,18,17
8959,0.207208,1.366422,18,17
8960,0.210627,1.382180,18,17
8961,0.214057,1.398120,18,17
8962,0.217495,1.414205,18,17
8963,0.220940,1.430406,18,17
8964,0.224391,1.446700,18,17
8965,0.227846,1.463069,18,17
8966,0.231304,1.479498,18,17
8967,0.234765,1.495974,18,17
8968,0.238229,1.512488,18,17
8969,0.241694,1.529033,18,17
8970,0.245160,1.545602,18,17
8971,0.248628,1.562190,18,17
8972,0.252096,1.578795,18,17
8973,0.255566,1.595411,18,17
8974,0.259036,1.612038,18,17
8975,0.260028,1.586188,19,17
8976,0.263442,1.601866,19,17
8977,0.266862,1.617636,19,17
8978,0.270282,1.633410,19,17
8979,0.273703,1.649187,19,17
8980,0.277123,1.664966,19,17
8981,0.280544,1.680748,19,17
8982,0.283964,1.696531,19,17
8983,0.287385,1.712316,19,17
8984,0.287385,1.712311,19,17
8985,0.287385,1.712308,19,17
8986,0.287385,1.712306,19,17
8987,0.287384,1.712303,19,17
8988,0.287384,1.712301,19,17
8989,0.287384,1.712300,19,17
8990,0.287384,1.712298,19,17
8991,0.287384,1.712296,19,17
8992,0.287384,1.712295,19,17
8993,0.287384,1.712294,19,17
8994,0.287384,1.712293,19,17
8995,0.287384,1.712293,19,17
8996,0.287384,1.712292,19,17
8997,0.287384,1.712292,19,17
8998,0.287384,1.712291,19,17
8999,0.287384,1.712291,19,17
9000,0.287384,1.712291,19,17
9001,0.287384,1.712291,19,17
9002,0.287384,1.712291,19,17
9003,0.287384,1.712291,19,17
9004,0.287384,1.712291,19,17
9005,0.287384,1.712291,19,17
9006,0.287384,1.712290,19,17
9007,0.287384,1.712290,19,17
9008,0.287112,1.707627,19,17
9009,0.285918,1.687169,19,17
9010,0.284745,1.667056,19,17
9011,0.283594,1.647331,19,17
9012,0.282450,1.627718,19,17
9013,0.281325,1.608432,19,17
9014,0.280230,1.589648,19,17
9015,0.279162,1.571353,19,17
9016,0.278100,1.553149,19,17
9017,0.277078,1.535620,19,17
9018,0.276095,1.518779,19,17
9019,0.275120,1.502049,19,17
9020,0.274200,1.486278,19,17
9021,0.273309,1.471002,19,17
9022,0.272457,1.456403,19,17
9023,0.271660,1.442750,19,17
9024,0.270894,1.429615,19,17
9025,0.270194,1.417603,19,17
9026,0.269537,1.406351,19,17
9027,0.268930,1.395947,19,17
9028,0.268410,1.387030,19,17
9029,0.267900,1.378288,19,17
9030,0.267465,1.370828,19,17
9031,0.267102,1.364611,19,17
9032,0.266797,1.359384,19,17
9033,0.266496,1.354212,19,17
9034,0.246324,1.008412,18,17
9035,0.246120,1.004918,18,17
9036,0.245957,1.002123,18,17
9037,0.183327,0.999887,18,17
9038,0.186695,1.014765,18,17
9039,0.190083,1.030001,18,17
9040,0.193489,1.045523,18,17
9041,0.196908,1.061273,18,17
9042,0.200337,1.077207,18,17
9043,0.203775,1.093288,18,17
9044,0.207220,1.109485,18,17
9045,0.210670,1.125777,18,17
9046,0.210941,1.087566,19,17
9047,0.214343,1.103023,19,17
9048,0.217754,1.118631,19,17
9049,0.221166,1.134274,19,17
9050,0.224580,1.149947,19,17
9051,0.227996,1.165644,19,16
9052,0.231413,1.181359,19,16
9053,0.234830,1.197089,19,16
9054,0.238249,1.212830,19,16
9055,0.241667,1.228582,19,16
9056,0.245087,1.244341,19,16
9057,0.248506,1.260106,19,16
9058,0.251926,1.275876,19,16
9059,0.255346,1.291649,19,16
9060,0.258767,1.307426,19,16
9061,0.262187,1.323206,19,16
9062,0.265608,1.338987,19,16
9063,0.265607,1.338981,19,16
9064,0.265607,1.338976,19,16
9065,0.265607,1.338972,19,16
9066,0.265607,1.338968,19,16
9067,0.265606,1.338966,19,15
9068,0.265606,1.338964,19,15
9069,0.265606,1.338962,19,15
9070,0.265606,1.338961,19,15
9071,0.265606,1.338960,19,15
9072,0.265606,1.338959,19,15
9073,0.265606,1.338958,19,15
9074,0.265606,1.338958,19,15
9075,0.265606,1.338957,19,15
9076,0.265606,1.338957,19,15
9077,0.265606,1.338956,19,15
9078,0.265606,1.338956,19,15
9079,0.265606,1.338956,19,15
9080,0.265606,1.338956,19,15
9081,0.265606,1.338956,19,15
9082,0.265606,1.338956,19,14
9083,0.265606,1.338956,19,14
9084,0.265606,1.338956,19,14
9085,0.265606,1.338955,19,14
9086,0.265606,1.338955,19,14
9087,0.265606,1.338955,19,14
9088,0.265606,1.338955,19,14
9089,0.265606,1.338955,19,14
9090,0.265606,1.338955,19,14
9091,0.265606,1.338955,19,14
9092,0.265606,1.338955,19,14
9093,0.265606,1.338955,19,14
9094,0.265606,1.338955,19,14
9095,0.265606,1.338955,19,14
9096,0.265606,1.338955,19,14
9097,0.265606,1.338955,19,14
9098,0.265606,1.338955,19,13
9099,0.265606,1.338955,19,13
9100,0.265606,1.338955,19,13
9101,0.265606,1.338955,19,13
9102,0.265606,1.338955,19,13
9103,0.265606,1.338955,19,13
9104,0.265606,1.338955,19,13
9105,0.265606,1.338955,19,13
9106,0.265606,1.338955,19,13
9107,0.265606,1.338955,19,13
9108,0.265606,1.338955,19,13
9109,0.265606,1.338955,19,13
9110,0.265606,1.338955,19,13
9111,0.265606,1.338955,19,13
9112,0.265606,1.338955,19,13
9113,0.265606,1.338955,19,13
9114,0.265606,1.338955,19,13
9115,0.265606,1.338955,19,13
9116,0.265606,1.338955,19,13
9117,0.265606,1.338955,19,13
9118,0.265606,1.338955,19,13
9119,0.265606,1.338955,19,13
9120,0.265606,1.338955,19,13
9121,0.265606,1.338955,19,13
9122,0.265606,1.338955,19,13
9123,0.265606,1.338955,19,13
9124,0.265606,1.338955,19,13
9125,0.265606,1.338955,19,13
9126,0.265606,1.338955,19,13
9127,0.265606,1.338955,19,13
9128,0.265606,1.338955,19,13
9129,0.265606,1.338955,19,13
9130,0.265606,1.338955,19,13
9131,0.265606,1.338955,19,13
9132,0.265606,1.338955,19,13
9133,0.265606,1.338955,19,13
9134,0.265606,1.338955,19,13
9135,0.265606,1.338955,19,13
9136,0.265606,1.338955,19,13
9137,0.218752,1.338955,19,13
9138,0.221548,1.354745,19,13
9139,0.267448,1.370534,19,13
9140,0.267448,1.370534,19,13
9141,0.267448,1.370534,19,13
