window,step,throughput,cumulative_throughput
6377,637700,8,1435
6378,637800,7,1442
6379,637900,9,1451
6380,638000,6,1457
6381,638100,8,1465
6382,638200,3,1468
6383,638300,5,1473
6384,638400,8,1481
6385,638500,6,1487
6386,638600,9,1496
6387,638700,7,1503
6388,638800,6,1509
6389,638900,9,1518
6390,639000,10,1528
6391,639100,7,1535
6392,639200,9,1544
6393,639300,9,1553
6394,639400,8,1561
6395,639500,4,1565
6396,639600,7,1572
6397,639700,9,1581
6398,639800,7,1588
6399,639900,9,1597
6400,640000,8,1605
6401,640100,7,1612
6402,640200,5,1617
6403,640300,7,1624
6404,640400,6,1630
6405,640500,7,1637
6406,640600,3,1640
6407,640700,3,1643
6408,640800,1,1644
6409,640900,1,1645
6410,641000,11,1656
6411,641100,7,1663
6412,641200,9,1672
6413,641300,3,1675
6414,641400,10,1685
6415,641500,7,1692
6416,641600,10,1702
6417,641700,8,1710
6418,641800,6,1716
6419,641900,6,1722
6420,642000,5,1727
6421,642100,6,1733
6422,642200,7,1740
6423,642300,8,1748
6424,642400,7,1755
6425,642500,5,1760
6426,642600,9,1769
6427,642700,4,1773
6428,642800,9,1782
6429,642900,10,1792
6430,643000,5,1797
6431,643100,7,1804
6432,643200,8,1812
6433,643300,9,1821
6434,643400,6,1827
6435,643500,4,1831
6436,643600,4,1835
6437,643700,8,1843
6438,643800,8,1851
6439,643900,7,1858
6440,644000,9,1867
6441,644100,9,1876
6442,644200,9,1885
6443,644300,9,1894
6444,644400,7,1901
6445,644500,8,1909
6446,644600,9,1918
6447,644700,6,1924
6448,644800,2,1926
6449,644900,7,1933
6450,645000,11,1944
6451,645100,9,1953
6452,645200,3,1956
6453,645300,8,1964
6454,645400,8,1972
6455,645500,8,1980
6456,645600,8,1988
6457,645700,8,1996
6458,645800,9,2005
6459,645900,5,2010
6460,646000,5,2015
6461,646100,8,2023
6462,646200,7,2030
6463,646300,7,2037
6464,646400,4,2041
6465,646500,7,2048
6466,646600,9,2057
6467,646700,5,2062
6468,646800,6,2068
6469,646900,7,2075
6470,647000,7,2082
6471,647100,8,2090
6472,647200,5,2095
6473,647300,9,2104
6474,647400,9,2113
6475,647500,6,2119
6476,647600,2,2121
6477,647700,8,2129
6478,647800,7,2136
6479,647900,10,2146
6480,648000,7,2153
6481,648100,4,2157
6482,648200,8,2165
6483,648300,5,2170
6484,648400,6,2176
6485,648500,5,2181
6486,648600,6,2187
6487,648700,9,2196
6488,648800,7,2203
6489,648900,8,2211
6490,649000,10,2221
6491,649100,8,2229
6492,649200,6,2235
6493,649300,4,2239
6494,649400,6,2245
6495,649500,5,2250
6496,649600,5,2255
6497,649700,7,2262
6498,649800,11,2273
6499,649900,5,2278
6500,650000,8,2286
6501,650100,6,2292
6502,650200,5,2297
6503,650300,5,2302
6504,650400,6,2308
6505,650500,6,2314
6506,650600,10,2324
6507,650700,6,2330
6508,650800,8,2338
6509,650900,9,2347
6510,651000,8,2355
6511,651100,9,2364
6512,651200,9,2373
6513,651300,8,2381
6514,651400,5,2386
6515,651500,5,2391
6516,651600,9,2400
6517,651700,5,2405
6518,651800,8,2413
6519,651900,3,2416
6520,652000,7,2423
6521,652100,11,2434
6522,652200,7,2441
6523,652300,7,2448
6524,652400,6,2454
6525,652500,4,2458
6526,652600,4,2462
6527,652700,9,2471
6528,652800,9,2480
6529,652900,9,2489
6530,653000,5,2494
6531,653100,6,2500
6532,653200,6,2506
6533,653300,5,2511
6534,653400,9,2520
6535,653500,10,2530
6536,653600,9,2539
6537,653700,8,2547
6538,653800,3,2550
6539,653900,8,2558
6540,654000,9,2567
6541,654100,8,2575
6542,654200,4,2579
6543,654300,8,2587
6544,654400,4,2591
6545,654500,9,2600
6546,654600,8,2608
6547,654700,8,2616
6548,654800,8,2624
6549,654900,6,2630
6550,655000,7,2637
6551,655100,6,2643
6552,655200,9,2652
6553,655300,9,2661
6554,655400,9,2670
6555,655500,7,2677
6556,655600,9,2686
6557,655700,6,2692
6558,655800,6,2698
6559,655900,4,2702
6560,656000,0,2702
6561,656100,0,2702
6562,656200,4,4
6563,656300,7,11
6564,656400,5,16
6565,656500,8,24
6566,656600,1,25
6567,656700,2,27
6568,656800,6,33
6569,656900,8,41
6570,657000,10,51
6571,657100,9,60
6572,657200,8,68
6573,657300,7,75
6574,657400,10,85
6575,657500,4,89
6576,657600,8,97
6577,657700,6,103
6578,657800,7,110
6579,657900,4,114
6580,658000,3,117
6581,658100,4,121
6582,658200,1,122
6583,658300,7,129
6584,658400,7,136
6585,658500,9,145
6586,658600,7,152
6587,658700,8,160
6588,658800,7,167
6589,658900,7,174
6590,659000,9,183
6591,659100,8,191
6592,659200,9,200
6593,659300,6,206
6594,659400,8,214
6595,659500,9,223
6596,659600,2,225
6597,659700,9,234
6598,659800,8,242
6599,659900,5,247
6600,660000,5,252
6601,660100,8,260
6602,660200,8,268
6603,660300,7,275
6604,660400,5,280
6605,660500,6,286
6606,660600,7,293
6607,660700,8,301
6608,660800,9,310
6609,660900,9,319
6610,661000,7,326
6611,661100,1,327
6612,661200,5,332
6613,661300,9,341
6614,661400,6,347
6615,661500,10,357
6616,661600,3,360
6617,661700,7,367
6618,661800,9,376
6619,661900,5,381
6620,662000,10,391
6621,662100,4,395
6622,662200,5,400
6623,662300,9,409
6624,662400,8,417
6625,662500,7,424
6626,662600,8,432
6627,662700,7,439
6628,662800,2,441
6629,662900,2,443
6630,663000,3,446
6631,663100,9,455
6632,663200,10,465
6633,663300,8,473
6634,663400,6,479
6635,663500,5,484
6636,663600,4,488
6637,663700,5,493
6638,663800,3,496
6639,663900,9,505
6640,664000,1,506
6641,664100,6,512
6642,664200,8,520
6643,664300,8,528
6644,664400,5,533
6645,664500,8,541
6646,664600,6,547
6647,664700,10,557
6648,664800,8,565
6649,664900,8,573
6650,665000,1,1
6651,665100,5,6
6652,665200,7,13
6653,665300,6,19
6654,665400,5,24
6655,665500,2,26
6656,665600,7,33
6657,665700,9,42
6658,665800,10,52
6659,665900,8,60
6660,666000,8,68
6661,666100,8,76
6662,666200,10,86
6663,666300,6,92
6664,666400,8,100
6665,666500,4,104
6666,666600,8,112
6667,666700,1,113
6668,666800,0,113
6669,666900,2,115
6670,667000,5,120
6671,667100,5,125
6672,667200,5,130
6673,667300,6,136
6674,667400,5,141
6675,667500,10,151
6676,667600,5,156
6677,667700,9,165
6678,667800,6,171
6679,667900,8,179
6680,668000,10,189
6681,668100,7,196
6682,668200,10,206
6683,668300,7,213
6684,668400,9,222
6685,668500,4,226
6686,668600,6,232
6687,668700,8,240
6688,668800,10,250
6689,668900,4,254
6690,669000,3,257
6691,669100,8,265
6692,669200,7,272
6693,669300,5,277
6694,669400,6,283
6695,669500,9,292
6696,669600,8,300
6697,669700,8,308
6698,669800,8,316
6699,669900,8,324
6700,670000,5,329
6701,670100,2,331
6702,670200,5,336
6703,670300,10,346
6704,670400,6,352
6705,670500,9,361
6706,670600,4,365
6707,670700,6,371
6708,670800,5,376
6709,670900,5,381
6710,671000,9,390
6711,671100,6,396
6712,671200,9,405
6713,671300,4,409
6714,671400,6,415
6715,671500,9,424
6716,671600,8,432
6717,671700,6,438
6718,671800,8,446
6719,671900,5,451
6720,672000,3,454
6721,672100,3,457
6722,672200,1,458
6723,672300,4,462
6724,672400,8,470
6725,672500,9,479
6726,672600,8,487
6727,672700,6,493
6728,672800,2,495
6729,672900,3,498
6730,673000,1,499
6731,673100,2,501
6732,673200,7,508
6733,673300,4,512
6734,673400,5,517
6735,673500,2,519
6736,673600,4,523
6737,673700,6,529
6738,673800,8,537
6739,673900,0,537
6740,674000,8,545
6741,674100,7,552
6742,674200,8,560
6743,674300,6,566
6744,674400,8,574
6745,674500,8,582
6746,674600,9,591
6747,674700,9,600
6748,674800,4,604
6749,674900,7,611
6750,675000,6,617
6751,675100,4,621
6752,675200,6,627
6753,675300,7,634
6754,675400,8,642
6755,675500,3,645
6756,675600,0,645
6757,675700,9,654
6758,675800,9,663
6759,675900,7,670
6760,676000,6,676
6761,676100,0,676
6762,676200,0,676
6763,676300,4,4
6764,676400,3,7
6765,676500,6,13
6766,676600,9,22
6767,676700,3,25
6768,676800,4,29
6769,676900,7,36
6770,677000,9,45
6771,677100,9,54
6772,677200,8,62
6773,677300,8,70
6774,677400,7,77
6775,677500,10,87
6776,677600,7,94
6777,677700,7,101
6778,677800,5,106
6779,677900,10,116
6780,678000,3,119
6781,678100,10,129
6782,678200,5,134
6783,678300,9,143
6784,678400,6,149
6785,678500,4,4
6786,678600,4,8
6787,678700,6,14
6788,678800,9,23
6789,678900,2,25
6790,679000,4,29
6791,679100,7,36
6792,679200,8,44
6793,679300,1,45
6794,679400,1,46
6795,679500,5,51
6796,679600,6,57
6797,679700,2,59
6798,679800,8,67
6799,679900,9,76
6800,680000,7,83
6801,680100,2,85
6802,680200,6,91
6803,680300,9,100
6804,680400,2,102
6805,680500,7,109
6806,680600,7,116
6807,680700,5,121
6808,680800,8,129
6809,680900,4,133
6810,681000,7,140
6811,681100,7,147
6812,681200,8,155
6813,681300,8,163
6814,681400,5,168
6815,681500,9,177
6816,681600,4,181
6817,681700,8,189
6818,681800,4,193
6819,681900,9,202
6820,682000,5,207
6821,682100,7,214
6822,682200,8,222
6823,682300,3,225
6824,682400,4,229
6825,682500,10,239
6826,682600,6,245
6827,682700,6,251
6828,682800,8,259
6829,682900,7,266
6830,683000,7,273
6831,683100,8,281
6832,683200,2,283
6833,683300,2,285
6834,683400,1,286
6835,683500,2,288
6836,683600,3,291
6837,683700,4,295
6838,683800,7,302
6839,683900,8,310
6840,684000,5,315
6841,684100,7,322
6842,684200,5,327
6843,684300,7,334
6844,684400,7,341
6845,684500,3,344
6846,684600,7,351
6847,684700,8,359
6848,684800,5,364
6849,684900,2,366
6850,685000,4,370
6851,685100,8,378
6852,685200,9,387
6853,685300,7,394
6854,685400,5,399
6855,685500,0,399
6856,685600,9,408
6857,685700,8,416
6858,685800,8,424
6859,685900,6,430
6860,686000,4,434
6861,686100,4,438
6862,686200,2,440
6863,686300,5,445
6864,686400,2,447
6865,686500,10,457
6866,686600,3,460
6867,686700,2,462
6868,686800,3,465
6869,686900,4,469
6870,687000,8,477
6871,687100,2,479
6872,687200,7,486
6873,687300,7,493
6874,687400,8,501
6875,687500,6,507
6876,687600,8,515
6877,687700,7,522
6878,687800,3,525
6879,687900,6,531
6880,688000,1,532
6881,688100,7,539
6882,688200,10,549
6883,688300,9,558
6884,688400,7,565
6885,688500,3,568
6886,688600,6,574
6887,688700,7,581
6888,688800,1,582
6889,688900,8,590
6890,689000,7,597
6891,689100,9,606
6892,689200,6,612
6893,689300,7,619
6894,689400,8,627
6895,689500,10,637
6896,689600,9,646
6897,689700,5,651
6898,689800,5,656
6899,689900,5,661
6900,690000,5,666
6901,690100,4,670
6902,690200,9,679
6903,690300,3,682
6904,690400,1,683
6905,690500,4,687
6906,690600,4,691
6907,690700,6,697
6908,690800,7,704
6909,690900,8,712
6910,691000,7,719
6911,691100,2,721
6912,691200,0,721
6913,691300,2,723
6914,691400,7,730
6915,691500,9,739
6916,691600,6,745
6917,691700,9,754
6918,691800,3,757
6919,691900,6,763
6920,692000,1,764
6921,692100,1,765
6922,692200,2,767
6923,692300,1,768
6924,692400,1,769
6925,692500,5,774
6926,692600,6,780
6927,692700,11,791
6928,692800,7,798
6929,692900,4,802
6930,693000,6,808
6931,693100,4,812
6932,693200,7,819
6933,693300,9,828
6934,693400,7,835
6935,693500,8,843
6936,693600,8,851
6937,693700,7,858
6938,693800,8,866
6939,693900,8,874
6940,694000,4,878
6941,694100,10,888
6942,694200,2,890
6943,694300,1,891
6944,694400,8,899
6945,694500,7,906
6946,694600,8,914
6947,694700,7,921
6948,694800,8,929
6949,694900,9,938
6950,695000,6,944
6951,695100,3,947
6952,695200,7,954
6953,695300,8,962
6954,695400,11,973
6955,695500,5,978
6956,695600,5,983
6957,695700,9,992
6958,695800,8,1000
6959,695900,8,1008
6960,696000,3,1011
6961,696100,7,1018
6962,696200,6,1024
6963,696300,8,1032
6964,696400,6,1038
6965,696500,5,1043
6966,696600,10,1053
6967,696700,7,1060
6968,696800,8,1068
6969,696900,8,1076
6970,697000,8,1084
6971,697100,7,1091
6972,697200,10,1101
6973,697300,8,1109
6974,697400,9,1118
6975,697500,7,1125
6976,697600,6,1131
6977,697700,8,1139
6978,697800,7,1146
6979,697900,8,1154
6980,698000,5,1159
6981,698100,7,1166
6982,698200,8,1174
6983,698300,7,1181
6984,698400,4,1185
6985,698500,11,1196
6986,698600,5,1201
6987,698700,8,1209
6988,698800,5,1214
6989,698900,5,1219
6990,699000,5,1224
6991,699100,2,1226
6992,699200,5,1231
6993,699300,7,1238
6994,699400,2,1240
6995,699500,1,1241
6996,699600,6,1247
6997,699700,10,1257
6998,699800,8,1265
6999,699900,8,1273
7000,700000,7,1280
7001,700100,9,1289
7002,700200,10,1299
7003,700300,8,1307
7004,700400,7,1314
7005,700500,4,1318
7006,700600,5,1323
7007,700700,7,1330
7008,700800,10,1340
7009,700900,7,1347
7010,701000,11,1358
7011,701100,7,1365
7012,701200,5,1370
7013,701300,7,1377
7014,701400,8,1385
7015,701500,5,1390
7016,701600,4,1394
7017,701700,8,1402
7018,701800,8,1410
7019,701900,9,1419
7020,702000,7,1426
7021,702100,8,1434
7022,702200,7,1441
7023,702300,8,1449
7024,702400,6,1455
7025,702500,5,1460
7026,702600,3,1463
7027,702700,8,1471
7028,702800,8,1479
7029,702900,8,1487
7030,703000,10,1497
7031,703100,6,1503
7032,703200,5,1508
7033,703300,2,1510
7034,703400,3,1513
7035,703500,10,1523
7036,703600,9,1532
7037,703700,7,1539
7038,703800,9,1548
7039,703900,6,1554
7040,704000,6,1560
7041,704100,5,1565
7042,704200,1,1566
7043,704300,8,1574
7044,704400,5,1579
7045,704500,9,1588
7046,704600,9,1597
7047,704700,6,1603
7048,704800,8,1611
7049,704900,2,1613
7050,705000,9,1622
7051,705100,10,1632
7052,705200,7,1639
7053,705300,8,1647
7054,705400,4,1651
7055,705500,4,1655
7056,705600,7,1662
7057,705700,8,1670
7058,705800,10,1680
7059,705900,6,1686
7060,706000,6,1692
7061,706100,9,1701
7062,706200,8,1709
7063,706300,8,1717
7064,706400,6,1723
7065,706500,6,1729
7066,706600,9,1738
7067,706700,5,1743
7068,706800,7,1750
7069,706900,5,1755
7070,707000,8,1763
7071,707100,5,1768
7072,707200,7,1775
7073,707300,9,1784
7074,707400,7,1791
7075,707500,6,1797
7076,707600,7,1804
7077,707700,5,1809
7078,707800,2,1811
7079,707900,8,1819
7080,708000,8,1827
7081,708100,11,1838
7082,708200,6,1844
7083,708300,8,1852
7084,708400,6,1858
7085,708500,7,1865
7086,708600,7,1872
7087,708700,4,1876
7088,708800,8,1884
7089,708900,8,1892
7090,709000,8,1900
7091,709100,4,1904
7092,709200,10,1914
7093,709300,4,1918
7094,709400,8,1926
7095,709500,10,1936
7096,709600,4,1940
7097,709700,8,1948
7098,709800,8,1956
7099,709900,8,1964
7100,710000,8,1972
7101,710100,1,1973
7102,710200,6,1979
7103,710300,7,1986
7104,710400,8,1994
7105,710500,7,2001
7106,710600,9,2010
7107,710700,9,2019
7108,710800,9,2028
7109,710900,7,2035
7110,711000,4,2039
7111,711100,3,2042
7112,711200,10,2052
7113,711300,9,2061
7114,711400,8,2069
7115,711500,7,2076
7116,711600,4,2080
7117,711700,10,2090
7118,711800,10,2100
7119,711900,5,2105
7120,712000,4,2109
7121,712100,7,2116
7122,712200,7,2123
7123,712300,9,2132
7124,712400,8,2140
7125,712500,8,2148
7126,712600,8,2156
7127,712700,9,2165
7128,712800,2,2167
7129,712900,7,2174
7130,713000,8,2182
7131,713100,6,2188
7132,713200,10,2198
7133,713300,9,2207
7134,713400,8,2215
7135,713500,9,2224
7136,713600,5,2229
7137,713700,9,2238
7138,713800,8,2246
7139,713900,8,2254
7140,714000,4,2258
7141,714100,4,2262
7142,714200,9,2271
7143,714300,8,2279
7144,714400,8,2287
7145,714500,3,2290
7146,714600,6,2296
7147,714700,4,2300
7148,714800,4,2304
7149,714900,9,2313
7150,715000,6,2319
7151,715100,6,2325
7152,715200,6,2331
7153,715300,9,2340
7154,715400,7,2347
7155,715500,8,2355
7156,715600,10,2365
7157,715700,7,2372
7158,715800,6,2378
7159,715900,7,2385
7160,716000,3,2388
7161,716100,6,2394
7162,716200,7,2401
7163,716300,4,2405
7164,716400,12,2417
7165,716500,4,2421
7166,716600,8,2429
7167,716700,4,2433
7168,716800,3,2436
7169,716900,6,2442
7170,717000,8,2450
7171,717100,10,2460
7172,717200,5,2465
7173,717300,9,2474
7174,717400,8,2482
7175,717500,10,2492
7176,717600,7,2499
7177,717700,9,2508
7178,717800,5,2513
7179,717900,6,2519
7180,718000,9,2528
7181,718100,6,2534
7182,718200,8,2542
7183,718300,5,2547
7184,718400,3,2550
7185,718500,7,2557
7186,718600,10,2567
7187,718700,8,2575
7188,718800,9,2584
7189,718900,6,2590
7190,719000,7,2597
7191,719100,1,2598
7192,719200,7,2605
7193,719300,9,2614
7194,719400,8,2622
7195,719500,9,2631
7196,719600,5,2636
7197,719700,4,2640
7198,719800,8,2648
7199,719900,8,2656
7200,720000,11,2667
7201,720100,7,2674
7202,720200,3,2677
7203,720300,8,2685
7204,720400,6,2691
7205,720500,7,2698
7206,720600,9,2707
7207,720700,8,2715
7208,720800,4,2719
7209,720900,8,2727
7210,721000,5,2732
7211,721100,9,2741
7212,721200,8,2749
7213,721300,8,2757
7214,721400,6,2763
7215,721500,8,2771
7216,721600,7,2778
7217,721700,9,2787
7218,721800,8,2795
7219,721900,7,2802
7220,722000,6,2808
7221,722100,5,2813
7222,722200,9,2822
7223,722300,8,2830
7224,722400,7,2837
7225,722500,6,2843
7226,722600,3,2846
7227,722700,3,2849
7228,722800,0,2849
7229,722900,3,2852
7230,723000,7,2859
7231,723100,7,2866
7232,723200,8,2874
7233,723300,8,2882
7234,723400,6,2888
7235,723500,6,2894
7236,723600,3,2897
7237,723700,9,2906
7238,723800,6,2912
7239,723900,5,2917
7240,724000,9,2926
7241,724100,9,2935
7242,724200,6,2941
7243,724300,8,2949
7244,724400,5,2954
7245,724500,5,2959
7246,724600,4,2963
7247,724700,0,2963
7248,724800,5,2968
7249,724900,7,2975
7250,725000,8,2983
7251,725100,8,2991
7252,725200,8,2999
7253,725300,8,3007
7254,725400,7,3014
7255,725500,4,3018
7256,725600,9,3027
7257,725700,4,3031
7258,725800,2,3033
7259,725900,3,3036
7260,726000,2,3038
7261,726100,2,3040
7262,726200,3,3043
7263,726300,1,3044
7264,726400,1,3045
7265,726500,3,3048
7266,726600,7,3055
7267,726700,10,3065
7268,726800,8,3073
7269,726900,8,3081
7270,727000,7,3088
7271,727100,7,3095
7272,727200,5,3100
7273,727300,8,3108
7274,727400,7,3115
7275,727500,7,3122
7276,727600,4,3126
7277,727700,8,3134
7278,727800,2,3136
7279,727900,10,3146
7280,728000,8,3154
7281,728100,5,3159
7282,728200,8,3167
7283,728300,9,3176
7284,728400,9,3185
7285,728500,9,3194
7286,728600,8,3202
7287,728700,6,3208
7288,728800,9,3217
7289,728900,6,3223
7290,729000,7,3230
7291,729100,5,3235
7292,729200,7,3242
7293,729300,5,3247
7294,729400,9,3256
7295,729500,9,3265
7296,729600,8,3273
7297,729700,8,3281
7298,729800,7,3288
7299,729900,1,3289
7300,730000,8,3297
7301,730100,7,3304
7302,730200,9,3313
7303,730300,8,3321
7304,730400,4,3325
7305,730500,7,3332
7306,730600,9,3341
7307,730700,8,3349
7308,730800,10,3359
7309,730900,5,3364
7310,731000,5,3369
7311,731100,3,3372
7312,731200,8,3380
7313,731300,6,3386
7314,731400,6,3392
7315,731500,8,3400
7316,731600,7,3407
7317,731700,5,3412
7318,731800,5,3417
7319,731900,7,3424
7320,732000,3,3427
7321,732100,4,3431
7322,732200,0,3431
7323,732300,3,3434
7324,732400,1,3435
7325,732500,1,3436
7326,732600,8,3444
7327,732700,9,3453
7328,732800,7,3460
7329,732900,6,3466
7330,733000,3,3469
7331,733100,9,3478
7332,733200,5,3483
7333,733300,9,3492
7334,733400,8,3500
7335,733500,10,3510
7336,733600,6,3516
7337,733700,4,3520
7338,733800,9,3529
7339,733900,7,3536
7340,734000,10,3546
7341,734100,5,3551
7342,734200,7,3558
7343,734300,8,3566
7344,734400,0,3566
7345,734500,8,3574
7346,734600,10,3584
7347,734700,6,3590
7348,734800,7,3597
7349,734900,8,3605
7350,735000,4,3609
7351,735100,8,3617
7352,735200,10,3627
7353,735300,8,3635
7354,735400,7,3642
7355,735500,8,3650
7356,735600,6,3656
7357,735700,7,3663
7358,735800,9,3672
7359,735900,7,3679
7360,736000,4,3683
7361,736100,6,3689
7362,736200,10,3699
7363,736300,8,3707
7364,736400,5,3712
7365,736500,6,3718
7366,736600,5,3723
7367,736700,4,3727
7368,736800,7,3734
7369,736900,10,3744
7370,737000,7,3751
7371,737100,8,3759
7372,737200,9,3768
7373,737300,6,3774
7374,737400,7,3781
7375,737500,7,3788
7376,737600,8,3796
7377,737700,7,3803
7378,737800,8,3811
7379,737900,9,3820
7380,738000,8,3828
7381,738100,4,3832
7382,738200,5,3837
7383,738300,4,3841
7384,738400,3,3844
7385,738500,7,3851
7386,738600,7,3858
7387,738700,1,3859
7388,738800,8,3867
7389,738900,7,3874
7390,739000,9,3883
7391,739100,8,3891
7392,739200,6,3897
7393,739300,8,3905
7394,739400,7,3912
7395,739500,9,3921
7396,739600,8,3929
7397,739700,8,3937
7398,739800,7,3944
7399,739900,4,3948
7400,740000,4,3952
7401,740100,9,3961
7402,740200,8,3969
7403,740300,10,3979
7404,740400,5,3984
7405,740500,3,3987
7406,740600,4,3991
7407,740700,8,3999
7408,740800,9,4008
7409,740900,10,4018
7410,741000,7,4025
7411,741100,7,4032
7412,741200,6,4038
7413,741300,9,4047
7414,741400,8,4055
7415,741500,10,4065
7416,741600,8,4073
7417,741700,6,4079
7418,741800,4,4083
7419,741900,10,4093
7420,742000,7,4100
7421,742100,8,4108
7422,742200,7,4115
7423,742300,9,4124
7424,742400,5,4129
7425,742500,9,4138
7426,742600,9,4147
7427,742700,5,4152
7428,742800,8,4160
7429,742900,4,4164
7430,743000,7,4171
7431,743100,2,4173
7432,743200,0,4173
7433,743300,8,4181
7434,743400,8,4189
7435,743500,6,4195
7436,743600,8,4203
7437,743700,6,4209
7438,743800,7,4216
7439,743900,8,4224
7440,744000,7,4231
7441,744100,6,4237
7442,744200,8,4245
7443,744300,2,4247
7444,744400,4,4251
7445,744500,1,4252
7446,744600,3,4255
7447,744700,9,4264
7448,744800,9,4273
7449,744900,9,4282
7450,745000,6,4288
7451,745100,8,4296
7452,745200,8,4304
7453,745300,4,4308
7454,745400,0,4308
7455,745500,6,4314
7456,745600,7,4321
7457,745700,8,4329
7458,745800,9,4338
7459,745900,3,4341
7460,746000,8,4349
7461,746100,10,4359
7462,746200,5,4364
7463,746300,8,4372
7464,746400,5,4377
7465,746500,5,4382
7466,746600,5,4387
7467,746700,7,4394
