step,reward,avg_speed,cav_count,hdv_count
5800,0.358028,3.180453,15,12
5801,0.361069,3.200434,15,12
5802,0.360359,3.220417,15,12
5803,0.364025,3.240400,15,12
5804,0.367691,3.260385,15,12
5805,0.326356,3.280371,15,12
5806,0.332439,3.320357,15,12
5807,0.338521,3.360344,15,12
5808,0.344604,3.400332,15,12
5809,0.370023,3.128915,14,12
5810,0.370022,3.128904,14,12
5811,0.370021,3.128893,14,12
5812,0.370021,3.128883,14,12
5813,0.370020,3.128873,14,12
5814,0.370020,3.128864,14,12
5815,0.370019,3.128856,14,12
5816,0.370019,3.128848,14,12
5817,0.370018,3.128840,14,12
5818,0.370018,3.128833,14,12
5819,0.370018,3.128827,14,12
5820,0.370017,3.128820,14,12
5821,0.370017,3.128814,14,12
5822,0.370016,3.128809,14,12
5823,0.370016,3.128804,14,12
5824,0.370016,3.128799,14,12
5825,0.370016,3.128794,14,12
5826,0.370015,3.128790,14,12
5827,0.370015,3.128786,14,12
5828,0.370015,3.128782,14,12
5829,0.370015,3.128778,14,12
5830,0.370015,3.128775,14,12
5831,0.370014,3.128772,14,12
5832,0.370014,3.128769,14,12
5833,0.370014,3.128766,14,12
5834,0.370014,3.128763,14,12
5835,0.370014,3.128761,14,12
5836,0.370014,3.128758,14,12
5837,0.370013,3.128756,14,12
5838,0.370013,3.128754,14,12
5839,0.370013,3.128752,14,12
5840,0.370013,3.128750,14,12
5841,0.370013,3.128748,14,12
5842,0.370013,3.128747,14,12
5843,0.370013,3.128745,14,12
5844,0.370013,3.128744,14,12
5845,0.370013,3.128742,14,12
5846,0.370013,3.128741,14,12
5847,0.370012,3.128740,14,12
5848,0.370012,3.128739,14,12
5849,0.370012,3.128738,14,12
5850,0.370012,3.128737,14,12
5851,0.370012,3.128736,14,12
5852,0.370012,3.128735,14,12
5853,0.370012,3.128734,14,12
5854,0.370012,3.128733,14,12
5855,0.276262,3.128732,14,12
5856,0.281262,3.150160,14,12
5857,0.286262,3.171588,14,12
5858,0.291262,3.193016,14,12
5859,0.296262,3.214444,14,12
5860,0.301262,3.235872,14,12
5861,0.306262,3.257300,14,12
5862,0.311262,3.278728,14,12
5863,0.316262,3.300156,14,12
5864,0.321262,3.321585,14,12
5865,0.326262,3.343013,14,12
5866,0.331262,3.364441,14,12
5867,0.336262,3.385869,14,12
5868,0.341262,3.407297,14,12
5869,0.346262,3.428726,14,12
5870,0.351262,3.450154,14,12
5871,0.356262,3.471582,14,12
5872,0.361262,3.493010,14,12
5873,0.366262,3.514439,14,12
5874,0.371262,3.535867,14,12
5875,0.376262,3.557295,14,12
5876,0.381262,3.578724,14,12
5877,0.386261,3.600152,14,12
5878,0.391261,3.621581,14,12
5879,0.396261,3.643009,14,12
5880,0.401261,3.664437,14,12
5881,0.401261,3.664437,14,12
5882,0.401261,3.664437,14,12
5883,0.401261,3.664437,14,12
5884,0.401261,3.664437,14,12
5885,0.401261,3.664437,14,12
5886,0.401261,3.664437,14,12
5887,0.384050,3.369385,13,12
5888,0.384050,3.369385,13,12
5889,0.384050,3.369385,13,12
5890,0.384050,3.369385,13,12
5891,0.384050,3.369385,13,12
5892,0.384050,3.369384,13,12
5893,0.384050,3.369384,13,12
5894,0.384050,3.369384,13,12
5895,0.384050,3.369384,13,12
5896,0.384050,3.369384,13,12
5897,0.384050,3.369384,13,12
5898,0.384050,3.369384,13,12
5899,0.384050,3.369384,13,12
5900,0.384050,3.369384,13,12
5901,0.384050,3.369384,13,12
5902,0.384050,3.369384,13,12
5903,0.384050,3.369384,13,12
5904,0.384050,3.369384,13,11
5905,0.384050,3.369384,13,11
5906,0.384050,3.369384,13,11
5907,0.384050,3.369384,13,11
5908,0.384050,3.369384,13,11
5909,0.384050,3.369384,13,11
5910,0.384050,3.369384,13,11
5911,0.384050,3.369384,13,11
5912,0.384050,3.369384,13,11
5913,0.384050,3.369384,13,11
5914,0.384050,3.369383,13,11
5915,0.384050,3.369383,13,11
5916,0.384050,3.369383,13,11
5917,0.384050,3.369383,13,11
5918,0.384050,3.369383,13,11
5919,0.384050,3.369383,13,11
5920,0.384050,3.369383,13,11
5921,0.384050,3.369383,13,11
5922,0.384050,3.369383,13,11
5923,0.384050,3.369383,13,11
5924,0.384050,3.369383,13,11
5925,0.384050,3.369383,13,11
5926,0.384050,3.369383,13,11
5927,0.384050,3.369383,13,11
5928,0.384050,3.369383,13,11
5929,0.384050,3.369383,13,11
5930,0.384050,3.369383,13,11
5931,0.384050,3.369383,13,11
5932,0.384050,3.369383,13,11
5933,0.384050,3.369383,13,11
5934,0.384050,3.369383,13,11
5935,0.384050,3.369383,13,11
5936,0.384050,3.369383,13,11
5937,0.384050,3.369383,13,11
5938,0.384050,3.369383,13,11
5939,0.384050,3.369383,13,11
5940,0.384050,3.369383,13,11
5941,0.384050,3.369383,13,11
5942,0.384050,3.369383,13,11
5943,0.384050,3.369383,13,11
5944,0.384050,3.369383,13,11
5945,0.384050,3.369383,13,11
5946,0.384050,3.369383,13,11
5947,0.384050,3.369383,13,11
5948,0.384050,3.369383,13,11
5949,0.384050,3.369383,13,11
5950,0.384050,3.369383,13,11
5951,0.384050,3.369383,13,11
5952,0.384050,3.369383,13,11
5953,0.290300,3.369383,13,11
5954,0.295396,3.392460,13,11
5955,0.300492,3.415537,13,11
5956,0.305588,3.438614,13,11
5957,0.310685,3.461691,13,11
5958,0.330780,3.484768,13,11
5959,0.338472,3.530922,13,11
5960,0.346164,3.577075,13,11
5961,0.353857,3.623229,13,11
5962,0.361549,3.669383,13,11
5963,0.365395,3.692460,13,11
5964,0.369241,3.715537,13,11
5965,0.373088,3.738614,13,11
5966,0.376934,3.761691,13,11
5967,0.380780,3.784768,13,11
5968,0.384626,3.807845,13,11
5969,0.388472,3.830922,13,11
5970,0.392318,3.853999,13,11
5971,0.369802,3.575156,12,11
5972,0.375010,3.600156,12,11
5973,0.380219,3.625156,12,11
5974,0.385427,3.650156,12,11
5975,0.390635,3.675156,12,11
5976,0.395844,3.700156,12,11
5977,0.401052,3.725156,12,11
5978,0.406260,3.750156,12,11
5979,0.406260,3.750156,12,11
5980,0.406260,3.750156,12,11
5981,0.406260,3.750156,12,11
5982,0.406260,3.750156,12,11
5983,0.406260,3.750156,12,11
5984,0.406260,3.750156,12,11
5985,0.406260,3.750156,12,11
5986,0.406260,3.750156,12,11
5987,0.406260,3.750156,12,11
5988,0.406260,3.750156,12,11
5989,0.406260,3.750156,12,11
5990,0.406260,3.750156,12,11
5991,0.406260,3.750156,12,11
5992,0.406260,3.750156,12,11
5993,0.406260,3.750156,12,11
5994,0.406260,3.750156,12,11
5995,0.406260,3.750156,12,11
5996,0.406260,3.750156,12,11
5997,0.406260,3.750156,12,11
5998,0.406260,3.750156,12,11
5999,0.406260,3.750156,12,11
6000,0.406260,3.750156,12,11
6001,0.406260,3.750156,12,11
6002,0.406260,3.750156,12,11
6003,0.406260,3.750156,12,11
6004,0.406260,3.750156,12,11
6005,0.406260,3.750156,12,11
6006,0.406260,3.750156,12,11
6007,0.406260,3.750156,12,11
6008,0.406260,3.750156,12,11
6009,0.406260,3.750156,12,11
6010,0.406260,3.750156,12,11
6011,0.406260,3.750156,12,11
6012,0.406260,3.750156,12,11
6013,0.406260,3.750156,12,11
6014,0.406260,3.750156,12,11
6015,0.406260,3.750156,12,11
6016,0.406260,3.750156,12,11
6017,0.406260,3.750156,12,11
6018,0.406260,3.750156,12,11
6019,0.406260,3.750156,12,11
6020,0.406260,3.750156,12,11
6021,0.406260,3.750156,12,11
6022,0.406260,3.750156,12,11
6023,0.406260,3.750156,12,11
6024,0.406260,3.750156,12,11
6025,0.406260,3.750156,12,11
6026,0.406260,3.750156,12,11
6027,0.406260,3.750156,12,11
6028,0.406260,3.750156,12,11
6029,0.406260,3.750156,12,11
6030,0.406260,3.750156,12,11
6031,0.406260,3.750156,12,11
6032,0.343761,3.750156,12,11
6033,0.347719,3.775156,12,11
6034,0.351678,3.800156,12,11
6035,0.355636,3.825156,12,11
6036,0.359594,3.850156,12,11
6037,0.363553,3.875156,12,11
6038,0.367511,3.900156,12,11
6039,0.371469,3.925156,12,11
6040,0.375428,3.950156,12,11
6041,0.379386,3.975156,12,11
6042,0.383344,4.000156,12,11
6043,0.387303,4.025156,12,11
6044,0.391261,4.050156,12,11
6045,0.395219,4.075156,12,11
6046,0.371148,3.791080,11,11
6047,0.379330,3.845625,11,11
6048,0.387512,3.900170,11,11
6049,0.395693,3.954716,11,11
6050,0.403875,4.009261,11,11
6051,0.372341,4.036534,11,11
6052,0.379273,4.091080,11,11
6053,0.386204,4.145625,11,11
6054,0.393136,4.200170,11,11
6055,0.400068,4.254716,11,11
6056,0.407000,4.309261,11,11
6057,0.413932,4.363807,11,11
6058,0.417398,4.391080,11,11
6059,0.420864,4.418352,11,11
6060,0.424329,4.445625,11,11
6061,0.427795,4.472898,11,11
6062,0.431261,4.500170,11,11
6063,0.434727,4.527443,11,11
6064,0.438193,4.554716,11,11
6065,0.441659,4.581989,11,11
6066,0.445125,4.609261,11,11
6067,0.448591,4.636534,11,11
6068,0.452057,4.663807,11,11
6069,0.455523,4.691080,11,11
6070,0.458989,4.718352,11,11
6071,0.462454,4.745625,11,11
6072,0.450013,4.500188,10,11
6073,0.450013,4.500188,10,11
6074,0.450013,4.500188,10,11
6075,0.450013,4.500188,10,11
6076,0.450013,4.500188,10,11
6077,0.450013,4.500188,10,11
6078,0.450013,4.500188,10,11
6079,0.450013,4.500188,10,11
6080,0.450013,4.500188,10,11
6081,0.450013,4.500188,10,11
6082,0.450013,4.500188,10,11
6083,0.450013,4.500188,10,11
6084,0.450013,4.500188,10,11
6085,0.450013,4.500188,10,11
6086,0.450013,4.500188,10,11
6087,0.412512,4.500188,10,11
6088,0.415762,4.530188,10,11
6089,0.419012,4.560188,10,11
6090,0.422262,4.590188,10,11
6091,0.425512,4.620188,10,11
6092,0.428762,4.650188,10,11
6093,0.432012,4.680188,10,11
6094,0.435262,4.710188,10,11
6095,0.438512,4.740188,10,11
6096,0.441762,4.770188,10,11
6097,0.445012,4.800188,10,11
6098,0.448262,4.830188,10,11
6099,0.451512,4.860188,10,11
6100,0.454762,4.890188,10,11
6101,0.458012,4.920188,10,11
6102,0.461262,4.950188,10,11
6103,0.464512,4.980188,10,11
6104,0.467762,5.010188,10,11
6105,0.471012,5.040188,10,11
6106,0.474262,5.070188,10,11
6107,0.460082,4.833530,9,11
6108,0.463902,4.866863,9,11
6109,0.467721,4.900197,9,11
6110,0.471541,4.933530,9,11
6111,0.475360,4.966863,9,11
6112,0.479179,5.000197,9,11
6113,0.479179,5.000197,9,11
6114,0.479179,5.000197,9,11
6115,0.479179,5.000197,9,11
6116,0.479179,5.000197,9,11
6117,0.479179,5.000197,9,11
6118,0.479179,5.000197,9,11
6119,0.479179,5.000197,9,11
6120,0.479179,5.000197,9,11
6121,0.479179,5.000197,9,11
6122,0.479179,5.000197,9,11
6123,0.479179,5.000197,9,11
6124,0.479179,5.000197,9,11
6125,0.479179,5.000197,9,10
6126,0.479179,5.000197,9,10
6127,0.479179,5.000197,9,10
6128,0.479179,5.000197,9,10
6129,0.479179,5.000197,9,10
6130,0.479179,5.000197,9,10
6131,0.479179,5.000197,9,10
6132,0.479179,5.000197,9,10
6133,0.479179,5.000197,9,10
6134,0.479179,5.000197,9,10
6135,0.441680,5.000197,9,10
6136,0.445124,5.033530,9,10
6137,0.448569,5.066863,9,10
6138,0.452013,5.100197,9,10
6139,0.455457,5.133530,9,10
6140,0.458902,5.166863,9,9
6141,0.462346,5.200197,9,9
6142,0.465791,5.233530,9,9
6143,0.469235,5.266863,9,9
6144,0.472680,5.300197,9,9
6145,0.476124,5.333530,9,9
6146,0.479569,5.366863,9,9
6147,0.483013,5.400197,9,9
6148,0.486457,5.433530,9,9
6149,0.489902,5.466863,9,9
6150,0.493346,5.500197,9,9
6151,0.496791,5.533530,9,9
6152,0.500235,5.566863,9,10
6153,0.503680,5.600197,9,10
6154,0.508624,5.633530,9,9
6155,0.511819,5.666863,9,9
6156,0.515013,5.700197,9,9
6157,0.518208,5.733530,9,9
6158,0.521402,5.766863,9,9
6159,0.524597,5.800197,9,9
6160,0.527791,5.833530,9,9
6161,0.526793,5.823121,9,9
6162,0.521469,5.767566,9,9
6163,0.516145,5.712010,9,9
6164,0.510821,5.656455,9,9
6165,0.505497,5.600899,9,9
6166,0.500173,5.545343,9,9
6167,0.494849,5.489788,9,9
6168,0.489525,5.434232,9,9
6169,0.484201,5.378677,9,9
6170,0.478877,5.323121,9,9
6171,0.473553,5.267566,9,9
6172,0.468229,5.212010,9,9
6173,0.462905,5.156455,9,9
6174,0.457581,5.100899,9,10
6175,0.452256,5.045343,9,10
6176,0.447929,5.000185,9,10
6177,0.447929,5.000185,9,10
6178,0.479179,5.000185,9,10
6179,0.479179,5.000185,9,10
6180,0.479179,5.000185,9,10
6181,0.479179,5.000185,9,10
6182,0.479179,5.000185,9,10
6183,0.479179,5.000185,9,10
6184,0.479179,5.000185,9,10
6185,0.479179,5.000185,9,10
6186,0.479179,5.000185,9,10
6187,0.479179,5.000185,9,10
6188,0.479179,5.000185,9,10
6189,0.479179,5.000185,9,10
6190,0.479179,5.000185,9,10
6191,0.479179,5.000185,9,10
6192,0.479179,5.000185,9,10
6193,0.479179,5.000185,9,10
6194,0.479179,5.000185,9,10
6195,0.479179,5.000185,9,10
6196,0.479179,5.000185,9,10
6197,0.479179,5.000185,9,11
6198,0.479179,5.000185,9,11
6199,0.479179,5.000185,9,11
6200,0.479179,5.000185,9,11
6201,0.479179,5.000185,9,11
6202,0.479179,5.000185,9,11
6203,0.479179,5.000185,9,11
6204,0.479179,5.000185,9,11
6205,0.479179,5.000185,9,11
6206,0.479179,5.000185,9,11
6207,0.479179,5.000185,9,11
6208,0.479179,5.000185,9,11
6209,0.479179,5.000185,9,11
6210,0.470845,5.500167,10,11
6211,0.474092,5.530125,10,11
6212,0.477190,5.557510,10,11
6213,0.479198,5.566225,10,11
6214,0.482448,5.596225,10,11
6215,0.466052,5.418017,9,11
6216,0.468946,5.435479,9,11
6217,0.472288,5.460630,9,11
6218,0.476107,5.493948,9,11
6219,0.479722,5.523785,9,11
6220,0.483235,5.551861,9,11
6221,0.486616,5.577678,9,11
6222,0.490131,5.605794,9,11
6223,0.493642,5.633842,9,11
6224,0.497214,5.662928,9,11
6225,0.501033,5.696261,9,11
6226,0.504173,5.717951,9,11
6227,0.507993,5.751284,9,11
6228,0.510935,5.769577,9,11
6229,0.514541,5.799251,9,11
6230,0.518360,5.832584,9,11
6231,0.522007,5.862963,9,11
6232,0.525426,5.889426,9,12
6233,0.529246,5.922759,9,11
6234,0.532610,5.948285,9,11
6235,0.536429,5.981618,9,11
6236,0.536380,5.980785,9,11
6237,0.536123,5.976379,9,11
6238,0.534409,5.946992,9,11
6239,0.531889,5.903782,9,11
6240,0.529088,5.855774,9,11
6241,0.489116,5.813291,9,11
6242,0.490130,5.804957,9,11
6243,0.490653,5.788211,9,11
6244,0.491742,5.781164,9,11
6245,0.491346,6.194397,10,11
6246,0.495140,6.216581,10,11
6247,0.499082,6.241305,10,11
6248,0.507745,6.238402,10,10
6249,0.507142,6.221950,10,10
6250,0.507041,6.214097,10,10
6251,0.506390,6.196809,10,10
6252,0.506333,6.189714,10,10
6253,0.507085,6.196480,10,10
6254,0.507279,6.193676,10,10
6255,0.508192,6.203217,10,10
6256,0.508857,6.208494,10,10
6257,0.509265,6.209353,10,10
6258,0.509131,6.200948,10,10
6259,0.509707,6.204686,10,10
6260,0.498662,6.009229,11,10
6261,0.499106,6.010713,11,10
6262,0.499993,6.019804,11,10
6263,0.502770,6.047403,11,10
6264,0.507459,6.091044,11,10
6265,0.512608,6.142583,11,10
6266,0.517795,6.194761,11,10
6267,0.519730,6.209564,11,10
6268,0.521914,6.228642,11,11
6269,0.524360,6.252204,11,11
6270,0.526915,6.277638,11,11
6271,0.529484,6.303311,11,11
6272,0.529117,6.297023,11,11
6273,0.528229,6.281803,11,11
6274,0.528229,6.281803,11,11
6275,0.508218,5.938745,12,11
6276,0.508098,5.936688,12,11
6277,0.508098,5.936688,12,11
6278,0.508008,5.935151,12,11
6279,0.507377,5.924326,12,11
6280,0.525565,6.236120,13,11
6281,0.525099,6.228133,13,11
6282,0.524858,6.224012,13,11
6283,0.519167,6.199902,13,11
6284,0.519016,6.197311,13,11
6285,0.518145,6.182377,13,11
6286,0.518145,6.182377,13,11
6287,0.517191,6.166020,13,11
6288,0.516830,6.159833,13,11
6289,0.516369,6.151930,13,11
6290,0.516274,6.150315,13,11
6291,0.516184,6.148763,13,11
6292,0.515691,6.140314,13,11
6293,0.531391,6.409455,14,11
6294,0.531363,6.408972,14,11
6295,0.530552,6.395070,14,11
6296,0.529651,6.379625,14,11
6297,0.529369,6.374794,14,11
6298,0.528733,6.363898,14,11
6299,0.527812,6.348106,14,11
6300,0.527466,6.342168,14,11
6301,0.526896,6.332396,14,11
6302,0.505784,5.970481,15,11
6303,0.504393,5.946634,15,11
6304,0.504099,5.941588,15,11
6305,0.502874,5.920598,15,11
6306,0.501328,5.894085,15,11
6307,0.500619,5.881944,15,11
6308,0.499261,5.858662,15,11
6309,0.497959,5.836338,15,11
6310,0.497187,5.823109,15,11
6311,0.490042,5.803454,15,11
6312,0.489202,5.789064,15,11
6313,0.487513,5.760098,15,11
6314,0.470103,5.615922,14,11
6315,0.468285,5.584758,14,11
6316,0.467275,5.567439,14,12
6317,0.465912,5.544066,14,12
6318,0.464424,5.518555,14,12
6319,0.463260,5.498616,14,12
6320,0.461843,5.474316,14,12
6321,0.460649,5.453851,14,12
6322,0.459020,5.425928,14,12
6323,0.457427,5.398609,14,12
6324,0.456085,5.375607,14,12
6325,0.454339,5.345684,14,12
6326,0.438524,5.331835,14,12
6327,0.437055,5.306656,14,12
6328,0.436329,5.294214,14,12
6329,0.435375,5.277860,14,12
6330,0.452566,5.572568,15,12
6331,0.452088,5.564374,15,12
6332,0.450756,5.541534,15,11
6333,0.449597,5.521658,15,11
6334,0.448897,5.509656,15,11
6335,0.447531,5.486239,15,11
6336,0.446453,5.467763,15,11
6337,0.445938,5.458938,15,11
6338,0.444726,5.438168,15,11
6339,0.444111,5.427622,15,11
6340,0.443332,5.414260,15,11
6341,0.441651,5.385452,15,11
6342,0.440789,5.370665,15,11
6343,0.439866,5.354848,15,11
6344,0.438584,5.332865,15,11
6345,0.438199,5.326270,15,11
6346,0.437733,5.318282,15,11
6347,0.436691,5.300421,15,11
6348,0.436197,5.291957,15,10
6349,0.435609,5.281871,15,10
6350,0.434156,5.256951,15,10
6351,0.433377,5.243604,15,10
6352,0.432489,5.228375,15,10
6353,0.432058,5.221000,15,10
6354,0.431189,5.206104,15,10
6355,0.430715,5.197980,15,10
6356,0.429749,5.181408,15,11
6357,0.429380,5.175084,15,11
6358,0.410805,4.856661,16,11
6359,0.410538,4.852083,16,11
6360,0.409963,4.842223,16,11
6361,0.409699,4.837702,16,11
6362,0.409029,4.826217,16,11
6363,0.408696,4.820506,16,11
6364,0.408381,4.815104,16,11
6365,0.407518,4.800311,16,11
6366,0.407112,4.793350,16,11
6367,0.406010,4.774458,16,11
6368,0.392571,4.744559,16,11
6369,0.393902,4.735226,16,11
6370,0.394874,4.719752,16,11
6371,0.414426,5.022779,17,11
6372,0.415819,5.014511,17,11
6373,0.416691,4.997326,17,11
6374,0.417724,4.982892,17,11
6375,0.418896,4.970835,17,11
6376,0.419730,4.952990,17,11
6377,0.421068,4.943792,17,11
6378,0.421524,4.919453,17,11
6379,0.422195,4.898819,17,11
6380,0.422972,4.879990,17,11
6381,0.423974,4.865037,17,11
6382,0.424868,4.848219,17,11
6383,0.425961,4.834814,17,11
6384,0.424076,4.802488,17,11
6385,0.439501,5.066924,18,11
6386,0.438105,5.042996,18,11
6387,0.436095,5.008536,18,11
6388,0.434190,4.975885,18,11
6389,0.432663,4.949694,18,11
6390,0.431035,4.921793,18,11
6391,0.429491,4.895325,18,11
6392,0.428179,4.872838,18,11
6393,0.427223,4.856445,18,11
6394,0.426002,4.835520,18,11
6395,0.424647,4.812281,18,11
6396,0.423477,4.792225,18,11
6397,0.422656,4.778152,18,11
6398,0.421776,4.763070,18,11
6399,0.420852,4.747231,18,11
6400,0.420094,4.734237,18,11
6401,0.419369,4.721809,18,11
6402,0.418402,4.705227,18,11
6403,0.417478,4.689388,18,11
6404,0.416693,4.675932,18,11
6405,0.416228,4.667959,18,11
6406,0.415608,4.657333,18,11
6407,0.414699,4.641751,18,11
6408,0.414060,4.630791,18,11
6409,0.413498,4.621155,18,11
6410,0.412834,4.609773,18,11
6411,0.412324,4.601035,18,11
6412,0.412019,4.595797,18,11
6413,0.411688,4.590131,18,12
6414,0.410946,4.577409,18,12
6415,0.410216,4.564899,18,12
6416,0.409947,4.560288,18,12
6417,0.409584,4.554055,18,12
6418,0.409051,4.544930,18,12
6419,0.408720,4.539258,18,12
6420,0.408441,4.534466,18,12
6421,0.408102,4.528656,18,12
6422,0.407906,4.525292,18,12
6423,0.407347,4.515710,18,12
6424,0.406916,4.508329,18,12
6425,0.406742,4.505346,18,12
6426,0.406537,4.501828,18,12
6427,0.406340,4.498453,18,12
6428,0.422893,4.782213,19,12
6429,0.422590,4.777018,19,12
6430,0.422147,4.769429,19,12
6431,0.421405,4.756715,19,12
6432,0.420734,4.745202,19,12
6433,0.419959,4.731922,19,12
6434,0.419520,4.724401,19,12
6435,0.418739,4.710997,19,12
6436,0.417851,4.695785,19,12
6437,0.417725,4.693623,19,12
6438,0.417301,4.686357,19,12
6439,0.416788,4.677551,19,12
6440,0.416183,4.667193,19,12
6441,0.415576,4.656785,19,12
6442,0.391466,4.492441,18,12
6443,0.407709,4.770893,19,12
6444,0.407324,4.764288,19,12
6445,0.406525,4.750583,19,12
6446,0.405510,4.733182,19,12
6447,0.404918,4.723046,19,12
6448,0.404102,4.709056,19,12
6449,0.403274,4.694862,19,12
6450,0.402560,4.682623,19,12
6451,0.402001,4.673029,19,12
6452,0.401220,4.659645,19,12
6453,0.400489,4.647120,19,12
6454,0.399981,4.638406,19,12
6455,0.399380,4.628106,19,12
6456,0.398836,4.618773,19,12
6457,0.398222,4.608254,19,12
6458,0.413058,4.862585,20,12
6459,0.412294,4.849495,20,12
6460,0.411303,4.832504,20,12
6461,0.410570,4.819932,20,12
6462,0.409667,4.804458,20,12
6463,0.408934,4.791881,20,12
6464,0.407908,4.774306,20,12
6465,0.406968,4.758184,20,12
6466,0.406022,4.741975,20,12
6467,0.405243,4.728615,20,12
6468,0.404605,4.717676,20,12
6469,0.403568,4.699894,20,12
6470,0.402803,4.686789,20,12
6471,0.401951,4.672179,20,12
6472,0.401405,4.662825,20,12
6473,0.400650,4.649876,20,12
6474,0.400005,4.638811,20,12
6475,0.399285,4.626474,20,12
6476,0.398774,4.617713,20,12
6477,0.398145,4.606928,20,12
6478,0.397652,4.598489,20,12
6479,0.397198,4.590704,20,12
6480,0.396735,4.582760,20,12
6481,0.396303,4.575350,20,12
6482,0.395823,4.567128,20,12
6483,0.395225,4.556869,20,12
6484,0.394652,4.547046,20,12
6485,0.394130,4.538113,20,12
6486,0.393574,4.528573,20,12
6487,0.393088,4.520243,20,13
6488,0.392481,4.509837,20,13
6489,0.391907,4.499988,20,13
6490,0.391457,4.492276,20,13
6491,0.390958,4.483733,20,13
6492,0.390586,4.477342,20,13
6493,0.390236,4.471355,20,13
6494,0.389986,4.467065,20,13
6495,0.389605,4.460532,20,13
6496,0.389287,4.455076,20,13
6497,0.388925,4.448871,20,13
6498,0.388468,4.441042,20,13
6499,0.388020,4.433355,20,13
6500,0.387698,4.427842,20,13
6501,0.387474,4.423995,20,13
6502,0.402695,4.684940,21,13
6503,0.402463,4.680958,21,13
6504,0.401973,4.672549,21,13
6505,0.401418,4.663039,21,13
6506,0.400621,4.649381,21,13
6507,0.400056,4.639701,21,13
6508,0.399598,4.631847,21,13
6509,0.399083,4.623017,21,13
6510,0.398630,4.615246,21,13
6511,0.398195,4.607792,21,13
6512,0.397666,4.598729,21,13
6513,0.397247,4.591539,21,13
6514,0.396853,4.584778,21,13
6515,0.396276,4.574900,21,13
6516,0.395831,4.567264,21,13
6517,0.410047,4.810969,22,13
6518,0.409538,4.802250,22,13
6519,0.367446,4.642880,21,13
6520,0.366333,4.623807,21,13
6521,0.365184,4.604111,21,13
6522,0.363801,4.580403,21,13
6523,0.362284,4.554393,21,13
6524,0.360805,4.529047,21,13
6525,0.358982,4.497792,21,13
6526,0.356561,4.456285,21,13
6527,0.354486,4.420725,21,13
6528,0.352984,4.394973,21,13
6529,0.351348,4.366927,21,13
6530,0.350220,4.347578,21,13
6531,0.348999,4.326651,21,13
6532,0.347992,4.309396,21,13
6533,0.346973,4.291929,21,13
6534,0.346050,4.276095,21,13
6535,0.345144,4.260564,21,13
