window,step,throughput,cumulative_throughput
7090,709000,5,72
7091,709100,6,78
7092,709200,7,85
7093,709300,4,89
7094,709400,6,95
7095,709500,7,102
7096,709600,6,108
7097,709700,5,113
7098,709800,2,115
7099,709900,1,1
7100,710000,5,6
7101,710100,5,11
7102,710200,6,17
7103,710300,4,21
7104,710400,1,1
7105,710500,5,6
7106,710600,5,11
7107,710700,6,17
7108,710800,5,22
7109,710900,0,22
7110,711000,5,5
7111,711100,4,9
7112,711200,4,13
7113,711300,5,18
7114,711400,6,24
7115,711500,1,25
7116,711600,4,4
7117,711700,5,9
7118,711800,6,15
7119,711900,6,21
7120,712000,2,23
7121,712100,2,2
7122,712200,6,8
7123,712300,5,13
7124,712400,6,19
7125,712500,2,21
7126,712600,1,1
7127,712700,6,7
7128,712800,5,12
7129,712900,7,19
7130,713000,3,22
7131,713100,1,1
7132,713200,6,7
7133,713300,6,13
7134,713400,6,19
7135,713500,3,22
7136,713600,2,24
7137,713700,2,2
7138,713800,6,8
7139,713900,5,13
7140,714000,5,18
7141,714100,4,22
7142,714200,1,1
7143,714300,5,6
7144,714400,4,10
7145,714500,7,17
7146,714600,5,22
7147,714700,1,1
7148,714800,5,6
7149,714900,4,10
7150,715000,7,17
7151,715100,4,21
7152,715200,1,1
7153,715300,4,5
7154,715400,5,10
7155,715500,7,17
7156,715600,5,22
7157,715700,0,22
7158,715800,1,1
7159,715900,5,6
7160,716000,6,12
7161,716100,6,18
7162,716200,3,21
7163,716300,1,1
7164,716400,5,6
7165,716500,5,11
7166,716600,6,17
7167,716700,5,22
7168,716800,2,24
7169,716900,5,29
7170,717000,6,35
7171,717100,7,42
7172,717200,4,46
7173,717300,5,51
7174,717400,5,56
7175,717500,6,62
7176,717600,5,67
7177,717700,7,74
7178,717800,6,80
7179,717900,3,83
7180,718000,6,89
7181,718100,5,94
7182,718200,8,102
7183,718300,4,106
7184,718400,3,109
7185,718500,5,114
7186,718600,6,120
7187,718700,6,126
7188,718800,5,131
7189,718900,7,138
7190,719000,4,142
7191,719100,5,147
7192,719200,2,149
7193,719300,5,154
7194,719400,2,156
7195,719500,1,157
7196,719600,6,163
7197,719700,8,171
7198,719800,6,177
7199,719900,5,182
7200,720000,6,188
7201,720100,6,194
7202,720200,2,2
7203,720300,6,8
7204,720400,6,14
7205,720500,6,20
7206,720600,1,21
7207,720700,2,2
7208,720800,6,8
7209,720900,4,12
7210,721000,4,16
7211,721100,7,23
7212,721200,1,24
7213,721300,2,2
7214,721400,6,8
7215,721500,5,13
7216,721600,6,19
7217,721700,4,23
7218,721800,1,1
7219,721900,5,6
7220,722000,5,11
7221,722100,6,17
7222,722200,4,21
7223,722300,0,0
7224,722400,5,5
7225,722500,5,10
7226,722600,7,17
7227,722700,5,22
7228,722800,0,22
7229,722900,1,1
7230,723000,5,6
7231,723100,5,11
7232,723200,7,18
7233,723300,3,21
7234,723400,1,1
7235,723500,5,6
7236,723600,4,10
7237,723700,6,16
7238,723800,7,23
7239,723900,0,23
7240,724000,4,4
7241,724100,5,9
7242,724200,4,13
7243,724300,6,19
7244,724400,3,22
7245,724500,3,25
7246,724600,7,32
7247,724700,6,38
7248,724800,7,45
7249,724900,3,48
7250,725000,6,54
7251,725100,1,55
7252,725200,7,62
7253,725300,6,68
7254,725400,6,74
7255,725500,6,80
7256,725600,6,86
7257,725700,2,88
7258,725800,7,95
7259,725900,4,99
7260,726000,2,101
7261,726100,5,106
7262,726200,5,111
7263,726300,3,114
7264,726400,6,120
7265,726500,6,126
7266,726600,5,131
7267,726700,6,137
7268,726800,6,143
7269,726900,4,147
7270,727000,6,153
7271,727100,1,154
7272,727200,2,156
7273,727300,7,163
7274,727400,0,163
7275,727500,3,3
7276,727600,5,8
7277,727700,6,14
7278,727800,6,20
7279,727900,3,23
7280,728000,1,1
7281,728100,5,6
7282,728200,5,11
7283,728300,5,16
7284,728400,7,23
7285,728500,0,23
7286,728600,3,3
7287,728700,6,9
7288,728800,5,14
7289,728900,6,20
7290,729000,3,23
7291,729100,1,1
7292,729200,5,6
7293,729300,4,10
7294,729400,4,14
7295,729500,6,20
7296,729600,4,24
7297,729700,3,27
7298,729800,7,34
7299,729900,6,40
7300,730000,5,45
7301,730100,4,49
7302,730200,4,53
7303,730300,3,56
7304,730400,7,63
7305,730500,5,68
7306,730600,5,73
7307,730700,5,78
7308,730800,5,83
7309,730900,7,90
7310,731000,6,96
7311,731100,4,100
7312,731200,6,106
7313,731300,3,109
7314,731400,5,114
7315,731500,7,121
7316,731600,5,126
7317,731700,5,131
7318,731800,6,137
7319,731900,7,144
7320,732000,5,149
7321,732100,6,155
7322,732200,5,160
7323,732300,4,164
7324,732400,4,168
7325,732500,2,170
7326,732600,6,176
7327,732700,0,176
7328,732800,5,181
7329,732900,6,187
7330,733000,7,194
7331,733100,6,200
7332,733200,4,204
7333,733300,5,209
7334,733400,6,215
7335,733500,1,1
7336,733600,5,6
7337,733700,4,10
7338,733800,7,17
7339,733900,5,22
7340,734000,1,1
7341,734100,5,6
7342,734200,4,10
7343,734300,7,17
7344,734400,5,22
7345,734500,1,23
7346,734600,6,29
7347,734700,6,35
7348,734800,6,41
7349,734900,1,42
7350,735000,3,45
7351,735100,0,45
7352,735200,6,51
7353,735300,7,58
7354,735400,4,62
7355,735500,7,69
7356,735600,5,74
7357,735700,7,81
7358,735800,5,86
7359,735900,7,93
7360,736000,4,97
7361,736100,6,103
7362,736200,3,106
7363,736300,8,114
7364,736400,4,118
7365,736500,4,122
7366,736600,4,126
7367,736700,6,132
7368,736800,7,139
7369,736900,5,144
7370,737000,6,150
7371,737100,6,156
7372,737200,3,159
7373,737300,4,163
7374,737400,2,165
7375,737500,7,172
7376,737600,3,175
7377,737700,0,175
7378,737800,5,180
7379,737900,7,187
7380,738000,7,194
7381,738100,6,200
7382,738200,5,205
7383,738300,6,211
7384,738400,5,216
7385,738500,4,4
7386,738600,5,9
7387,738700,3,12
7388,738800,5,17
7389,738900,6,23
7390,739000,1,24
7391,739100,2,2
7392,739200,6,8
7393,739300,4,12
7394,739400,6,18
7395,739500,4,22
7396,739600,2,24
7397,739700,5,5
7398,739800,4,9
7399,739900,4,13
7400,740000,2,15
7401,740100,7,22
7402,740200,3,25
7403,740300,4,29
7404,740400,7,36
7405,740500,6,42
7406,740600,2,44
7407,740700,4,48
7408,740800,5,53
7409,740900,7,60
7410,741000,7,67
7411,741100,5,72
7412,741200,5,77
7413,741300,5,82
7414,741400,5,87
7415,741500,6,93
7416,741600,5,98
7417,741700,6,104
7418,741800,6,110
7419,741900,6,116
7420,742000,7,123
7421,742100,2,125
7422,742200,4,129
7423,742300,3,132
7424,742400,1,1
7425,742500,5,6
7426,742600,5,11
7427,742700,7,18
7428,742800,4,22
7429,742900,0,0
7430,743000,5,5
7431,743100,4,9
7432,743200,7,16
7433,743300,5,21
7434,743400,0,21
7435,743500,6,27
7436,743600,6,33
7437,743700,7,40
7438,743800,3,43
7439,743900,1,44
7440,744000,4,48
7441,744100,5,53
7442,744200,6,59
7443,744300,6,65
7444,744400,6,71
7445,744500,5,76
7446,744600,6,82
7447,744700,6,88
7448,744800,6,94
7449,744900,5,99
7450,745000,5,104
7451,745100,4,108
7452,745200,4,112
7453,745300,6,118
7454,745400,4,122
7455,745500,6,128
7456,745600,7,135
7457,745700,4,139
7458,745800,7,146
7459,745900,5,151
7460,746000,4,155
7461,746100,4,4
7462,746200,5,9
7463,746300,4,13
7464,746400,4,17
7465,746500,7,24
7466,746600,1,25
7467,746700,6,31
7468,746800,6,37
7469,746900,8,45
7470,747000,3,48
7471,747100,3,51
7472,747200,6,57
7473,747300,6,63
7474,747400,3,66
7475,747500,5,71
7476,747600,6,77
7477,747700,6,83
7478,747800,7,90
7479,747900,2,92
7480,748000,5,97
7481,748100,7,104
7482,748200,5,109
7483,748300,6,115
7484,748400,1,116
7485,748500,1,1
7486,748600,5,6
7487,748700,4,10
7488,748800,7,17
7489,748900,7,24
7490,749000,0,24
7491,749100,3,3
7492,749200,6,9
7493,749300,5,14
7494,749400,7,21
7495,749500,0,21
7496,749600,3,3
7497,749700,6,9
7498,749800,3,12
7499,749900,1,13
7500,750000,6,19
7501,750100,5,24
7502,750200,5,29
7503,750300,4,4
7504,750400,5,9
7505,750500,7,16
7506,750600,6,22
7507,750700,1,23
7508,750800,2,2
7509,750900,6,8
7510,751000,5,13
7511,751100,4,17
7512,751200,6,23
7513,751300,1,24
7514,751400,3,3
7515,751500,6,9
7516,751600,3,12
7517,751700,5,17
7518,751800,6,23
7519,751900,1,24
7520,752000,6,30
7521,752100,7,37
7522,752200,5,42
7523,752300,1,43
7524,752400,7,50
7525,752500,6,56
7526,752600,5,61
7527,752700,5,66
7528,752800,7,73
7529,752900,3,76
7530,753000,0,76
7531,753100,6,82
7532,753200,7,89
7533,753300,4,93
7534,753400,8,101
7535,753500,6,107
7536,753600,5,112
7537,753700,3,115
7538,753800,4,119
7539,753900,4,4
7540,754000,5,9
7541,754100,3,12
7542,754200,5,17
7543,754300,6,23
7544,754400,1,24
7545,754500,4,4
7546,754600,5,9
7547,754700,7,16
7548,754800,5,21
7549,754900,2,23
7550,755000,1,1
7551,755100,6,7
7552,755200,5,12
7553,755300,6,18
7554,755400,5,23
7555,755500,0,23
7556,755600,4,4
7557,755700,5,9
7558,755800,6,15
7559,755900,6,21
7560,756000,0,21
7561,756100,4,4
7562,756200,5,9
7563,756300,5,14
7564,756400,7,21
7565,756500,2,23
7566,756600,1,1
7567,756700,6,7
7568,756800,5,12
7569,756900,7,19
7570,757000,2,21
7571,757100,2,23
7572,757200,6,29
7573,757300,7,36
7574,757400,6,42
7575,757500,4,46
7576,757600,4,50
7577,757700,6,56
7578,757800,5,61
7579,757900,8,69
7580,758000,5,74
7581,758100,5,79
7582,758200,7,86
7583,758300,5,91
7584,758400,1,92
7585,758500,3,95
7586,758600,5,100
7587,758700,5,105
7588,758800,7,112
7589,758900,2,114
7590,759000,6,120
7591,759100,7,127
7592,759200,5,132
7593,759300,7,139
7594,759400,5,144
7595,759500,0,0
7596,759600,5,5
7597,759700,4,9
7598,759800,7,16
7599,759900,5,21
7600,760000,0,21
7601,760100,5,5
7602,760200,4,9
7603,760300,7,16
7604,760400,6,22
7605,760500,0,22
7606,760600,6,28
7607,760700,6,34
7608,760800,7,41
7609,760900,4,45
7610,761000,3,48
7611,761100,3,51
7612,761200,6,57
7613,761300,4,61
7614,761400,5,66
7615,761500,7,73
7616,761600,5,78
7617,761700,7,85
7618,761800,2,87
7619,761900,1,88
7620,762000,6,94
7621,762100,7,101
7622,762200,3,104
7623,762300,5,109
7624,762400,4,4
7625,762500,5,9
7626,762600,7,16
7627,762700,6,22
7628,762800,1,23
7629,762900,2,2
7630,763000,6,8
7631,763100,6,14
7632,763200,6,20
7633,763300,1,21
7634,763400,2,2
7635,763500,6,8
7636,763600,6,14
7637,763700,5,19
7638,763800,2,21
7639,763900,1,1
7640,764000,6,7
7641,764100,6,13
7642,764200,5,18
7643,764300,4,22
7644,764400,1,1
7645,764500,5,6
7646,764600,4,10
7647,764700,4,14
7648,764800,4,18
7649,764900,5,23
7650,765000,2,25
7651,765100,2,2
7652,765200,6,8
7653,765300,5,13
7654,765400,5,18
7655,765500,3,21
7656,765600,1,1
7657,765700,6,7
7658,765800,5,12
7659,765900,5,17
7660,766000,6,23
7661,766100,0,23
7662,766200,4,4
7663,766300,5,9
7664,766400,5,14
7665,766500,5,19
7666,766600,4,23
7667,766700,1,1
7668,766800,5,6
7669,766900,4,10
7670,767000,7,17
7671,767100,6,23
7672,767200,0,23
7673,767300,4,4
7674,767400,5,9
7675,767500,5,14
7676,767600,6,20
7677,767700,3,23
7678,767800,1,1
7679,767900,5,6
7680,768000,5,11
7681,768100,4,15
7682,768200,6,21
7683,768300,2,23
7684,768400,1,1
7685,768500,6,7
7686,768600,5,12
7687,768700,7,19
7688,768800,2,21
7689,768900,1,1
7690,769000,6,7
7691,769100,4,11
7692,769200,6,17
7693,769300,6,23
7694,769400,0,23
7695,769500,4,4
7696,769600,5,9
7697,769700,2,11
7698,769800,5,16
7699,769900,6,22
7700,770000,2,24
7701,770100,4,4
7702,770200,5,9
7703,770300,5,14
7704,770400,7,21
7705,770500,0,21
7706,770600,4,4
7707,770700,5,9
7708,770800,5,14
7709,770900,5,19
7710,771000,4,23
7711,771100,0,0
7712,771200,5,5
7713,771300,4,9
7714,771400,4,13
7715,771500,6,19
7716,771600,3,22
7717,771700,1,1
7718,771800,5,6
7719,771900,6,12
7720,772000,6,18
7721,772100,3,21
7722,772200,1,1
7723,772300,5,6
7724,772400,4,10
7725,772500,4,14
7726,772600,6,20
7727,772700,4,24
7728,772800,1,1
7729,772900,4,5
7730,773000,5,10
7731,773100,5,15
7732,773200,7,22
7733,773300,0,22
7734,773400,4,4
7735,773500,5,9
7736,773600,6,15
7737,773700,6,21
7738,773800,3,24
7739,773900,1,1
7740,774000,5,6
7741,774100,5,11
7742,774200,6,17
7743,774300,4,21
7744,774400,1,1
7745,774500,5,6
7746,774600,4,10
7747,774700,2,12
7748,774800,7,19
7749,774900,4,23
7750,775000,0,0
7751,775100,5,5
7752,775200,5,10
7753,775300,6,16
7754,775400,5,21
7755,775500,2,23
7756,775600,2,2
7757,775700,6,8
7758,775800,3,11
7759,775900,5,16
7760,776000,6,22
7761,776100,1,23
7762,776200,3,3
7763,776300,5,8
7764,776400,5,13
7765,776500,6,19
7766,776600,5,24
7767,776700,1,25
7768,776800,5,5
7769,776900,4,9
7770,777000,6,15
7771,777100,7,22
7772,777200,2,24
7773,777300,1,1
7774,777400,6,7
7775,777500,5,12
7776,777600,6,18
7777,777700,5,23
7778,777800,0,23
7779,777900,4,4
7780,778000,5,9
7781,778100,5,14
7782,778200,4,18
7783,778300,7,25
7784,778400,1,26
7785,778500,4,4
7786,778600,5,9
7787,778700,4,13
7788,778800,6,19
7789,778900,4,23
7790,779000,1,1
7791,779100,4,5
7792,779200,5,10
7793,779300,7,17
7794,779400,5,22
7795,779500,2,24
7796,779600,2,2
7797,779700,6,8
7798,779800,4,12
7799,779900,6,18
7800,780000,5,23
7801,780100,1,24
7802,780200,4,4
7803,780300,5,9
7804,780400,7,16
7805,780500,6,22
7806,780600,1,23
7807,780700,2,2
7808,780800,6,8
7809,780900,6,14
7810,781000,6,20
7811,781100,1,21
7812,781200,2,2
7813,781300,6,8
7814,781400,3,11
7815,781500,3,14
7816,781600,7,21
7817,781700,2,23
7818,781800,2,2
7819,781900,5,7
7820,782000,6,13
7821,782100,6,19
7822,782200,4,23
7823,782300,0,0
7824,782400,5,5
7825,782500,4,9
7826,782600,7,16
7827,782700,6,22
7828,782800,1,23
7829,782900,3,3
7830,783000,6,9
7831,783100,5,14
7832,783200,6,20
7833,783300,1,21
7834,783400,3,3
7835,783500,5,8
7836,783600,5,13
7837,783700,6,19
7838,783800,4,23
7839,783900,0,0
7840,784000,5,5
7841,784100,5,10
7842,784200,4,14
7843,784300,3,17
7844,784400,6,23
7845,784500,2,25
7846,784600,1,1
7847,784700,6,7
7848,784800,5,12
7849,784900,7,19
7850,785000,4,23
7851,785100,0,0
7852,785200,5,5
7853,785300,4,9
7854,785400,4,13
7855,785500,7,20
7856,785600,3,23
7857,785700,1,1
7858,785800,5,6
7859,785900,4,10
7860,786000,6,16
7861,786100,6,22
7862,786200,1,23
7863,786300,3,3
7864,786400,6,9
7865,786500,3,12
7866,786600,6,18
7867,786700,6,24
7868,786800,1,25
7869,786900,4,4
7870,787000,5,9
7871,787100,6,15
7872,787200,5,20
7873,787300,4,24
7874,787400,1,1
7875,787500,5,6
7876,787600,4,10
7877,787700,5,15
7878,787800,7,22
7879,787900,0,22
7880,788000,3,3
7881,788100,6,9
7882,788200,4,13
7883,788300,6,19
7884,788400,3,22
7885,788500,1,1
7886,788600,5,6
7887,788700,5,11
7888,788800,6,17
7889,788900,4,21
7890,789000,1,1
7891,789100,5,6
7892,789200,4,10
7893,789300,6,16
7894,789400,6,22
7895,789500,0,22
7896,789600,4,4
7897,789700,5,9
7898,789800,7,16
7899,789900,5,21
7900,790000,2,23
7901,790100,1,1
7902,790200,6,7
7903,790300,5,12
7904,790400,7,19
7905,790500,4,23
7906,790600,1,24
7907,790700,5,5
7908,790800,4,9
7909,790900,3,12
7910,791000,5,17
7911,791100,6,23
7912,791200,3,26
7913,791300,4,4
7914,791400,5,9
7915,791500,5,14
7916,791600,7,21
7917,791700,4,25
7918,791800,0,0
7919,791900,5,5
7920,792000,5,10
7921,792100,6,16
7922,792200,5,21
7923,792300,3,24
7924,792400,1,1
7925,792500,6,7
7926,792600,4,11
7927,792700,5,16
7928,792800,7,23
7929,792900,0,23
7930,793000,3,3
7931,793100,6,9
7932,793200,4,13
7933,793300,7,20
7934,793400,4,24
7935,793500,0,0
7936,793600,5,5
7937,793700,5,10
7938,793800,5,15
7939,793900,6,21
7940,794000,2,23
7941,794100,1,1
7942,794200,6,7
7943,794300,4,11
7944,794400,8,19
7945,794500,4,23
7946,794600,0,0
7947,794700,5,5
7948,794800,4,9
7949,794900,7,16
7950,795000,6,22
7951,795100,1,23
7952,795200,3,3
7953,795300,5,8
7954,795400,6,14
7955,795500,5,19
7956,795600,3,22
7957,795700,1,1
7958,795800,6,7
7959,795900,5,12
7960,796000,5,17
7961,796100,6,23
7962,796200,1,24
7963,796300,1,1
7964,796400,5,6
7965,796500,4,10
7966,796600,6,16
7967,796700,7,23
7968,796800,0,23
7969,796900,4,4
7970,797000,5,9
7971,797100,6,15
7972,797200,5,20
7973,797300,3,23
7974,797400,1,1
7975,797500,5,6
7976,797600,5,11
7977,797700,7,18
7978,797800,3,21
7979,797900,1,1
7980,798000,5,6
7981,798100,5,11
7982,798200,6,17
7983,798300,4,21
7984,798400,0,0
7985,798500,5,5
7986,798600,5,10
7987,798700,7,17
7988,798800,4,21
7989,798900,0,0
7990,799000,5,5
7991,799100,5,10
7992,799200,6,16
7993,799300,5,21
7994,799400,0,21
7995,799500,5,5
7996,799600,4,9
7997,799700,7,16
7998,799800,6,22
7999,799900,1,23
8000,800000,3,3
8001,800100,5,8
8002,800200,5,13
8003,800300,6,19
8004,800400,5,24
8005,800500,1,25
8006,800600,4,4
8007,800700,5,9
8008,800800,7,16
8009,800900,6,22
8010,801000,1,23
8011,801100,2,2
8012,801200,6,8
8013,801300,6,14
8014,801400,5,19
8015,801500,2,21
8016,801600,2,2
8017,801700,6,8
8018,801800,4,12
8019,801900,7,19
8020,802000,4,23
8021,802100,0,0
8022,802200,5,5
8023,802300,4,9
8024,802400,7,16
8025,802500,6,22
8026,802600,0,22
8027,802700,4,4
8028,802800,5,9
8029,802900,7,16
8030,803000,4,20
8031,803100,3,23
8032,803200,1,1
8033,803300,5,6
8034,803400,5,11
8035,803500,6,17
8036,803600,6,23
8037,803700,0,23
8038,803800,4,4
8039,803900,5,9
8040,804000,7,16
8041,804100,5,21
8042,804200,2,23
8043,804300,1,1
8044,804400,6,7
8045,804500,6,13
8046,804600,5,18
8047,804700,6,24
8048,804800,1,25
8049,804900,3,3
8050,805000,5,8
8051,805100,6,14
8052,805200,5,19
8053,805300,2,21
8054,805400,2,2
8055,805500,6,8
8056,805600,5,13
8057,805700,6,19
8058,805800,4,23
8059,805900,0,0
8060,806000,5,5
8061,806100,4,9
8062,806200,5,14
8063,806300,7,21
8064,806400,2,23
8065,806500,2,2
8066,806600,5,7
8067,806700,6,13
8068,806800,6,19
8069,806900,3,22
8070,807000,1,1
8071,807100,5,6
8072,807200,5,11
8073,807300,6,17
8074,807400,6,23
8075,807500,0,23
8076,807600,4,4
8077,807700,5,9
8078,807800,6,15
8079,807900,6,21
8080,808000,0,21
8081,808100,4,4
8082,808200,5,9
8083,808300,6,15
8084,808400,6,21
8085,808500,1,22
8086,808600,4,4
8087,808700,5,9
8088,808800,7,16
8089,808900,5,21
8090,809000,2,23
8091,809100,2,2
8092,809200,5,7
8093,809300,6,13
8094,809400,6,19
8095,809500,2,21
8096,809600,1,1
8097,809700,6,7
8098,809800,5,12
8099,809900,7,19
8100,810000,2,21
8101,810100,1,1
8102,810200,6,7
8103,810300,4,11
8104,810400,5,16
8105,810500,6,22
8106,810600,1,23
8107,810700,3,3
8108,810800,5,8
8109,810900,6,14
8110,811000,6,20
8111,811100,1,21
8112,811200,2,2
8113,811300,6,8
8114,811400,5,13
8115,811500,6,19
8116,811600,5,24
8117,811700,0,24
8118,811800,4,4
8119,811900,5,9
8120,812000,6,15
8121,812100,6,21
8122,812200,0,21
8123,812300,4,4
8124,812400,5,9
8125,812500,5,14
8126,812600,5,19
8127,812700,3,22
8128,812800,1,1
8129,812900,5,6
8130,813000,5,11
8131,813100,6,17
8132,813200,6,23
8133,813300,0,23
8134,813400,3,3
8135,813500,6,9
8136,813600,6,15
8137,813700,5,20
8138,813800,2,22
8139,813900,1,1
8140,814000,6,7
8141,814100,6,13
8142,814200,6,19
8143,814300,4,23
8144,814400,0,0
8145,814500,5,5
8146,814600,5,10
8147,814700,6,16
8148,814800,7,23
8149,814900,0,23
8150,815000,4,4
8151,815100,5,9
8152,815200,4,13
8153,815300,6,19
8154,815400,5,24
8155,815500,1,25
8156,815600,5,5
8157,815700,4,9
8158,815800,7,16
8159,815900,5,21
8160,816000,2,23
8161,816100,2,2
8162,816200,5,7
8163,816300,6,13
8164,816400,5,18
8165,816500,6,24
8166,816600,0,24
8167,816700,4,4
8168,816800,5,9
8169,816900,5,14
8170,817000,5,19
8171,817100,6,25
8172,817200,0,25
8173,817300,4,4
8174,817400,5,9
8175,817500,4,13
8176,817600,6,19
8177,817700,4,23
8178,817800,0,0
8179,817900,5,5
8180,818000,5,10
8181,818100,5,15
8182,818200,6,21
8183,818300,3,24
8184,818400,1,1
8185,818500,5,6
8186,818600,5,11
8187,818700,6,17
8188,818800,4,21
8189,818900,1,1
8190,819000,4,5
8191,819100,5,10
8192,819200,4,14
8193,819300,6,20
8194,819400,4,24
8195,819500,1,1
8196,819600,4,5
8197,819700,5,10
8198,819800,6,16
8199,819900,7,23
8200,820000,0,23
8201,820100,3,3
8202,820200,6,9
8203,820300,3,12
8204,820400,4,16
8205,820500,7,23
8206,820600,1,24
8207,820700,3,3
8208,820800,6,9
8209,820900,5,14
8210,821000,6,20
8211,821100,3,23
8212,821200,1,1
8213,821300,5,6
8214,821400,4,10
8215,821500,6,16
8216,821600,6,22
8217,821700,0,22
8218,821800,4,4
8219,821900,5,9
8220,822000,3,12
8221,822100,5,17
8222,822200,6,23
8223,822300,2,25
8224,822400,4,4
8225,822500,5,9
8226,822600,7,16
8227,822700,4,20
8228,822800,4,24
8229,822900,1,1
8230,823000,4,5
8231,823100,5,10
8232,823200,5,15
8233,823300,5,20
8234,823400,4,24
8235,823500,0,0
8236,823600,5,5
8237,823700,4,9
8238,823800,6,15
8239,823900,6,21
8240,824000,1,22
8241,824100,3,3
8242,824200,5,8
8243,824300,4,12
8244,824400,6,18
8245,824500,5,23
8246,824600,1,24
8247,824700,4,4
8248,824800,5,9
8249,824900,6,15
8250,825000,6,21
8251,825100,3,24
8252,825200,1,1
8253,825300,5,6
8254,825400,4,10
8255,825500,7,17
8256,825600,6,23
8257,825700,0,23
8258,825800,4,4
8259,825900,5,9
8260,826000,3,12
8261,826100,7,19
8262,826200,4,23
8263,826300,0,0
8264,826400,5,5
8265,826500,4,9
8266,826600,4,13
8267,826700,7,20
8268,826800,3,23
8269,826900,1,1
8270,827000,5,6
8271,827100,5,11
8272,827200,6,17
8273,827300,6,23
8274,827400,0,23
8275,827500,4,4
8276,827600,5,9
8277,827700,3,12
8278,827800,7,19
8279,827900,4,23
8280,828000,0,0
8281,828100,5,5
8282,828200,5,10
8283,828300,2,12
8284,828400,5,17
8285,828500,6,23
8286,828600,2,25
8287,828700,3,3
8288,828800,5,8
8289,828900,6,14
8290,829000,6,20
8291,829100,1,21
8292,829200,2,2
8293,829300,6,8
8294,829400,5,13
8295,829500,6,19
8296,829600,4,23
8297,829700,0,0
8298,829800,5,5
8299,829900,5,10
8300,830000,6,16
8301,830100,5,21
8302,830200,0,21
8303,830300,5,5
8304,830400,4,9
8305,830500,7,16
8306,830600,5,21
8307,830700,2,23
8308,830800,2,2
8309,830900,5,7
8310,831000,5,12
8311,831100,7,19
8312,831200,4,23
8313,831300,0,0
8314,831400,5,5
8315,831500,4,9
8316,831600,5,14
8317,831700,6,20
8318,831800,3,23
8319,831900,1,1
8320,832000,5,6
8321,832100,4,10
8322,832200,6,16
8323,832300,5,21
8324,832400,2,23
8325,832500,1,1
8326,832600,6,7
8327,832700,4,11
8328,832800,5,16
8329,832900,6,22
8330,833000,0,22
8331,833100,4,4
8332,833200,5,9
8333,833300,6,15
8334,833400,6,21
8335,833500,0,21
8336,833600,4,4
8337,833700,5,9
8338,833800,5,14
8339,833900,6,20
8340,834000,4,24
8341,834100,0,0
8342,834200,5,5
8343,834300,4,9
8344,834400,8,17
8345,834500,4,21
8346,834600,0,0
8347,834700,5,5
8348,834800,4,9
8349,834900,7,16
8350,835000,5,21
8351,835100,0,21
8352,835200,5,5
8353,835300,4,9
8354,835400,7,16
8355,835500,5,21
8356,835600,0,21
8357,835700,4,4
8358,835800,5,9
8359,835900,7,16
8360,836000,6,22
8361,836100,1,23
8362,836200,2,2
8363,836300,6,8
8364,836400,6,14
8365,836500,6,20
8366,836600,1,21
8367,836700,2,2
8368,836800,6,8
8369,836900,5,13
8370,837000,5,18
8371,837100,6,24
8372,837200,0,24
8373,837300,4,4
8374,837400,5,9
8375,837500,6,15
8376,837600,6,21
8377,837700,0,21
8378,837800,4,4
8379,837900,5,9
8380,838000,6,15
8381,838100,7,22
8382,838200,0,22
8383,838300,0,0
8384,838400,5,5
8385,838500,5,10
8386,838600,7,17
8387,838700,5,22
8388,838800,2,24
8389,838900,2,2
8390,839000,6,8
8391,839100,3,11
8392,839200,5,16
8393,839300,7,23
8394,839400,0,23
8395,839500,3,3
8396,839600,6,9
8397,839700,4,13
8398,839800,5,18
8399,839900,6,24
8400,840000,1,25
8401,840100,4,4
8402,840200,5,9
8403,840300,6,15
8404,840400,6,21
8405,840500,0,21
8406,840600,4,4
8407,840700,5,9
8408,840800,5,14
8409,840900,6,20
8410,841000,3,23
8411,841100,1,1
8412,841200,5,6
8413,841300,4,10
8414,841400,6,16
8415,841500,6,22
8416,841600,1,23
8417,841700,3,3
8418,841800,5,8
8419,841900,3,11
8420,842000,7,18
8421,842100,5,23
8422,842200,1,24
8423,842300,4,4
8424,842400,5,9
8425,842500,5,14
8426,842600,7,21
8427,842700,2,23
8428,842800,2,2
8429,842900,6,8
8430,843000,3,11
8431,843100,5,16
8432,843200,7,23
8433,843300,0,23
8434,843400,3,3
8435,843500,6,9
8436,843600,3,12
8437,843700,6,18
8438,843800,5,23
8439,843900,2,25
8440,844000,5,5
8441,844100,4,9
8442,844200,7,16
8443,844300,6,22
8444,844400,0,22
8445,844500,1,1
8446,844600,5,6
8447,844700,5,11
8448,844800,4,15
8449,844900,7,22
8450,845000,1,23
8451,845100,2,2
8452,845200,6,8
8453,845300,4,12
8454,845400,5,17
8455,845500,7,24
8456,845600,0,24
8457,845700,4,4
8458,845800,5,9
8459,845900,5,14
8460,846000,6,20
8461,846100,3,23
8462,846200,1,1
8463,846300,5,6
8464,846400,5,11
8465,846500,6,17
8466,846600,6,23
8467,846700,1,24
8468,846800,3,3
8469,846900,5,8
8470,847000,5,13
8471,847100,6,19
8472,847200,4,23
8473,847300,1,1
8474,847400,4,5
8475,847500,5,10
8476,847600,3,13
8477,847700,8,21
8478,847800,2,23
8479,847900,1,1
8480,848000,6,7
8481,848100,5,12
8482,848200,6,18
8483,848300,6,24
8484,848400,0,24
8485,848500,4,4
8486,848600,5,9
8487,848700,6,15
