window,step,throughput,cumulative_throughput
7001,700100,6,16
7002,700200,4,20
7003,700300,4,24
7004,700400,2,26
7005,700500,1,1
7006,700600,6,7
7007,700700,5,12
7008,700800,4,16
7009,700900,5,21
7010,701000,6,27
7011,701100,0,27
7012,701200,4,4
7013,701300,5,9
7014,701400,4,13
7015,701500,6,19
7016,701600,5,24
7017,701700,0,24
7018,701800,5,5
7019,701900,4,9
7020,702000,6,15
7021,702100,7,22
7022,702200,4,26
7023,702300,3,29
7024,702400,2,31
7025,702500,1,1
7026,702600,5,6
7027,702700,5,11
7028,702800,3,14
7029,702900,6,20
7030,703000,3,23
7031,703100,1,1
7032,703200,5,6
7033,703300,5,11
7034,703400,5,16
7035,703500,5,21
7036,703600,4,25
7037,703700,1,26
7038,703800,2,2
7039,703900,6,8
7040,704000,6,14
7041,704100,5,19
7042,704200,5,24
7043,704300,1,25
7044,704400,5,5
7045,704500,4,9
7046,704600,8,17
7047,704700,5,22
7048,704800,0,22
7049,704900,4,4
7050,705000,5,9
7051,705100,4,13
7052,705200,5,18
7053,705300,7,25
7054,705400,5,30
7055,705500,3,33
7056,705600,2,35
7057,705700,3,3
7058,705800,6,9
7059,705900,3,12
7060,706000,6,18
7061,706100,5,23
7062,706200,0,23
7063,706300,4,4
7064,706400,5,9
7065,706500,7,16
7066,706600,3,19
7067,706700,5,24
7068,706800,1,25
7069,706900,4,4
7070,707000,5,9
7071,707100,4,13
7072,707200,7,20
7073,707300,5,25
7074,707400,1,26
7075,707500,3,3
7076,707600,6,9
7077,707700,5,14
7078,707800,3,17
7079,707900,5,22
7080,708000,3,25
7081,708100,1,1
7082,708200,5,6
7083,708300,5,11
7084,708400,2,13
7085,708500,6,19
7086,708600,4,23
7087,708700,1,1
7088,708800,5,6
7089,708900,5,11
7090,709000,5,16
7091,709100,6,22
7092,709200,1,23
7093,709300,3,3
7094,709400,6,9
7095,709500,4,13
7096,709600,4,17
7097,709700,6,23
7098,709800,1,24
7099,709900,3,3
7100,710000,5,8
7101,710100,5,13
7102,710200,4,17
7103,710300,7,24
7104,710400,3,27
7105,710500,1,1
7106,710600,5,6
7107,710700,4,10
7108,710800,5,15
7109,710900,5,20
7110,711000,7,27
7111,711100,1,28
7112,711200,3,3
7113,711300,6,9
7114,711400,4,13
7115,711500,4,17
7116,711600,4,21
7117,711700,6,27
7118,711800,1,28
7119,711900,4,4
7120,712000,5,9
7121,712100,4,13
7122,712200,8,21
7123,712300,2,23
7124,712400,1,1
7125,712500,6,7
7126,712600,5,12
7127,712700,7,19
7128,712800,2,21
7129,712900,2,23
7130,713000,6,29
7131,713100,6,35
7132,713200,6,41
7133,713300,2,43
7134,713400,4,47
7135,713500,6,53
7136,713600,5,58
7137,713700,7,65
7138,713800,6,71
7139,713900,6,77
7140,714000,3,80
7141,714100,5,85
7142,714200,6,91
7143,714300,5,96
7144,714400,3,99
7145,714500,3,102
7146,714600,7,109
7147,714700,5,114
7148,714800,7,121
7149,714900,6,127
7150,715000,7,134
7151,715100,3,137
7152,715200,7,144
7153,715300,1,145
7154,715400,4,149
7155,715500,1,150
7156,715600,3,3
7157,715700,6,9
7158,715800,4,13
7159,715900,4,17
7160,716000,6,23
7161,716100,4,27
7162,716200,1,1
7163,716300,5,6
7164,716400,4,10
7165,716500,4,14
7166,716600,6,20
7167,716700,2,22
7168,716800,1,1
7169,716900,6,7
7170,717000,5,12
7171,717100,5,17
7172,717200,5,22
7173,717300,5,27
7174,717400,1,28
7175,717500,5,5
7176,717600,4,9
7177,717700,6,15
7178,717800,2,17
7179,717900,7,24
7180,718000,2,26
7181,718100,1,1
7182,718200,6,7
7183,718300,5,12
7184,718400,7,19
7185,718500,4,23
7186,718600,1,24
7187,718700,3,3
7188,718800,5,8
7189,718900,5,13
7190,719000,4,17
7191,719100,4,21
7192,719200,6,27
7193,719300,0,27
7194,719400,4,4
7195,719500,5,9
7196,719600,6,15
7197,719700,3,18
7198,719800,6,24
7199,719900,2,26
7200,720000,1,1
7201,720100,6,7
7202,720200,5,12
7203,720300,3,15
7204,720400,7,22
7205,720500,3,25
7206,720600,1,1
7207,720700,5,6
7208,720800,5,11
7209,720900,6,17
7210,721000,2,19
7211,721100,7,26
7212,721200,2,28
7213,721300,2,30
7214,721400,2,2
7215,721500,6,8
7216,721600,4,12
7217,721700,3,15
7218,721800,4,19
7219,721900,7,26
7220,722000,1,27
7221,722100,3,3
7222,722200,5,8
7223,722300,6,14
7224,722400,2,16
7225,722500,5,21
7226,722600,5,26
7227,722700,0,26
7228,722800,4,4
7229,722900,5,9
7230,723000,7,16
7231,723100,5,21
7232,723200,0,21
7233,723300,4,4
7234,723400,5,9
7235,723500,7,16
7236,723600,6,22
7237,723700,0,22
7238,723800,5,5
7239,723900,4,9
7240,724000,8,17
7241,724100,6,23
7242,724200,0,23
7243,724300,4,4
7244,724400,5,9
7245,724500,4,13
7246,724600,5,18
7247,724700,4,22
7248,724800,6,28
7249,724900,0,28
7250,725000,4,4
7251,725100,5,9
7252,725200,5,14
7253,725300,3,17
7254,725400,7,24
7255,725500,3,27
7256,725600,1,1
7257,725700,5,6
7258,725800,6,12
7259,725900,5,17
7260,726000,6,23
7261,726100,0,23
7262,726200,4,4
7263,726300,5,9
7264,726400,4,13
7265,726500,7,20
7266,726600,2,22
7267,726700,1,1
7268,726800,6,7
7269,726900,5,12
7270,727000,8,20
7271,727100,1,21
7272,727200,2,2
7273,727300,6,8
7274,727400,5,13
7275,727500,3,16
7276,727600,4,20
7277,727700,6,26
7278,727800,0,26
7279,727900,4,4
7280,728000,5,9
7281,728100,5,14
7282,728200,7,21
7283,728300,2,23
7284,728400,1,1
7285,728500,6,7
7286,728600,5,12
7287,728700,1,13
7288,728800,8,21
7289,728900,2,23
7290,729000,1,1
7291,729100,6,7
7292,729200,5,12
7293,729300,3,15
7294,729400,7,22
7295,729500,0,22
7296,729600,4,4
7297,729700,5,9
7298,729800,5,14
7299,729900,1,15
7300,730000,8,23
7301,730100,1,24
7302,730200,2,2
7303,730300,6,8
7304,730400,4,12
7305,730500,4,16
7306,730600,4,20
7307,730700,7,27
7308,730800,2,29
7309,730900,2,31
7310,731000,3,3
7311,731100,6,9
7312,731200,5,14
7313,731300,3,17
7314,731400,7,24
7315,731500,1,25
7316,731600,3,3
7317,731700,5,8
7318,731800,5,13
7319,731900,4,17
7320,732000,6,23
7321,732100,1,24
7322,732200,3,3
7323,732300,6,9
7324,732400,4,13
7325,732500,3,16
7326,732600,7,23
7327,732700,3,26
7328,732800,1,1
7329,732900,5,6
7330,733000,5,11
7331,733100,5,16
7332,733200,3,19
7333,733300,7,26
7334,733400,5,31
7335,733500,0,31
7336,733600,4,4
7337,733700,5,9
7338,733800,4,13
7339,733900,7,20
7340,734000,3,23
7341,734100,1,1
7342,734200,5,6
7343,734300,6,12
7344,734400,4,16
7345,734500,7,23
7346,734600,0,23
7347,734700,4,4
7348,734800,5,9
7349,734900,4,13
7350,735000,1,14
7351,735100,6,20
7352,735200,4,24
7353,735300,0,0
7354,735400,5,5
7355,735500,5,10
7356,735600,5,15
7357,735700,5,20
7358,735800,2,22
7359,735900,1,1
7360,736000,6,7
7361,736100,5,12
7362,736200,5,17
7363,736300,0,17
7364,736400,7,24
7365,736500,4,28
7366,736600,1,1
7367,736700,5,6
7368,736800,4,10
7369,736900,5,15
7370,737000,2,17
7371,737100,7,24
7372,737200,1,25
7373,737300,3,3
7374,737400,6,9
7375,737500,3,12
7376,737600,7,19
7377,737700,2,21
7378,737800,1,1
7379,737900,6,7
7380,738000,4,11
7381,738100,5,16
7382,738200,3,19
7383,738300,5,24
7384,738400,5,29
7385,738500,1,30
7386,738600,5,5
7387,738700,4,9
7388,738800,6,15
7389,738900,2,17
7390,739000,7,24
7391,739100,4,28
7392,739200,0,0
7393,739300,5,5
7394,739400,4,9
7395,739500,6,15
7396,739600,5,20
7397,739700,4,24
7398,739800,7,31
7399,739900,0,31
7400,740000,1,1
7401,740100,5,6
7402,740200,4,10
7403,740300,5,15
7404,740400,4,19
7405,740500,6,25
7406,740600,4,29
7407,740700,3,32
7408,740800,1,1
7409,740900,5,6
7410,741000,5,11
7411,741100,7,18
7412,741200,3,21
7413,741300,1,1
7414,741400,6,7
7415,741500,4,11
7416,741600,6,17
7417,741700,2,19
7418,741800,5,24
7419,741900,5,29
7420,742000,1,30
7421,742100,5,5
7422,742200,4,9
7423,742300,4,13
7424,742400,6,19
7425,742500,5,24
7426,742600,0,24
7427,742700,3,3
7428,742800,6,9
7429,742900,5,14
7430,743000,4,18
7431,743100,3,21
7432,743200,7,28
7433,743300,0,28
7434,743400,4,4
7435,743500,5,9
7436,743600,3,12
7437,743700,6,18
7438,743800,3,21
7439,743900,3,24
7440,744000,5,29
7441,744100,2,31
7442,744200,3,3
7443,744300,5,8
7444,744400,5,13
7445,744500,6,19
7446,744600,5,24
7447,744700,0,24
7448,744800,4,4
7449,744900,5,9
7450,745000,5,14
7451,745100,3,17
7452,745200,4,21
7453,745300,6,27
7454,745400,0,27
7455,745500,4,4
7456,745600,5,9
7457,745700,5,14
7458,745800,5,19
7459,745900,2,21
7460,746000,7,28
7461,746100,4,32
7462,746200,3,35
7463,746300,4,4
7464,746400,5,9
7465,746500,4,13
7466,746600,4,17
7467,746700,2,19
7468,746800,7,26
7469,746900,1,27
7470,747000,3,3
7471,747100,5,8
7472,747200,5,13
7473,747300,2,15
7474,747400,4,19
7475,747500,6,25
7476,747600,2,27
7477,747700,4,4
7478,747800,5,9
7479,747900,3,12
7480,748000,6,18
7481,748100,4,22
7482,748200,3,25
7483,748300,6,31
7484,748400,3,34
7485,748500,6,40
7486,748600,4,44
7487,748700,4,48
7488,748800,5,53
7489,748900,6,59
7490,749000,6,65
7491,749100,7,72
7492,749200,6,78
7493,749300,5,83
7494,749400,4,87
7495,749500,6,93
7496,749600,7,100
7497,749700,5,105
7498,749800,6,111
7499,749900,7,118
7500,750000,6,124
7501,750100,4,128
7502,750200,5,133
7503,750300,4,137
7504,750400,6,143
7505,750500,1,144
7506,750600,3,147
7507,750700,2,149
7508,750800,6,155
7509,750900,4,159
7510,751000,3,162
7511,751100,6,168
7512,751200,6,174
7513,751300,7,181
7514,751400,4,185
7515,751500,6,191
7516,751600,7,198
7517,751700,4,202
7518,751800,6,208
7519,751900,6,214
7520,752000,6,220
7521,752100,6,226
7522,752200,6,232
7523,752300,1,1
7524,752400,6,7
7525,752500,4,11
7526,752600,5,16
7527,752700,1,17
7528,752800,6,23
7529,752900,5,28
7530,753000,1,29
7531,753100,4,4
7532,753200,5,9
7533,753300,4,13
7534,753400,5,18
7535,753500,1,19
7536,753600,2,21
7537,753700,4,25
7538,753800,1,1
7539,753900,6,7
7540,754000,5,12
7541,754100,3,15
7542,754200,4,19
7543,754300,4,23
7544,754400,1,1
7545,754500,4,5
7546,754600,5,10
7547,754700,4,14
7548,754800,7,21
7549,754900,2,23
7550,755000,2,2
7551,755100,5,7
7552,755200,5,12
7553,755300,5,17
7554,755400,5,22
7555,755500,2,24
7556,755600,4,4
7557,755700,5,9
7558,755800,6,15
7559,755900,6,21
7560,756000,2,23
7561,756100,2,2
7562,756200,6,8
7563,756300,4,12
7564,756400,3,15
7565,756500,4,19
7566,756600,6,25
7567,756700,5,30
7568,756800,0,30
7569,756900,3,3
7570,757000,6,9
7571,757100,5,14
7572,757200,3,17
7573,757300,1,18
7574,757400,6,24
7575,757500,4,28
7576,757600,1,1
7577,757700,4,5
7578,757800,5,10
7579,757900,5,15
7580,758000,2,17
7581,758100,6,23
7582,758200,5,28
7583,758300,0,28
7584,758400,4,4
7585,758500,5,9
7586,758600,5,14
7587,758700,1,15
7588,758800,7,22
7589,758900,3,25
7590,759000,1,1
7591,759100,5,6
7592,759200,6,12
7593,759300,6,18
7594,759400,4,22
7595,759500,0,22
7596,759600,5,5
7597,759700,4,9
7598,759800,6,15
7599,759900,3,18
7600,760000,4,22
7601,760100,4,26
7602,760200,1,1
7603,760300,5,6
7604,760400,5,11
7605,760500,6,17
7606,760600,2,19
7607,760700,7,26
7608,760800,1,27
7609,760900,3,3
7610,761000,5,8
7611,761100,5,13
7612,761200,7,20
7613,761300,2,22
7614,761400,3,25
7615,761500,6,31
7616,761600,2,33
7617,761700,6,39
7618,761800,6,45
7619,761900,5,50
7620,762000,6,56
7621,762100,5,61
7622,762200,5,66
7623,762300,6,72
7624,762400,5,77
7625,762500,6,83
7626,762600,6,89
7627,762700,2,91
7628,762800,4,95
7629,762900,5,100
7630,763000,6,106
7631,763100,6,112
7632,763200,7,119
7633,763300,4,123
7634,763400,3,126
7635,763500,6,132
7636,763600,4,136
7637,763700,4,140
7638,763800,3,143
7639,763900,2,145
7640,764000,3,148
7641,764100,4,152
7642,764200,4,156
7643,764300,6,162
7644,764400,6,168
7645,764500,6,174
7646,764600,6,180
7647,764700,3,183
7648,764800,6,189
7649,764900,6,195
7650,765000,5,200
7651,765100,7,207
7652,765200,5,212
7653,765300,6,218
7654,765400,6,224
7655,765500,6,230
7656,765600,7,237
7657,765700,4,241
7658,765800,5,246
7659,765900,8,254
7660,766000,6,260
7661,766100,6,266
7662,766200,5,271
7663,766300,4,275
7664,766400,5,280
7665,766500,7,287
7666,766600,5,292
7667,766700,5,297
7668,766800,5,302
7669,766900,5,307
7670,767000,6,313
7671,767100,3,316
7672,767200,7,323
7673,767300,6,329
7674,767400,6,335
7675,767500,2,337
7676,767600,6,343
7677,767700,4,347
7678,767800,3,3
7679,767900,6,9
7680,768000,4,13
7681,768100,2,15
7682,768200,4,19
7683,768300,6,25
7684,768400,2,27
7685,768500,4,4
7686,768600,5,9
7687,768700,4,13
7688,768800,6,19
7689,768900,3,22
7690,769000,4,26
7691,769100,0,0
7692,769200,5,5
7693,769300,4,9
7694,769400,6,15
7695,769500,3,18
7696,769600,2,20
7697,769700,6,26
7698,769800,3,29
7699,769900,1,1
7700,770000,5,6
7701,770100,5,11
7702,770200,3,14
7703,770300,3,17
7704,770400,7,24
7705,770500,2,26
7706,770600,2,2
7707,770700,6,8
7708,770800,5,13
7709,770900,5,18
7710,771000,2,20
7711,771100,4,24
7712,771200,4,28
7713,771300,6,34
7714,771400,2,36
7715,771500,4,4
7716,771600,5,9
7717,771700,5,14
7718,771800,3,17
7719,771900,4,21
7720,772000,6,27
7721,772100,0,27
7722,772200,4,4
7723,772300,5,9
7724,772400,4,13
7725,772500,7,20
7726,772600,1,21
7727,772700,5,26
7728,772800,7,33
7729,772900,1,34
7730,773000,2,2
7731,773100,6,8
7732,773200,4,12
7733,773300,2,14
7734,773400,6,20
7735,773500,3,23
7736,773600,1,1
7737,773700,6,7
7738,773800,5,12
7739,773900,5,17
7740,774000,6,23
7741,774100,2,25
7742,774200,7,32
7743,774300,2,34
7744,774400,1,1
7745,774500,6,7
7746,774600,6,13
7747,774700,4,17
7748,774800,1,18
7749,774900,7,25
7750,775000,4,29
7751,775100,0,0
7752,775200,5,5
7753,775300,5,10
7754,775400,5,15
7755,775500,3,18
7756,775600,5,23
7757,775700,4,27
7758,775800,2,29
7759,775900,2,2
7760,776000,5,7
7761,776100,5,12
7762,776200,4,16
7763,776300,2,18
7764,776400,7,25
7765,776500,2,27
7766,776600,1,1
7767,776700,6,7
7768,776800,6,13
7769,776900,4,17
7770,777000,4,21
7771,777100,3,24
7772,777200,1,1
7773,777300,6,7
7774,777400,5,12
7775,777500,3,15
7776,777600,7,22
7777,777700,2,24
7778,777800,1,1
7779,777900,6,7
7780,778000,6,13
7781,778100,3,16
7782,778200,1,17
7783,778300,6,23
7784,778400,5,28
7785,778500,1,29
7786,778600,5,5
7787,778700,4,9
7788,778800,6,15
7789,778900,6,21
7790,779000,0,21
7791,779100,4,4
7792,779200,5,9
7793,779300,6,15
7794,779400,0,15
7795,779500,7,22
7796,779600,3,25
7797,779700,1,1
7798,779800,6,7
7799,779900,5,12
7800,780000,3,15
7801,780100,7,22
7802,780200,0,22
7803,780300,3,3
7804,780400,6,9
7805,780500,5,14
7806,780600,3,17
7807,780700,5,22
7808,780800,5,27
7809,780900,0,27
7810,781000,4,4
7811,781100,5,9
7812,781200,7,16
7813,781300,1,17
7814,781400,5,22
7815,781500,5,27
7816,781600,2,29
7817,781700,1,1
7818,781800,6,7
7819,781900,5,12
7820,782000,4,16
7821,782100,4,20
7822,782200,4,24
7823,782300,4,28
7824,782400,1,1
7825,782500,5,6
7826,782600,5,11
7827,782700,4,15
7828,782800,1,16
7829,782900,4,20
7830,783000,5,25
7831,783100,3,28
7832,783200,1,1
7833,783300,6,7
7834,783400,5,12
7835,783500,5,17
7836,783600,1,18
7837,783700,7,25
7838,783800,2,27
7839,783900,1,1
7840,784000,6,7
7841,784100,6,13
7842,784200,1,14
7843,784300,5,19
7844,784400,5,24
7845,784500,3,27
7846,784600,4,4
7847,784700,5,9
7848,784800,5,14
7849,784900,3,17
7850,785000,7,24
7851,785100,0,24
7852,785200,3,3
7853,785300,6,9
7854,785400,5,14
7855,785500,3,17
7856,785600,3,20
7857,785700,7,27
7858,785800,0,27
7859,785900,3,3
7860,786000,6,9
7861,786100,4,13
7862,786200,4,17
7863,786300,1,18
7864,786400,5,23
7865,786500,5,28
7866,786600,2,30
7867,786700,2,2
7868,786800,6,8
7869,786900,5,13
7870,787000,4,17
7871,787100,1,18
7872,787200,5,23
7873,787300,6,29
7874,787400,1,30
7875,787500,4,4
7876,787600,5,9
7877,787700,5,14
7878,787800,2,16
7879,787900,7,23
7880,788000,2,25
7881,788100,1,1
7882,788200,6,7
7883,788300,5,12
7884,788400,3,15
7885,788500,7,22
7886,788600,2,24
7887,788700,1,1
7888,788800,6,7
7889,788900,5,12
7890,789000,2,14
7891,789100,2,16
7892,789200,7,23
7893,789300,2,25
7894,789400,1,1
7895,789500,6,7
7896,789600,5,12
7897,789700,3,15
7898,789800,6,21
7899,789900,4,25
7900,790000,0,0
7901,790100,5,5
7902,790200,5,10
7903,790300,4,14
7904,790400,3,17
7905,790500,6,23
7906,790600,1,24
7907,790700,3,3
7908,790800,6,9
7909,790900,3,12
7910,791000,6,18
7911,791100,5,23
7912,791200,0,23
7913,791300,4,4
7914,791400,5,9
7915,791500,4,13
7916,791600,4,17
7917,791700,4,21
7918,791800,6,27
7919,791900,0,27
7920,792000,4,4
7921,792100,5,9
7922,792200,5,14
7923,792300,2,16
7924,792400,6,22
7925,792500,4,26
7926,792600,1,1
7927,792700,5,6
7928,792800,5,11
7929,792900,5,16
7930,793000,2,18
7931,793100,8,26
7932,793200,1,27
7933,793300,2,2
7934,793400,6,8
7935,793500,4,12
7936,793600,6,18
7937,793700,5,23
7938,793800,0,23
7939,793900,4,4
7940,794000,5,9
7941,794100,6,15
7942,794200,6,21
7943,794300,0,21
7944,794400,4,4
7945,794500,5,9
7946,794600,6,15
7947,794700,5,20
7948,794800,4,24
7949,794900,0,0
7950,795000,5,5
7951,795100,4,9
7952,795200,4,13
7953,795300,5,18
7954,795400,5,23
7955,795500,2,25
7956,795600,4,4
7957,795700,5,9
7958,795800,4,13
7959,795900,6,19
7960,796000,2,21
7961,796100,7,28
7962,796200,1,29
7963,796300,4,33
7964,796400,5,5
7965,796500,4,9
7966,796600,6,15
7967,796700,2,17
7968,796800,4,21
7969,796900,8,29
7970,797000,2,31
7971,797100,0,0
7972,797200,5,5
7973,797300,5,10
7974,797400,8,18
7975,797500,2,20
7976,797600,5,25
7977,797700,3,28
7978,797800,5,5
7979,797900,4,9
7980,798000,5,14
7981,798100,2,16
7982,798200,6,22
7983,798300,4,26
7984,798400,1,1
7985,798500,5,6
7986,798600,4,10
7987,798700,3,13
7988,798800,8,21
7989,798900,2,23
7990,799000,1,1
7991,799100,6,7
7992,799200,5,12
7993,799300,4,16
7994,799400,3,19
7995,799500,7,26
7996,799600,0,26
7997,799700,4,4
7998,799800,5,9
7999,799900,5,14
8000,800000,3,17
8001,800100,5,22
8002,800200,5,27
8003,800300,2,29
8004,800400,4,4
8005,800500,5,9
8006,800600,7,16
8007,800700,1,17
8008,800800,6,23
8009,800900,3,26
8010,801000,1,1
8011,801100,5,6
8012,801200,5,11
8013,801300,7,18
8014,801400,3,21
8015,801500,1,1
8016,801600,6,7
8017,801700,5,12
8018,801800,4,16
8019,801900,3,19
8020,802000,6,25
8021,802100,1,26
8022,802200,2,2
8023,802300,6,8
8024,802400,5,13
8025,802500,1,14
8026,802600,5,19
8027,802700,5,24
8028,802800,4,28
8029,802900,4,4
8030,803000,5,9
8031,803100,4,13
8032,803200,6,19
8033,803300,5,24
8034,803400,0,24
8035,803500,5,5
8036,803600,4,9
8037,803700,4,13
8038,803800,7,20
8039,803900,5,25
8040,804000,0,25
8041,804100,5,5
8042,804200,4,9
8043,804300,4,13
8044,804400,5,18
8045,804500,6,24
8046,804600,1,25
8047,804700,3,3
8048,804800,6,9
8049,804900,4,13
8050,805000,6,19
8051,805100,1,20
8052,805200,7,27
8053,805300,2,29
8054,805400,2,2
8055,805500,6,8
8056,805600,4,12
8057,805700,6,18
8058,805800,4,22
8059,805900,3,25
8060,806000,4,4
8061,806100,5,9
8062,806200,5,14
8063,806300,2,16
8064,806400,4,20
8065,806500,3,23
8066,806600,5,28
8067,806700,6,34
8068,806800,4,4
8069,806900,5,9
8070,807000,5,14
8071,807100,6,20
8072,807200,4,24
8073,807300,0,0
8074,807400,5,5
8075,807500,5,10
8076,807600,6,16
8077,807700,6,22
8078,807800,4,26
8079,807900,0,0
8080,808000,5,5
8081,808100,5,10
8082,808200,6,16
8083,808300,3,19
8084,808400,4,23
8085,808500,6,29
8086,808600,0,29
8087,808700,4,4
8088,808800,5,9
8089,808900,7,16
8090,809000,5,21
8091,809100,5,26
8092,809200,0,26
8093,809300,4,4
8094,809400,5,9
8095,809500,5,14
8096,809600,7,21
8097,809700,2,23
8098,809800,2,2
8099,809900,5,7
8100,810000,7,14
8101,810100,2,16
8102,810200,7,23
8103,810300,3,26
8104,810400,1,1
8105,810500,5,6
8106,810600,5,11
8107,810700,1,12
8108,810800,7,19
8109,810900,3,22
8110,811000,6,28
8111,811100,5,33
8112,811200,0,33
8113,811300,2,35
8114,811400,5,40
8115,811500,6,46
8116,811600,4,50
8117,811700,7,57
8118,811800,5,62
8119,811900,7,69
8120,812000,5,74
8121,812100,6,80
8122,812200,8,88
8123,812300,2,90
8124,812400,7,97
8125,812500,8,105
8126,812600,5,110
8127,812700,5,115
8128,812800,2,117
8129,812900,5,122
8130,813000,4,126
8131,813100,6,132
8132,813200,1,133
8133,813300,3,136
8134,813400,4,140
8135,813500,5,145
8136,813600,8,153
8137,813700,4,157
8138,813800,6,163
8139,813900,5,168
8140,814000,3,3
8141,814100,6,9
8142,814200,5,14
8143,814300,5,19
8144,814400,5,24
8145,814500,1,25
8146,814600,2,2
8147,814700,5,7
8148,814800,5,12
8149,814900,7,19
8150,815000,2,21
8151,815100,1,1
8152,815200,6,7
8153,815300,5,12
8154,815400,4,16
8155,815500,4,20
8156,815600,5,25
8157,815700,1,26
8158,815800,3,3
8159,815900,5,8
8160,816000,5,13
8161,816100,5,18
8162,816200,6,24
8163,816300,3,27
8164,816400,1,1
8165,816500,5,6
8166,816600,5,11
8167,816700,2,13
8168,816800,4,17
8169,816900,6,23
8170,817000,1,24
8171,817100,4,4
8172,817200,5,9
8173,817300,6,15
8174,817400,2,17
8175,817500,6,23
8176,817600,2,25
8177,817700,2,2
8178,817800,6,8
8179,817900,5,13
8180,818000,3,16
8181,818100,5,21
8182,818200,5,26
8183,818300,1,27
8184,818400,5,5
8185,818500,4,9
8186,818600,7,16
8187,818700,6,22
8188,818800,0,22
8189,818900,4,4
8190,819000,5,9
8191,819100,6,15
8192,819200,1,16
8193,819300,6,22
8194,819400,4,26
8195,819500,1,1
8196,819600,4,5
8197,819700,5,10
8198,819800,7,17
8199,819900,2,19
8200,820000,7,26
8201,820100,1,27
8202,820200,3,3
8203,820300,5,8
8204,820400,5,13
8205,820500,2,15
8206,820600,6,21
8207,820700,4,25
8208,820800,1,1
8209,820900,4,5
8210,821000,5,10
8211,821100,5,15
8212,821200,4,19
8213,821300,6,25
8214,821400,1,26
8215,821500,4,4
8216,821600,5,9
8217,821700,5,14
8218,821800,7,21
8219,821900,2,23
8220,822000,1,1
8221,822100,6,7
8222,822200,6,13
8223,822300,3,16
8224,822400,7,23
8225,822500,1,24
8226,822600,4,4
8227,822700,5,9
8228,822800,3,12
8229,822900,7,19
8230,823000,3,22
8231,823100,1,1
8232,823200,6,7
8233,823300,4,11
8234,823400,6,17
8235,823500,6,23
8236,823600,0,23
8237,823700,4,4
8238,823800,5,9
8239,823900,4,13
8240,824000,7,20
8241,824100,3,23
8242,824200,1,1
8243,824300,5,6
8244,824400,5,11
8245,824500,5,16
8246,824600,4,20
8247,824700,7,27
8248,824800,0,27
8249,824900,3,3
8250,825000,6,9
8251,825100,5,14
8252,825200,4,18
8253,825300,7,25
8254,825400,0,25
8255,825500,4,4
8256,825600,5,9
8257,825700,6,15
8258,825800,6,21
8259,825900,1,22
8260,826000,3,3
8261,826100,6,9
8262,826200,4,13
8263,826300,3,16
8264,826400,7,23
8265,826500,1,24
8266,826600,3,3
8267,826700,6,9
8268,826800,5,14
8269,826900,4,18
8270,827000,6,24
8271,827100,1,25
8272,827200,3,3
8273,827300,5,8
8274,827400,5,13
8275,827500,5,18
8276,827600,5,23
8277,827700,1,24
8278,827800,4,4
8279,827900,5,9
8280,828000,6,15
8281,828100,1,16
8282,828200,7,23
8283,828300,3,26
8284,828400,1,1
8285,828500,5,6
8286,828600,5,11
8287,828700,6,17
8288,828800,1,18
8289,828900,8,26
8290,829000,2,28
8291,829100,4,32
8292,829200,2,2
8293,829300,5,7
8294,829400,6,13
8295,829500,2,15
8296,829600,5,20
8297,829700,5,25
8298,829800,2,27
8299,829900,5,5
8300,830000,4,9
8301,830100,5,14
8302,830200,2,16
8303,830300,4,20
8304,830400,6,26
8305,830500,0,26
8306,830600,4,4
8307,830700,5,9
8308,830800,4,13
8309,830900,4,17
8310,831000,7,24
8311,831100,0,24
8312,831200,4,4
8313,831300,5,9
8314,831400,4,13
8315,831500,2,15
8316,831600,7,22
8317,831700,2,24
8318,831800,3,3
8319,831900,5,8
8320,832000,4,12
8321,832100,4,16
8322,832200,6,22
8323,832300,0,22
8324,832400,4,4
8325,832500,5,9
8326,832600,5,14
8327,832700,4,18
8328,832800,6,24
8329,832900,3,27
8330,833000,1,1
8331,833100,5,6
8332,833200,6,12
8333,833300,4,16
8334,833400,7,23
8335,833500,2,25
8336,833600,1,1
8337,833700,6,7
8338,833800,6,13
8339,833900,2,15
8340,834000,6,21
8341,834100,4,25
8342,834200,1,1
8343,834300,4,5
8344,834400,5,10
8345,834500,6,16
8346,834600,2,18
8347,834700,5,23
8348,834800,5,28
8349,834900,1,29
8350,835000,5,5
8351,835100,4,9
8352,835200,6,15
8353,835300,2,17
8354,835400,7,24
8355,835500,1,25
8356,835600,3,3
8357,835700,5,8
8358,835800,5,13
8359,835900,6,19
8360,836000,5,24
8361,836100,1,25
8362,836200,5,5
8363,836300,4,9
8364,836400,5,14
8365,836500,8,22
8366,836600,2,24
8367,836700,1,1
8368,836800,6,7
8369,836900,5,12
8370,837000,4,16
8371,837100,4,20
8372,837200,6,26
8373,837300,2,28
8374,837400,4,4
8375,837500,5,9
8376,837600,5,14
8377,837700,3,17
8378,837800,7,24
8379,837900,0,24
8380,838000,3,3
8381,838100,6,9
8382,838200,4,13
8383,838300,7,20
8384,838400,2,22
8385,838500,2,2
8386,838600,5,7
8387,838700,5,12
8388,838800,5,17
8389,838900,2,19
8390,839000,7,26
8391,839100,1,27
8392,839200,3,3
8393,839300,6,9
8394,839400,4,13
8395,839500,4,17
8396,839600,6,23
8397,839700,4,27
8398,839800,0,0
