window,step,throughput,cumulative_throughput
6449,644900,8,942
6450,645000,4,946
6451,645100,9,955
6452,645200,6,961
6453,645300,7,968
6454,645400,5,973
6455,645500,8,981
6456,645600,8,989
6457,645700,9,998
6458,645800,10,1008
6459,645900,8,1016
6460,646000,10,1026
6461,646100,6,1032
6462,646200,7,1039
6463,646300,8,1047
6464,646400,7,1054
6465,646500,8,1062
6466,646600,6,1068
6467,646700,5,1073
6468,646800,9,1082
6469,646900,5,1087
6470,647000,10,1097
6471,647100,10,1107
6472,647200,9,1116
6473,647300,8,1124
6474,647400,8,1132
6475,647500,9,1141
6476,647600,5,1146
6477,647700,6,1152
6478,647800,9,1161
6479,647900,9,1170
6480,648000,5,1175
6481,648100,5,1180
6482,648200,6,1186
6483,648300,8,1194
6484,648400,11,1205
6485,648500,9,1214
6486,648600,10,1224
6487,648700,5,1229
6488,648800,9,1238
6489,648900,10,1248
6490,649000,8,1256
6491,649100,6,1262
6492,649200,9,1271
6493,649300,9,1280
6494,649400,5,1285
6495,649500,6,1291
6496,649600,4,1295
6497,649700,4,1299
6498,649800,9,1308
6499,649900,10,1318
6500,650000,10,1328
6501,650100,9,1337
6502,650200,6,1343
6503,650300,3,1346
6504,650400,11,1357
6505,650500,9,1366
6506,650600,7,1373
6507,650700,10,1383
6508,650800,6,1389
6509,650900,6,1395
6510,651000,10,1405
6511,651100,7,1412
6512,651200,10,1422
6513,651300,8,1430
6514,651400,7,1437
6515,651500,4,1441
6516,651600,6,1447
6517,651700,9,1456
6518,651800,8,1464
6519,651900,8,1472
6520,652000,8,1480
6521,652100,8,1488
6522,652200,6,1494
6523,652300,8,1502
6524,652400,4,1506
6525,652500,9,1515
6526,652600,9,1524
6527,652700,6,1530
6528,652800,0,1530
6529,652900,8,1538
6530,653000,7,1545
6531,653100,8,1553
6532,653200,11,1564
6533,653300,8,1572
6534,653400,6,1578
6535,653500,5,1583
6536,653600,9,1592
6537,653700,4,1596
6538,653800,10,1606
6539,653900,6,1612
6540,654000,9,1621
6541,654100,10,1631
6542,654200,10,1641
6543,654300,8,1649
6544,654400,6,1655
6545,654500,8,1663
6546,654600,9,1672
6547,654700,7,1679
6548,654800,8,1687
6549,654900,9,1696
6550,655000,8,1704
6551,655100,9,1713
6552,655200,5,1718
6553,655300,4,1722
6554,655400,4,1726
6555,655500,5,1731
6556,655600,5,1736
6557,655700,10,1746
6558,655800,9,1755
6559,655900,6,1761
6560,656000,5,1766
6561,656100,1,1767
6562,656200,10,1777
6563,656300,8,1785
6564,656400,6,1791
6565,656500,7,1798
6566,656600,5,1803
6567,656700,5,1808
6568,656800,5,1813
6569,656900,2,1815
6570,657000,8,1823
6571,657100,5,1828
6572,657200,6,1834
6573,657300,7,1841
6574,657400,4,1845
6575,657500,9,1854
6576,657600,10,1864
6577,657700,3,1867
6578,657800,6,1873
6579,657900,6,1879
6580,658000,7,1886
6581,658100,4,1890
6582,658200,6,1896
6583,658300,8,1904
6584,658400,8,1912
6585,658500,7,1919
6586,658600,7,1926
6587,658700,6,1932
6588,658800,9,1941
6589,658900,11,1952
6590,659000,6,1958
6591,659100,6,1964
6592,659200,1,1965
6593,659300,7,1972
6594,659400,9,1981
6595,659500,6,1987
6596,659600,5,1992
6597,659700,6,1998
6598,659800,5,2003
6599,659900,4,2007
6600,660000,5,2012
6601,660100,2,2014
6602,660200,7,2021
6603,660300,6,2027
6604,660400,4,2031
6605,660500,9,2040
6606,660600,8,2048
6607,660700,8,2056
6608,660800,8,2064
6609,660900,7,2071
6610,661000,8,2079
6611,661100,2,2081
6612,661200,10,2091
6613,661300,5,2096
6614,661400,6,2102
6615,661500,7,2109
6616,661600,10,2119
6617,661700,8,2127
6618,661800,3,2130
6619,661900,9,2139
6620,662000,9,2148
6621,662100,9,2157
6622,662200,4,2161
6623,662300,4,2165
6624,662400,7,2172
6625,662500,9,2181
6626,662600,3,2184
6627,662700,5,2189
6628,662800,3,2192
6629,662900,7,2199
6630,663000,9,2208
6631,663100,5,2213
6632,663200,8,2221
6633,663300,6,2227
6634,663400,9,2236
6635,663500,9,2245
6636,663600,9,2254
6637,663700,9,2263
6638,663800,8,2271
6639,663900,8,2279
6640,664000,8,2287
6641,664100,9,2296
6642,664200,10,2306
6643,664300,7,2313
6644,664400,7,2320
6645,664500,8,2328
6646,664600,3,2331
6647,664700,6,2337
6648,664800,10,2347
6649,664900,11,2358
6650,665000,5,2363
6651,665100,3,2366
6652,665200,2,2368
6653,665300,5,2373
6654,665400,2,2375
6655,665500,2,2377
6656,665600,11,2388
6657,665700,3,2391
6658,665800,2,2393
6659,665900,11,2404
6660,666000,10,2414
6661,666100,5,2419
6662,666200,8,2427
6663,666300,6,2433
6664,666400,7,2440
6665,666500,6,2446
6666,666600,11,2457
6667,666700,6,2463
6668,666800,8,2471
6669,666900,7,2478
6670,667000,9,2487
6671,667100,8,2495
6672,667200,5,2500
6673,667300,10,2510
6674,667400,10,2520
6675,667500,4,2524
6676,667600,8,2532
6677,667700,10,2542
6678,667800,10,2552
6679,667900,6,2558
6680,668000,4,2562
6681,668100,7,2569
6682,668200,7,2576
6683,668300,5,2581
6684,668400,9,2590
6685,668500,5,2595
6686,668600,6,2601
6687,668700,1,2602
6688,668800,1,2603
6689,668900,5,2608
6690,669000,9,2617
6691,669100,5,2622
6692,669200,3,2625
6693,669300,2,2627
6694,669400,4,2631
6695,669500,8,2639
6696,669600,2,2641
6697,669700,8,2649
6698,669800,4,2653
6699,669900,11,2664
6700,670000,9,2673
6701,670100,4,2677
6702,670200,5,2682
6703,670300,8,2690
6704,670400,7,2697
6705,670500,8,2705
6706,670600,7,2712
6707,670700,5,2717
6708,670800,7,2724
6709,670900,4,2728
6710,671000,6,2734
6711,671100,7,2741
6712,671200,9,2750
6713,671300,7,2757
6714,671400,5,2762
6715,671500,10,2772
6716,671600,9,2781
6717,671700,11,2792
6718,671800,3,2795
6719,671900,8,2803
6720,672000,1,2804
6721,672100,11,2815
6722,672200,9,2824
6723,672300,9,2833
6724,672400,6,2839
6725,672500,9,2848
6726,672600,7,2855
6727,672700,9,2864
6728,672800,5,2869
6729,672900,5,2874
6730,673000,2,2876
6731,673100,4,2880
6732,673200,4,2884
6733,673300,11,2895
6734,673400,10,2905
6735,673500,7,2912
6736,673600,8,2920
6737,673700,6,2926
6738,673800,2,2928
6739,673900,0,2928
6740,674000,0,2928
6741,674100,10,2938
6742,674200,10,2948
6743,674300,7,2955
6744,674400,7,2962
6745,674500,8,2970
6746,674600,7,2977
6747,674700,9,2986
6748,674800,5,2991
6749,674900,3,2994
6750,675000,2,2996
6751,675100,2,2998
6752,675200,1,2999
6753,675300,6,3005
6754,675400,10,3015
6755,675500,10,3025
6756,675600,9,3034
6757,675700,7,3041
6758,675800,2,3043
6759,675900,0,3043
6760,676000,6,3049
6761,676100,9,3058
6762,676200,10,3068
6763,676300,9,3077
6764,676400,6,3083
6765,676500,4,3087
6766,676600,11,3098
6767,676700,9,3107
6768,676800,9,3116
6769,676900,9,3125
6770,677000,4,3129
6771,677100,2,3131
6772,677200,6,3137
6773,677300,9,3146
6774,677400,10,3156
6775,677500,7,3163
6776,677600,10,3173
6777,677700,3,3176
6778,677800,9,3185
6779,677900,11,3196
6780,678000,1,3197
6781,678100,10,3207
6782,678200,5,3212
6783,678300,4,3216
6784,678400,3,3219
6785,678500,4,3223
6786,678600,11,3234
6787,678700,9,3243
6788,678800,6,3249
6789,678900,6,3255
6790,679000,11,3266
6791,679100,5,3271
6792,679200,2,3273
6793,679300,6,3279
6794,679400,11,3290
6795,679500,3,3293
6796,679600,7,3300
6797,679700,5,3305
6798,679800,6,3311
6799,679900,4,3315
6800,680000,3,3318
6801,680100,11,3329
6802,680200,10,3339
6803,680300,7,3346
6804,680400,8,3354
6805,680500,9,3363
6806,680600,9,3372
6807,680700,7,3379
6808,680800,7,3386
6809,680900,8,3394
6810,681000,6,3400
6811,681100,11,3411
6812,681200,7,3418
6813,681300,5,3423
6814,681400,5,3428
6815,681500,8,3436
6816,681600,5,3441
6817,681700,8,3449
6818,681800,7,3456
6819,681900,4,3460
6820,682000,6,3466
6821,682100,10,3476
6822,682200,3,3479
6823,682300,9,3488
6824,682400,3,3491
6825,682500,7,3498
6826,682600,4,3502
6827,682700,9,3511
6828,682800,8,3519
6829,682900,4,3523
6830,683000,2,3525
6831,683100,12,3537
6832,683200,9,3546
6833,683300,6,3552
6834,683400,3,3555
6835,683500,8,3563
6836,683600,9,3572
6837,683700,10,3582
6838,683800,3,3585
6839,683900,9,3594
6840,684000,9,3603
6841,684100,9,3612
6842,684200,5,3617
6843,684300,5,3622
6844,684400,10,3632
6845,684500,4,3636
6846,684600,10,3646
6847,684700,5,3651
6848,684800,9,3660
6849,684900,7,3667
6850,685000,3,3670
6851,685100,4,3674
6852,685200,11,3685
6853,685300,8,3693
6854,685400,9,3702
6855,685500,4,3706
6856,685600,4,3710
6857,685700,9,3719
6858,685800,5,3724
6859,685900,6,3730
6860,686000,4,3734
6861,686100,9,3743
6862,686200,6,3749
6863,686300,6,3755
6864,686400,3,3758
6865,686500,10,3768
6866,686600,8,3776
6867,686700,4,3780
6868,686800,8,3788
6869,686900,5,3793
6870,687000,6,3799
6871,687100,3,3802
6872,687200,9,3811
6873,687300,7,3818
6874,687400,8,3826
6875,687500,8,3834
6876,687600,10,3844
6877,687700,4,3848
6878,687800,4,3852
6879,687900,3,3855
6880,688000,1,3856
6881,688100,0,3856
6882,688200,10,3866
6883,688300,6,3872
6884,688400,9,3881
6885,688500,8,3889
6886,688600,4,3893
6887,688700,7,3900
6888,688800,5,3905
6889,688900,5,3910
6890,689000,9,3919
6891,689100,6,3925
6892,689200,8,3933
6893,689300,9,3942
6894,689400,2,3944
6895,689500,6,3950
6896,689600,3,3953
6897,689700,11,3964
6898,689800,5,3969
6899,689900,6,3975
6900,690000,7,3982
6901,690100,8,3990
6902,690200,7,3997
6903,690300,8,4005
6904,690400,10,4015
6905,690500,4,4019
6906,690600,4,4023
6907,690700,11,4034
6908,690800,5,4039
6909,690900,7,4046
6910,691000,8,4054
6911,691100,10,4064
6912,691200,3,4067
6913,691300,2,4069
6914,691400,4,4073
6915,691500,11,4084
6916,691600,5,4089
6917,691700,2,4091
6918,691800,10,4101
6919,691900,4,4105
6920,692000,8,4113
6921,692100,6,4119
6922,692200,10,4129
6923,692300,9,4138
6924,692400,6,4144
6925,692500,7,4151
6926,692600,9,4160
6927,692700,5,4165
6928,692800,5,4170
6929,692900,11,4181
6930,693000,5,4186
6931,693100,6,4192
6932,693200,8,4200
6933,693300,5,4205
6934,693400,10,4215
6935,693500,10,4225
6936,693600,8,4233
6937,693700,8,4241
6938,693800,8,4249
6939,693900,7,4256
6940,694000,8,4264
6941,694100,7,4271
6942,694200,6,4277
6943,694300,2,4279
6944,694400,10,4289
6945,694500,7,4296
6946,694600,7,4303
6947,694700,9,4312
6948,694800,6,4318
6949,694900,9,4327
6950,695000,3,4330
6951,695100,9,4339
6952,695200,6,4345
6953,695300,3,4348
6954,695400,0,4348
6955,695500,11,4359
6956,695600,7,4366
6957,695700,9,4375
6958,695800,4,4379
6959,695900,2,4381
6960,696000,6,4387
6961,696100,9,4396
6962,696200,9,4405
6963,696300,7,4412
6964,696400,10,4422
6965,696500,10,4432
6966,696600,5,4437
6967,696700,2,4439
6968,696800,5,4444
6969,696900,9,4453
6970,697000,9,4462
6971,697100,5,4467
6972,697200,9,4476
6973,697300,4,4480
6974,697400,3,4483
6975,697500,4,4487
6976,697600,2,4489
6977,697700,9,4498
6978,697800,10,4508
6979,697900,4,4512
6980,698000,8,4520
6981,698100,8,4528
6982,698200,9,4537
6983,698300,7,4544
6984,698400,10,4554
6985,698500,8,4562
6986,698600,8,4570
6987,698700,9,4579
6988,698800,10,4589
6989,698900,5,4594
6990,699000,4,4598
6991,699100,3,4601
6992,699200,3,4604
6993,699300,8,4612
6994,699400,7,4619
6995,699500,10,4629
6996,699600,9,4638
6997,699700,7,4645
6998,699800,3,4648
6999,699900,2,4650
7000,700000,9,4659
7001,700100,6,4665
7002,700200,9,4674
7003,700300,8,4682
7004,700400,10,4692
7005,700500,5,4697
7006,700600,4,4701
7007,700700,11,4712
7008,700800,6,4718
7009,700900,9,4727
7010,701000,9,4736
7011,701100,7,4743
7012,701200,5,4748
7013,701300,10,4758
7014,701400,9,4767
7015,701500,2,4769
7016,701600,11,4780
7017,701700,10,4790
7018,701800,4,4794
7019,701900,9,4803
7020,702000,11,4814
7021,702100,7,4821
7022,702200,3,4824
7023,702300,7,4831
7024,702400,11,4842
7025,702500,8,4850
7026,702600,5,4855
7027,702700,11,4866
7028,702800,10,4876
7029,702900,6,4882
7030,703000,2,4884
7031,703100,3,4887
7032,703200,6,4893
7033,703300,6,4899
7034,703400,8,4907
7035,703500,8,4915
7036,703600,5,4920
7037,703700,11,4931
7038,703800,9,4940
7039,703900,4,4944
7040,704000,7,4951
7041,704100,8,4959
7042,704200,9,4968
7043,704300,4,4972
7044,704400,4,4976
7045,704500,10,4986
7046,704600,10,4996
7047,704700,7,5003
7048,704800,10,5013
7049,704900,8,5021
7050,705000,10,5031
7051,705100,3,5034
7052,705200,11,5045
7053,705300,4,5049
7054,705400,4,4
7055,705500,6,10
7056,705600,6,16
7057,705700,8,24
7058,705800,4,28
7059,705900,9,37
7060,706000,4,41
7061,706100,0,41
7062,706200,3,44
7063,706300,2,46
7064,706400,3,49
7065,706500,3,52
7066,706600,3,55
7067,706700,5,60
7068,706800,10,70
7069,706900,5,75
7070,707000,5,80
7071,707100,10,90
7072,707200,9,99
7073,707300,9,108
7074,707400,8,116
7075,707500,8,124
7076,707600,10,134
7077,707700,6,140
7078,707800,4,144
7079,707900,4,148
7080,708000,11,159
7081,708100,8,167
7082,708200,8,175
7083,708300,7,182
7084,708400,11,193
7085,708500,4,197
7086,708600,3,200
7087,708700,4,204
7088,708800,9,213
7089,708900,6,219
7090,709000,8,227
7091,709100,9,236
7092,709200,9,245
7093,709300,6,251
7094,709400,6,257
7095,709500,9,266
7096,709600,4,270
7097,709700,9,279
7098,709800,7,286
7099,709900,8,294
7100,710000,9,303
7101,710100,5,308
7102,710200,6,314
7103,710300,8,322
7104,710400,11,333
7105,710500,3,336
7106,710600,11,347
7107,710700,10,357
7108,710800,6,363
7109,710900,0,363
7110,711000,6,369
7111,711100,4,373
7112,711200,12,385
7113,711300,6,391
7114,711400,1,1
7115,711500,7,8
7116,711600,5,13
7117,711700,11,24
7118,711800,2,26
7119,711900,8,34
7120,712000,10,44
7121,712100,6,50
7122,712200,1,51
7123,712300,2,53
7124,712400,1,54
7125,712500,0,54
7126,712600,9,63
7127,712700,11,74
7128,712800,8,82
7129,712900,5,87
7130,713000,6,93
7131,713100,8,101
7132,713200,10,111
7133,713300,8,119
7134,713400,6,125
7135,713500,7,132
7136,713600,11,143
7137,713700,9,152
7138,713800,5,157
7139,713900,8,165
7140,714000,9,174
7141,714100,9,183
7142,714200,6,189
7143,714300,1,190
7144,714400,11,201
7145,714500,11,212
7146,714600,4,216
7147,714700,7,223
7148,714800,10,233
7149,714900,6,239
7150,715000,9,248
7151,715100,6,254
7152,715200,11,265
7153,715300,10,275
7154,715400,5,280
7155,715500,8,288
7156,715600,9,297
7157,715700,10,307
7158,715800,8,315
7159,715900,9,324
7160,716000,8,332
7161,716100,6,338
7162,716200,4,342
7163,716300,4,346
7164,716400,4,350
7165,716500,11,361
7166,716600,9,370
7167,716700,3,373
7168,716800,10,383
7169,716900,5,388
7170,717000,8,396
7171,717100,10,406
7172,717200,7,413
7173,717300,11,424
7174,717400,10,434
7175,717500,7,441
7176,717600,8,449
7177,717700,9,458
7178,717800,9,467
7179,717900,0,467
7180,718000,2,2
7181,718100,7,9
7182,718200,5,14
7183,718300,10,24
7184,718400,3,27
7185,718500,8,35
7186,718600,5,40
7187,718700,2,42
7188,718800,1,43
7189,718900,1,44
7190,719000,4,48
7191,719100,3,51
7192,719200,2,53
7193,719300,3,56
7194,719400,10,66
7195,719500,7,73
7196,719600,5,78
7197,719700,10,88
7198,719800,10,98
7199,719900,9,107
7200,720000,9,116
7201,720100,6,122
7202,720200,11,133
7203,720300,6,139
7204,720400,5,144
7205,720500,11,155
7206,720600,10,165
7207,720700,9,174
7208,720800,7,181
7209,720900,3,184
7210,721000,0,184
7211,721100,10,194
7212,721200,10,204
7213,721300,8,212
7214,721400,8,220
7215,721500,6,226
7216,721600,11,237
7217,721700,10,247
7218,721800,6,253
7219,721900,9,262
7220,722000,6,268
7221,722100,6,274
7222,722200,6,280
7223,722300,5,285
7224,722400,9,294
7225,722500,7,301
7226,722600,9,310
7227,722700,8,318
7228,722800,10,328
7229,722900,9,337
7230,723000,5,342
7231,723100,9,351
7232,723200,3,354
7233,723300,3,357
7234,723400,11,368
7235,723500,9,377
7236,723600,10,387
7237,723700,5,392
7238,723800,6,398
7239,723900,7,405
7240,724000,9,414
7241,724100,5,419
7242,724200,7,426
7243,724300,1,427
7244,724400,3,430
7245,724500,10,440
7246,724600,0,440
7247,724700,5,445
7248,724800,10,455
7249,724900,7,462
7250,725000,6,468
7251,725100,8,476
7252,725200,0,476
7253,725300,5,481
7254,725400,9,490
7255,725500,1,491
7256,725600,2,493
7257,725700,9,502
7258,725800,12,514
7259,725900,8,522
7260,726000,8,530
7261,726100,9,539
7262,726200,10,549
7263,726300,7,556
7264,726400,8,564
7265,726500,3,567
7266,726600,12,579
7267,726700,9,588
7268,726800,6,594
7269,726900,7,601
7270,727000,10,611
7271,727100,4,615
7272,727200,10,625
7273,727300,11,636
7274,727400,6,642
7275,727500,9,651
7276,727600,8,659
7277,727700,10,669
7278,727800,5,674
7279,727900,4,678
7280,728000,7,685
7281,728100,10,695
7282,728200,9,704
7283,728300,4,708
7284,728400,3,711
7285,728500,1,712
7286,728600,11,723
7287,728700,5,728
7288,728800,9,737
7289,728900,7,744
7290,729000,6,750
7291,729100,3,753
7292,729200,6,759
7293,729300,7,766
7294,729400,5,771
7295,729500,6,777
7296,729600,8,785
7297,729700,7,792
7298,729800,3,795
7299,729900,2,797
7300,730000,8,805
7301,730100,3,808
7302,730200,7,815
7303,730300,8,823
7304,730400,4,827
7305,730500,10,837
7306,730600,5,842
7307,730700,7,849
7308,730800,7,856
7309,730900,5,861
7310,731000,9,870
7311,731100,9,879
7312,731200,10,889
7313,731300,6,895
7314,731400,8,903
7315,731500,5,908
7316,731600,8,916
7317,731700,7,923
7318,731800,8,931
7319,731900,3,934
7320,732000,3,937
7321,732100,6,943
7322,732200,6,949
7323,732300,2,951
7324,732400,10,961
7325,732500,4,965
7326,732600,8,973
7327,732700,3,976
7328,732800,9,985
7329,732900,5,990
7330,733000,8,998
7331,733100,4,1002
7332,733200,5,1007
7333,733300,6,1013
7334,733400,2,1015
7335,733500,11,1026
7336,733600,6,1032
7337,733700,8,1040
7338,733800,5,1045
7339,733900,7,1052
7340,734000,4,1056
7341,734100,8,1064
7342,734200,6,1070
7343,734300,9,1079
7344,734400,8,1087
7345,734500,4,1091
7346,734600,10,1101
7347,734700,5,1106
7348,734800,9,1115
7349,734900,9,1124
7350,735000,6,1130
7351,735100,10,1140
7352,735200,9,1149
7353,735300,9,1158
7354,735400,8,1166
7355,735500,10,1176
7356,735600,8,1184
7357,735700,4,1188
7358,735800,5,1193
7359,735900,6,1199
7360,736000,4,1203
7361,736100,8,1211
7362,736200,6,1217
7363,736300,10,1227
7364,736400,7,1234
7365,736500,11,1245
7366,736600,9,1254
7367,736700,6,1260
7368,736800,11,1271
7369,736900,5,1276
7370,737000,4,1280
7371,737100,7,1287
7372,737200,7,1294
7373,737300,7,1301
7374,737400,6,1307
7375,737500,4,1311
7376,737600,9,1320
7377,737700,2,1322
7378,737800,10,1332
7379,737900,5,1337
7380,738000,10,1347
7381,738100,8,1355
7382,738200,11,1366
7383,738300,4,1370
7384,738400,9,1379
7385,738500,4,1383
7386,738600,3,1386
7387,738700,8,1394
7388,738800,2,1396
7389,738900,8,1404
7390,739000,8,1412
7391,739100,8,1420
7392,739200,9,1429
7393,739300,5,1434
7394,739400,8,1442
7395,739500,8,1450
7396,739600,6,1456
7397,739700,7,1463
7398,739800,10,1473
7399,739900,9,1482
7400,740000,9,1491
7401,740100,10,1501
7402,740200,5,1506
7403,740300,8,1514
7404,740400,7,1521
7405,740500,9,1530
7406,740600,8,1538
7407,740700,8,1546
7408,740800,6,1552
7409,740900,6,1558
7410,741000,5,1563
7411,741100,6,1569
7412,741200,4,1573
7413,741300,8,1581
7414,741400,8,1589
7415,741500,3,1592
7416,741600,5,1597
7417,741700,2,1599
7418,741800,8,1607
7419,741900,2,1609
7420,742000,1,1610
7421,742100,9,1619
7422,742200,4,1623
7423,742300,3,1626
7424,742400,7,1633
7425,742500,7,1640
7426,742600,7,1647
7427,742700,6,1653
7428,742800,6,1659
7429,742900,8,1667
7430,743000,4,1671
7431,743100,8,1679
7432,743200,7,1686
7433,743300,5,1691
7434,743400,2,1693
7435,743500,3,1696
7436,743600,1,1697
7437,743700,5,5
7438,743800,6,11
7439,743900,9,20
7440,744000,5,25
7441,744100,6,31
7442,744200,9,40
7443,744300,0,40
7444,744400,1,41
7445,744500,2,43
7446,744600,2,45
7447,744700,2,47
7448,744800,3,50
7449,744900,8,58
7450,745000,3,61
7451,745100,4,65
7452,745200,7,72
7453,745300,8,80
7454,745400,5,85
7455,745500,6,91
7456,745600,6,97
7457,745700,4,101
7458,745800,11,112
7459,745900,10,122
7460,746000,5,127
7461,746100,10,137
7462,746200,9,146
7463,746300,7,153
7464,746400,8,161
7465,746500,8,169
7466,746600,11,180
7467,746700,8,188
7468,746800,8,196
7469,746900,8,204
7470,747000,8,212
7471,747100,9,221
7472,747200,10,231
7473,747300,9,240
7474,747400,8,248
7475,747500,8,256
7476,747600,9,265
7477,747700,9,274
7478,747800,8,282
7479,747900,10,292
7480,748000,9,301
7481,748100,7,308
7482,748200,6,314
7483,748300,0,314
7484,748400,9,323
7485,748500,5,328
7486,748600,3,331
7487,748700,2,333
7488,748800,2,335
7489,748900,10,345
7490,749000,4,349
7491,749100,8,357
7492,749200,6,363
7493,749300,8,371
7494,749400,7,378
7495,749500,9,387
7496,749600,8,395
7497,749700,8,403
7498,749800,7,410
7499,749900,6,416
7500,750000,7,423
7501,750100,6,429
7502,750200,2,431
7503,750300,4,435
7504,750400,6,441
7505,750500,1,442
7506,750600,9,451
7507,750700,8,459
7508,750800,5,464
7509,750900,6,470
7510,751000,10,480
7511,751100,10,490
7512,751200,10,500
7513,751300,9,509
7514,751400,8,517
7515,751500,4,521
7516,751600,6,527
7517,751700,12,539
7518,751800,9,548
7519,751900,3,551
7520,752000,11,562
7521,752100,6,568
7522,752200,3,571
