window,step,throughput,cumulative_throughput
6380,638000,6,2326
6381,638100,6,2332
6382,638200,10,2342
6383,638300,7,2349
6384,638400,2,2351
6385,638500,9,2360
6386,638600,11,2371
6387,638700,8,2379
6388,638800,8,2387
6389,638900,8,2395
6390,639000,3,2398
6391,639100,6,2404
6392,639200,11,2415
6393,639300,7,2422
6394,639400,11,2433
6395,639500,9,2442
6396,639600,7,2449
6397,639700,9,2458
6398,639800,10,2468
6399,639900,7,2475
6400,640000,7,2482
6401,640100,7,2489
6402,640200,5,2494
6403,640300,10,2504
6404,640400,9,2513
6405,640500,7,2520
6406,640600,8,2528
6407,640700,2,2530
6408,640800,11,2541
6409,640900,8,2549
6410,641000,8,2557
6411,641100,7,2564
6412,641200,9,2573
6413,641300,10,2583
6414,641400,7,2590
6415,641500,9,2599
6416,641600,9,2608
6417,641700,8,2616
6418,641800,7,2623
6419,641900,8,2631
6420,642000,6,2637
6421,642100,1,2638
6422,642200,0,2638
6423,642300,2,2
6424,642400,6,8
6425,642500,5,13
6426,642600,10,23
6427,642700,4,27
6428,642800,7,34
6429,642900,8,42
6430,643000,6,48
6431,643100,2,2
6432,643200,6,8
6433,643300,6,14
6434,643400,10,24
6435,643500,4,28
6436,643600,8,36
6437,643700,8,44
6438,643800,6,50
6439,643900,0,50
6440,644000,2,52
6441,644100,2,54
6442,644200,11,65
6443,644300,8,73
6444,644400,11,84
6445,644500,9,93
6446,644600,8,101
6447,644700,10,111
6448,644800,10,121
6449,644900,5,126
6450,645000,5,131
6451,645100,10,141
6452,645200,9,150
6453,645300,9,159
6454,645400,10,169
6455,645500,10,179
6456,645600,5,184
6457,645700,8,192
6458,645800,9,201
6459,645900,10,211
6460,646000,9,220
6461,646100,9,229
6462,646200,7,236
6463,646300,8,244
6464,646400,6,250
6465,646500,5,255
6466,646600,9,264
6467,646700,10,274
6468,646800,8,282
6469,646900,10,292
6470,647000,7,299
6471,647100,10,309
6472,647200,6,315
6473,647300,7,322
6474,647400,0,322
6475,647500,8,330
6476,647600,9,339
6477,647700,10,349
6478,647800,4,353
6479,647900,10,363
6480,648000,10,373
6481,648100,9,382
6482,648200,4,386
6483,648300,6,392
6484,648400,9,401
6485,648500,10,411
6486,648600,8,419
6487,648700,8,427
6488,648800,4,431
6489,648900,9,440
6490,649000,7,447
6491,649100,6,453
6492,649200,3,456
6493,649300,4,4
6494,649400,7,11
6495,649500,7,18
6496,649600,6,24
6497,649700,5,29
6498,649800,11,40
6499,649900,8,48
6500,650000,4,52
6501,650100,0,52
6502,650200,2,54
6503,650300,2,56
6504,650400,11,67
6505,650500,6,73
6506,650600,8,81
6507,650700,10,91
6508,650800,10,101
6509,650900,8,109
6510,651000,9,118
6511,651100,10,128
6512,651200,5,133
6513,651300,4,137
6514,651400,10,147
6515,651500,9,156
6516,651600,10,166
6517,651700,9,175
6518,651800,9,184
6519,651900,4,188
6520,652000,9,197
6521,652100,8,205
6522,652200,10,215
6523,652300,10,225
6524,652400,8,233
6525,652500,11,244
6526,652600,8,252
6527,652700,9,261
6528,652800,7,268
6529,652900,9,277
6530,653000,6,283
6531,653100,7,290
6532,653200,11,301
6533,653300,7,308
6534,653400,8,316
6535,653500,3,319
6536,653600,3,322
6537,653700,10,332
6538,653800,10,342
6539,653900,8,350
6540,654000,4,354
6541,654100,6,360
6542,654200,10,370
6543,654300,9,379
6544,654400,2,381
6545,654500,11,392
6546,654600,9,401
6547,654700,11,412
6548,654800,6,418
6549,654900,10,428
6550,655000,6,434
6551,655100,4,438
6552,655200,10,448
6553,655300,7,455
6554,655400,6,461
6555,655500,3,464
6556,655600,3,467
6557,655700,1,468
6558,655800,1,469
6559,655900,8,477
6560,656000,11,488
6561,656100,10,498
6562,656200,6,504
6563,656300,6,510
6564,656400,7,517
6565,656500,2,519
6566,656600,2,521
6567,656700,1,522
6568,656800,11,533
6569,656900,8,541
6570,657000,7,548
6571,657100,10,558
6572,657200,8,566
6573,657300,10,576
6574,657400,8,584
6575,657500,9,593
6576,657600,8,601
6577,657700,5,606
6578,657800,7,613
6579,657900,0,613
6580,658000,6,619
6581,658100,9,628
6582,658200,10,638
6583,658300,7,645
6584,658400,6,651
6585,658500,9,660
6586,658600,8,668
6587,658700,9,677
6588,658800,9,686
6589,658900,10,696
6590,659000,8,704
6591,659100,3,707
6592,659200,9,716
6593,659300,7,723
6594,659400,8,731
6595,659500,9,740
6596,659600,11,751
6597,659700,7,758
6598,659800,12,770
6599,659900,5,775
6600,660000,4,779
6601,660100,1,780
6602,660200,10,790
6603,660300,7,797
6604,660400,8,805
6605,660500,9,814
6606,660600,9,823
6607,660700,7,830
6608,660800,9,839
6609,660900,9,848
6610,661000,10,858
6611,661100,11,869
6612,661200,9,878
6613,661300,7,885
6614,661400,3,888
6615,661500,10,898
6616,661600,8,906
6617,661700,9,915
6618,661800,9,924
6619,661900,7,931
6620,662000,7,938
6621,662100,7,945
6622,662200,6,951
6623,662300,10,961
6624,662400,7,968
6625,662500,8,976
6626,662600,8,984
6627,662700,11,995
6628,662800,8,1003
6629,662900,10,1013
6630,663000,7,1020
6631,663100,9,1029
6632,663200,6,1035
6633,663300,11,1046
6634,663400,9,1055
6635,663500,6,1061
6636,663600,9,1070
6637,663700,8,1078
6638,663800,4,1082
6639,663900,8,1090
6640,664000,9,1099
6641,664100,9,1108
6642,664200,8,1116
6643,664300,8,1124
6644,664400,10,1134
6645,664500,10,1144
6646,664600,6,1150
6647,664700,10,1160
6648,664800,6,1166
6649,664900,9,1175
6650,665000,6,1181
6651,665100,10,1191
6652,665200,11,1202
6653,665300,6,1208
6654,665400,1,1209
6655,665500,8,1217
6656,665600,10,1227
6657,665700,9,1236
6658,665800,11,1247
6659,665900,8,1255
6660,666000,6,1261
6661,666100,9,1270
6662,666200,9,1279
6663,666300,5,1284
6664,666400,9,1293
6665,666500,6,1299
6666,666600,9,1308
6667,666700,9,1317
6668,666800,7,1324
6669,666900,10,1334
6670,667000,6,1340
6671,667100,8,1348
6672,667200,10,1358
6673,667300,0,1358
6674,667400,10,1368
6675,667500,8,1376
6676,667600,8,1384
6677,667700,10,1394
6678,667800,7,1401
6679,667900,7,1408
6680,668000,6,1414
6681,668100,1,1415
6682,668200,3,1418
6683,668300,11,1429
6684,668400,8,1437
6685,668500,9,1446
6686,668600,11,1457
6687,668700,10,1467
6688,668800,2,1469
6689,668900,3,1472
6690,669000,10,1482
6691,669100,4,1486
6692,669200,12,1498
6693,669300,11,1509
6694,669400,9,1518
6695,669500,10,1528
6696,669600,6,1534
6697,669700,9,1543
6698,669800,11,1554
6699,669900,8,1562
6700,670000,7,1569
6701,670100,9,1578
6702,670200,9,1587
6703,670300,10,1597
6704,670400,7,1604
6705,670500,10,1614
6706,670600,7,1621
6707,670700,6,1627
6708,670800,10,1637
6709,670900,8,1645
6710,671000,7,1652
6711,671100,7,1659
6712,671200,11,1670
6713,671300,9,1679
6714,671400,6,1685
6715,671500,3,1688
6716,671600,10,1698
6717,671700,9,1707
6718,671800,9,1716
6719,671900,10,1726
6720,672000,6,1732
6721,672100,10,1742
6722,672200,1,1743
6723,672300,9,1752
6724,672400,9,1761
6725,672500,9,1770
6726,672600,4,1774
6727,672700,11,1785
6728,672800,3,1788
6729,672900,10,1798
6730,673000,10,1808
6731,673100,9,1817
6732,673200,6,1823
6733,673300,7,1830
6734,673400,7,1837
6735,673500,7,1844
6736,673600,9,1853
6737,673700,2,1855
6738,673800,4,1859
6739,673900,9,1868
6740,674000,9,1877
6741,674100,8,1885
6742,674200,9,1894
6743,674300,11,1905
6744,674400,9,1914
6745,674500,8,1922
6746,674600,8,1930
6747,674700,9,1939
6748,674800,4,1943
6749,674900,8,1951
6750,675000,6,1957
6751,675100,7,1964
6752,675200,11,1975
6753,675300,9,1984
6754,675400,3,1987
6755,675500,6,1993
6756,675600,8,2001
6757,675700,9,2010
6758,675800,8,2018
6759,675900,11,2029
6760,676000,10,2039
6761,676100,8,2047
6762,676200,6,2053
6763,676300,8,2061
6764,676400,7,2068
6765,676500,8,2076
6766,676600,9,2085
6767,676700,4,2089
6768,676800,10,2099
6769,676900,9,2108
6770,677000,9,2117
6771,677100,9,2126
6772,677200,5,2131
6773,677300,10,2141
6774,677400,9,2150
6775,677500,8,2158
6776,677600,7,2165
6777,677700,8,2173
6778,677800,7,2180
6779,677900,11,2191
6780,678000,7,2198
6781,678100,8,2206
6782,678200,4,2210
6783,678300,10,2220
6784,678400,7,2227
6785,678500,10,2237
6786,678600,11,2248
6787,678700,8,2256
6788,678800,7,2263
6789,678900,6,2269
6790,679000,6,2275
6791,679100,8,2283
6792,679200,7,2290
6793,679300,10,2300
6794,679400,11,2311
6795,679500,6,2317
6796,679600,10,2327
6797,679700,10,2337
6798,679800,8,2345
6799,679900,10,2355
6800,680000,9,2364
6801,680100,9,2373
6802,680200,10,2383
6803,680300,7,2390
6804,680400,8,2398
6805,680500,8,2406
6806,680600,6,2412
6807,680700,9,2421
6808,680800,7,2428
6809,680900,8,2436
6810,681000,2,2438
6811,681100,10,2448
6812,681200,9,2457
6813,681300,9,2466
6814,681400,9,2475
6815,681500,5,2480
6816,681600,3,2483
6817,681700,10,2493
6818,681800,9,2502
6819,681900,8,2510
6820,682000,7,2517
6821,682100,7,2524
6822,682200,9,2533
6823,682300,8,2541
6824,682400,10,2551
6825,682500,11,2562
6826,682600,6,2568
6827,682700,9,2577
6828,682800,10,2587
6829,682900,7,2594
6830,683000,5,2599
6831,683100,8,2607
6832,683200,7,2614
6833,683300,9,2623
6834,683400,7,2630
6835,683500,9,2639
6836,683600,7,2646
6837,683700,9,2655
6838,683800,8,2663
6839,683900,8,2671
6840,684000,10,2681
6841,684100,10,2691
6842,684200,10,2701
6843,684300,7,2708
6844,684400,5,2713
6845,684500,0,2713
6846,684600,4,4
6847,684700,5,9
6848,684800,8,17
6849,684900,7,24
6850,685000,5,29
6851,685100,8,37
6852,685200,9,46
6853,685300,4,50
6854,685400,0,50
6855,685500,1,51
6856,685600,3,54
6857,685700,11,65
6858,685800,8,73
6859,685900,8,81
6860,686000,10,91
6861,686100,7,98
6862,686200,10,108
6863,686300,11,119
6864,686400,8,127
6865,686500,1,128
6866,686600,10,138
6867,686700,8,146
6868,686800,8,154
6869,686900,10,164
6870,687000,8,172
6871,687100,9,181
6872,687200,7,188
6873,687300,10,198
6874,687400,8,206
6875,687500,10,216
6876,687600,8,224
6877,687700,9,233
6878,687800,4,237
6879,687900,12,249
6880,688000,7,256
6881,688100,10,266
6882,688200,8,274
6883,688300,11,285
6884,688400,7,292
6885,688500,8,300
6886,688600,7,307
6887,688700,6,313
6888,688800,4,317
6889,688900,2,319
6890,689000,10,329
6891,689100,11,340
6892,689200,9,349
6893,689300,2,351
6894,689400,10,361
6895,689500,10,371
6896,689600,7,378
6897,689700,4,382
6898,689800,10,392
6899,689900,8,400
6900,690000,9,409
6901,690100,8,417
6902,690200,8,425
6903,690300,3,428
6904,690400,9,437
6905,690500,9,446
6906,690600,7,453
6907,690700,6,459
6908,690800,2,461
6909,690900,1,462
6910,691000,5,5
6911,691100,6,11
6912,691200,10,21
6913,691300,4,25
6914,691400,7,32
6915,691500,10,42
6916,691600,5,47
6917,691700,2,49
6918,691800,0,49
6919,691900,9,58
6920,692000,5,63
6921,692100,3,66
6922,692200,7,73
6923,692300,11,84
6924,692400,7,91
6925,692500,8,99
6926,692600,9,108
6927,692700,8,116
6928,692800,10,126
6929,692900,11,137
6930,693000,7,144
6931,693100,2,146
6932,693200,11,157
6933,693300,9,166
6934,693400,9,175
6935,693500,10,185
6936,693600,9,194
6937,693700,5,199
6938,693800,8,207
6939,693900,9,216
6940,694000,9,225
6941,694100,9,234
6942,694200,9,243
6943,694300,10,253
6944,694400,9,262
6945,694500,9,271
6946,694600,8,279
6947,694700,9,288
6948,694800,10,298
6949,694900,7,305
6950,695000,7,312
6951,695100,8,320
6952,695200,2,322
6953,695300,5,327
6954,695400,10,337
6955,695500,10,347
6956,695600,6,353
6957,695700,7,360
6958,695800,9,369
6959,695900,11,380
6960,696000,3,383
6961,696100,8,391
6962,696200,10,401
6963,696300,6,407
6964,696400,9,416
6965,696500,6,422
6966,696600,10,432
6967,696700,5,437
6968,696800,7,444
6969,696900,8,452
6970,697000,6,458
6971,697100,7,465
6972,697200,5,470
6973,697300,0,470
6974,697400,5,475
6975,697500,10,485
6976,697600,11,496
6977,697700,9,505
6978,697800,3,508
6979,697900,10,518
6980,698000,2,520
6981,698100,1,521
6982,698200,8,529
6983,698300,10,539
6984,698400,8,547
6985,698500,8,555
6986,698600,6,561
6987,698700,11,572
6988,698800,10,582
6989,698900,10,592
6990,699000,9,601
6991,699100,7,608
6992,699200,6,614
6993,699300,0,614
6994,699400,6,620
6995,699500,8,628
6996,699600,9,637
6997,699700,8,645
6998,699800,4,649
6999,699900,10,659
7000,700000,8,667
7001,700100,11,678
7002,700200,6,684
7003,700300,10,694
7004,700400,8,702
7005,700500,4,706
7006,700600,9,715
7007,700700,7,722
7008,700800,9,731
7009,700900,9,740
7010,701000,10,750
7011,701100,8,758
7012,701200,10,768
7013,701300,6,774
7014,701400,6,780
7015,701500,1,781
7016,701600,6,787
7017,701700,9,796
7018,701800,7,803
7019,701900,9,812
7020,702000,8,820
7021,702100,7,827
7022,702200,10,837
7023,702300,6,843
7024,702400,10,853
7025,702500,8,861
7026,702600,11,872
7027,702700,10,882
7028,702800,9,891
7029,702900,8,899
7030,703000,3,902
7031,703100,10,912
7032,703200,7,919
7033,703300,9,928
7034,703400,8,936
7035,703500,8,944
7036,703600,8,952
7037,703700,9,961
7038,703800,4,965
7039,703900,10,975
7040,704000,5,980
7041,704100,7,987
7042,704200,8,995
7043,704300,8,1003
7044,704400,10,1013
7045,704500,8,1021
7046,704600,10,1031
7047,704700,7,1038
7048,704800,9,1047
7049,704900,6,1053
7050,705000,11,1064
7051,705100,9,1073
7052,705200,5,1078
7053,705300,9,1087
7054,705400,8,1095
7055,705500,3,1098
7056,705600,9,1107
7057,705700,10,1117
7058,705800,8,1125
7059,705900,10,1135
7060,706000,6,1141
7061,706100,11,1152
7062,706200,9,1161
7063,706300,7,1168
7064,706400,10,1178
7065,706500,8,1186
7066,706600,7,1193
7067,706700,6,1199
7068,706800,11,1210
7069,706900,10,1220
7070,707000,5,1225
7071,707100,2,1227
7072,707200,8,1235
7073,707300,11,1246
7074,707400,10,1256
7075,707500,10,1266
7076,707600,8,1274
7077,707700,5,1279
7078,707800,11,1290
7079,707900,10,1300
7080,708000,3,1303
7081,708100,9,1312
7082,708200,5,1317
7083,708300,10,1327
7084,708400,9,1336
7085,708500,7,1343
7086,708600,10,1353
7087,708700,6,1359
7088,708800,8,1367
7089,708900,8,1375
7090,709000,0,1375
7091,709100,10,1385
7092,709200,9,1394
7093,709300,8,1402
7094,709400,9,1411
7095,709500,8,1419
7096,709600,6,1425
7097,709700,4,1429
7098,709800,0,1429
7099,709900,9,1438
7100,710000,10,1448
7101,710100,6,1454
7102,710200,10,1464
7103,710300,9,1473
7104,710400,9,1482
7105,710500,0,1482
7106,710600,7,1489
7107,710700,6,1495
7108,710800,9,1504
7109,710900,11,1515
7110,711000,9,1524
7111,711100,10,1534
7112,711200,8,1542
7113,711300,9,1551
7114,711400,9,1560
7115,711500,10,1570
7116,711600,7,1577
7117,711700,5,1582
7118,711800,10,1592
7119,711900,8,1600
7120,712000,10,1610
7121,712100,8,1618
7122,712200,8,1626
7123,712300,5,1631
7124,712400,9,1640
7125,712500,7,1647
7126,712600,11,1658
7127,712700,9,1667
7128,712800,7,1674
7129,712900,4,1678
7130,713000,11,1689
7131,713100,1,1690
7132,713200,6,1696
7133,713300,11,1707
7134,713400,9,1716
7135,713500,11,1727
7136,713600,7,1734
7137,713700,6,1740
7138,713800,10,1750
7139,713900,3,1753
7140,714000,9,1762
7141,714100,9,1771
7142,714200,9,1780
7143,714300,4,1784
7144,714400,10,1794
7145,714500,4,1798
7146,714600,10,1808
7147,714700,10,1818
7148,714800,7,1825
7149,714900,7,1832
7150,715000,8,1840
7151,715100,9,1849
7152,715200,9,1858
7153,715300,8,1866
7154,715400,0,1866
7155,715500,8,1874
7156,715600,8,1882
7157,715700,9,1891
7158,715800,10,1901
7159,715900,9,1910
7160,716000,10,1920
7161,716100,10,1930
7162,716200,6,1936
7163,716300,8,1944
7164,716400,9,1953
7165,716500,5,1958
7166,716600,10,1968
7167,716700,5,1973
7168,716800,10,1983
7169,716900,11,1994
7170,717000,4,1998
7171,717100,2,2000
7172,717200,9,2009
7173,717300,7,2016
7174,717400,10,2026
7175,717500,9,2035
7176,717600,10,2045
7177,717700,6,2051
7178,717800,10,2061
7179,717900,9,2070
7180,718000,8,2078
7181,718100,10,2088
7182,718200,7,2095
7183,718300,6,2101
7184,718400,8,2109
7185,718500,9,2118
7186,718600,9,2127
7187,718700,9,2136
7188,718800,5,2141
7189,718900,10,2151
7190,719000,9,2160
7191,719100,4,2164
7192,719200,5,2169
7193,719300,9,2178
7194,719400,10,2188
7195,719500,8,2196
7196,719600,11,2207
7197,719700,2,2209
7198,719800,8,2217
7199,719900,8,2225
7200,720000,9,2234
7201,720100,9,2243
7202,720200,10,2253
7203,720300,9,2262
7204,720400,5,2267
7205,720500,10,2277
7206,720600,9,2286
7207,720700,7,2293
7208,720800,5,2298
7209,720900,5,2303
7210,721000,12,2315
7211,721100,11,2326
7212,721200,8,2334
7213,721300,9,2343
7214,721400,11,2354
7215,721500,7,2361
7216,721600,9,2370
7217,721700,9,2379
7218,721800,9,2388
7219,721900,9,2397
7220,722000,6,2403
7221,722100,5,2408
7222,722200,9,2417
7223,722300,6,2423
7224,722400,10,2433
7225,722500,7,2440
7226,722600,6,2446
7227,722700,4,2450
7228,722800,10,2460
7229,722900,9,2469
7230,723000,11,2480
7231,723100,7,2487
7232,723200,3,2490
7233,723300,6,2496
7234,723400,10,2506
7235,723500,9,2515
7236,723600,9,2524
7237,723700,9,2533
7238,723800,8,2541
7239,723900,8,2549
7240,724000,10,2559
7241,724100,5,2564
7242,724200,9,2573
7243,724300,10,2583
7244,724400,7,2590
7245,724500,9,2599
7246,724600,10,2609
7247,724700,6,2615
7248,724800,3,2618
7249,724900,9,2627
7250,725000,9,2636
7251,725100,8,2644
7252,725200,7,2651
7253,725300,9,2660
7254,725400,10,2670
7255,725500,7,2677
7256,725600,9,2686
7257,725700,10,2696
7258,725800,10,2706
7259,725900,8,2714
7260,726000,7,2721
7261,726100,3,2724
7262,726200,0,2724
7263,726300,4,4
7264,726400,7,11
7265,726500,8,19
7266,726600,5,24
7267,726700,6,30
7268,726800,11,41
7269,726900,8,49
7270,727000,6,55
7271,727100,1,56
7272,727200,1,57
7273,727300,7,64
7274,727400,7,71
7275,727500,8,79
7276,727600,9,88
7277,727700,10,98
7278,727800,8,106
7279,727900,10,116
7280,728000,10,126
7281,728100,5,131
7282,728200,9,140
7283,728300,2,142
7284,728400,11,153
7285,728500,8,161
7286,728600,9,170
7287,728700,10,180
7288,728800,10,190
7289,728900,6,196
7290,729000,8,204
7291,729100,9,213
7292,729200,9,222
7293,729300,10,232
7294,729400,9,241
7295,729500,11,252
7296,729600,8,260
7297,729700,9,269
7298,729800,7,276
7299,729900,9,285
7300,730000,6,291
7301,730100,6,297
7302,730200,11,308
7303,730300,9,317
7304,730400,8,325
7305,730500,3,328
7306,730600,1,329
7307,730700,9,338
7308,730800,10,348
7309,730900,10,358
7310,731000,4,362
7311,731100,9,371
7312,731200,11,382
7313,731300,2,384
7314,731400,7,391
7315,731500,10,401
7316,731600,11,412
7317,731700,0,412
7318,731800,9,421
7319,731900,9,430
7320,732000,8,438
7321,732100,5,443
7322,732200,6,449
7323,732300,1,450
7324,732400,7,457
7325,732500,8,465
7326,732600,3,3
7327,732700,6,9
7328,732800,6,15
7329,732900,10,25
7330,733000,4,29
7331,733100,8,37
7332,733200,5,42
7333,733300,0,42
7334,733400,5,47
7335,733500,6,53
7336,733600,9,62
7337,733700,9,71
7338,733800,10,81
7339,733900,10,91
7340,734000,8,99
7341,734100,9,108
7342,734200,0,108
7343,734300,7,115
7344,734400,11,126
7345,734500,6,132
7346,734600,9,141
7347,734700,8,149
7348,734800,10,159
7349,734900,10,169
7350,735000,10,179
7351,735100,7,186
7352,735200,8,194
7353,735300,9,203
7354,735400,9,212
7355,735500,9,221
7356,735600,9,230
7357,735700,7,237
7358,735800,5,242
7359,735900,6,248
7360,736000,10,258
7361,736100,9,267
7362,736200,7,274
7363,736300,10,284
7364,736400,9,293
7365,736500,8,301
7366,736600,9,310
7367,736700,9,319
7368,736800,2,321
7369,736900,3,324
7370,737000,8,332
7371,737100,11,343
7372,737200,10,353
7373,737300,3,356
7374,737400,8,364
7375,737500,10,374
7376,737600,10,384
7377,737700,2,386
7378,737800,12,398
7379,737900,10,408
7380,738000,7,415
7381,738100,9,424
7382,738200,5,429
7383,738300,11,440
7384,738400,5,445
7385,738500,6,451
7386,738600,2,453
7387,738700,6,459
7388,738800,9,468
7389,738900,5,473
7390,739000,3,476
7391,739100,10,486
7392,739200,11,497
7393,739300,9,506
7394,739400,3,509
7395,739500,10,519
7396,739600,1,520
7397,739700,5,525
7398,739800,10,535
7399,739900,9,544
7400,740000,6,550
7401,740100,9,559
7402,740200,9,568
7403,740300,10,578
7404,740400,10,588
7405,740500,10,598
7406,740600,6,604
7407,740700,0,604
7408,740800,1,605
7409,740900,7,612
7410,741000,6,618
7411,741100,9,627
7412,741200,8,635
7413,741300,9,644
7414,741400,4,648
7415,741500,10,658
7416,741600,7,665
7417,741700,11,676
7418,741800,5,681
7419,741900,7,688
7420,742000,8,696
7421,742100,10,706
7422,742200,8,714
7423,742300,2,716
7424,742400,10,726
7425,742500,7,733
7426,742600,9,742
7427,742700,9,751
7428,742800,11,762
7429,742900,8,770
7430,743000,10,780
7431,743100,7,787
7432,743200,0,787
7433,743300,6,793
7434,743400,8,801
7435,743500,7,808
7436,743600,9,817
7437,743700,8,825
7438,743800,10,835
7439,743900,8,843
7440,744000,8,851
7441,744100,9,860
7442,744200,9,869
7443,744300,10,879
7444,744400,10,889
7445,744500,9,898
7446,744600,4,902
7447,744700,7,909
7448,744800,11,920
7449,744900,7,927
7450,745000,9,936
7451,745100,7,943
7452,745200,10,953
7453,745300,9,962
7454,745400,4,966
7455,745500,8,974
7456,745600,9,983
7457,745700,3,986
7458,745800,8,994
7459,745900,6,1000
7460,746000,10,1010
7461,746100,10,1020
7462,746200,8,1028
7463,746300,10,1038
7464,746400,6,1044
7465,746500,7,1051
7466,746600,6,1057
7467,746700,10,1067
7468,746800,7,1074
7469,746900,9,1083
7470,747000,8,1091
7471,747100,7,1098
7472,747200,4,1102
7473,747300,11,1113
7474,747400,9,1122
7475,747500,4,1126
7476,747600,9,1135
