window,step,throughput,cumulative_throughput
6310,631000,6,3824
6311,631100,8,3832
6312,631200,5,3837
6313,631300,4,3841
6314,631400,8,3849
6315,631500,3,3852
6316,631600,7,3859
6317,631700,7,3866
6318,631800,5,3871
6319,631900,5,3876
6320,632000,6,3882
6321,632100,8,3890
6322,632200,3,3893
6323,632300,8,3901
6324,632400,5,3906
6325,632500,7,3913
6326,632600,4,3917
6327,632700,6,3923
6328,632800,6,3929
6329,632900,8,3937
6330,633000,5,3942
6331,633100,6,3948
6332,633200,7,3955
6333,633300,4,3959
6334,633400,3,3962
6335,633500,8,3970
6336,633600,6,3976
6337,633700,4,3980
6338,633800,7,3987
6339,633900,6,3993
6340,634000,4,3997
6341,634100,8,4005
6342,634200,5,4010
6343,634300,6,4016
6344,634400,7,4023
6345,634500,5,4028
6346,634600,4,4032
6347,634700,7,4039
6348,634800,6,4045
6349,634900,6,4051
6350,635000,6,4057
6351,635100,5,4062
6352,635200,7,4069
6353,635300,6,4075
6354,635400,3,4078
6355,635500,7,4085
6356,635600,8,4093
6357,635700,6,4099
6358,635800,5,4104
6359,635900,6,4110
6360,636000,5,4115
6361,636100,7,4122
6362,636200,5,4127
6363,636300,4,4131
6364,636400,8,4139
6365,636500,4,4143
6366,636600,6,4149
6367,636700,7,4156
6368,636800,5,4161
6369,636900,6,4167
6370,637000,0,4167
6371,637100,7,4174
6372,637200,7,4181
6373,637300,5,4186
6374,637400,6,4192
6375,637500,7,4199
6376,637600,4,4203
6377,637700,6,4209
6378,637800,4,4213
6379,637900,7,4220
6380,638000,4,4224
6381,638100,6,4230
6382,638200,4,4234
6383,638300,8,4242
6384,638400,4,4246
6385,638500,3,4249
6386,638600,8,4257
6387,638700,5,4262
6388,638800,3,4265
6389,638900,6,4271
6390,639000,4,4275
6391,639100,6,4281
6392,639200,5,4286
6393,639300,5,4291
6394,639400,2,4293
6395,639500,5,4298
6396,639600,4,4302
6397,639700,2,4304
6398,639800,5,4309
6399,639900,6,4315
6400,640000,6,4321
6401,640100,4,4325
6402,640200,5,4330
6403,640300,6,4336
6404,640400,5,4341
6405,640500,8,4349
6406,640600,3,4352
6407,640700,5,4357
6408,640800,7,4364
6409,640900,3,4367
6410,641000,3,4370
6411,641100,8,4378
6412,641200,6,4384
6413,641300,6,4390
6414,641400,6,4396
6415,641500,6,4402
6416,641600,5,4407
6417,641700,7,4414
6418,641800,5,4419
6419,641900,6,4425
6420,642000,3,4428
6421,642100,6,4434
6422,642200,3,4437
6423,642300,3,4440
6424,642400,0,4440
6425,642500,7,4447
6426,642600,3,4450
6427,642700,4,4454
6428,642800,3,4457
6429,642900,4,4461
6430,643000,4,4465
6431,643100,5,4470
6432,643200,6,4476
6433,643300,5,4481
6434,643400,3,4484
6435,643500,9,4493
6436,643600,4,4497
6437,643700,5,4502
6438,643800,3,4505
6439,643900,6,4511
6440,644000,8,4519
6441,644100,3,4522
6442,644200,8,4530
6443,644300,5,4535
6444,644400,4,4539
6445,644500,4,4543
6446,644600,7,4550
6447,644700,5,4555
6448,644800,3,4558
6449,644900,4,4562
6450,645000,8,4570
6451,645100,3,4573
6452,645200,4,4577
6453,645300,7,4584
6454,645400,5,4589
6455,645500,6,4595
6456,645600,5,4600
6457,645700,7,4607
6458,645800,2,4609
6459,645900,9,4618
6460,646000,4,4622
6461,646100,6,4628
6462,646200,2,4630
6463,646300,7,4637
6464,646400,6,4643
6465,646500,4,4647
6466,646600,7,4654
6467,646700,3,4657
6468,646800,7,4664
6469,646900,4,4668
6470,647000,6,4674
6471,647100,5,4679
6472,647200,7,4686
6473,647300,5,4691
6474,647400,4,4695
6475,647500,4,4699
6476,647600,9,4708
6477,647700,6,4714
6478,647800,7,4721
6479,647900,6,4727
6480,648000,5,4732
6481,648100,5,4737
6482,648200,6,4743
6483,648300,3,4746
6484,648400,7,4753
6485,648500,5,4758
6486,648600,6,4764
6487,648700,8,4772
6488,648800,6,4778
6489,648900,2,4780
6490,649000,8,4788
6491,649100,5,4793
6492,649200,1,4794
6493,649300,7,4801
6494,649400,2,4803
6495,649500,8,4811
6496,649600,7,4818
6497,649700,5,4823
6498,649800,2,4825
6499,649900,6,4831
6500,650000,3,4834
6501,650100,7,4841
6502,650200,6,4847
6503,650300,2,4849
6504,650400,7,4856
6505,650500,6,4862
6506,650600,6,4868
6507,650700,0,4868
6508,650800,7,4875
6509,650900,7,4882
6510,651000,7,4889
6511,651100,5,4894
6512,651200,7,4901
6513,651300,5,4906
6514,651400,7,4913
6515,651500,5,4918
6516,651600,3,4921
6517,651700,7,4928
6518,651800,6,4934
6519,651900,7,4941
6520,652000,7,4948
6521,652100,4,4952
6522,652200,7,4959
6523,652300,5,4964
6524,652400,5,4969
6525,652500,6,4975
6526,652600,5,4980
6527,652700,4,4984
6528,652800,4,4988
6529,652900,7,4995
6530,653000,5,5000
6531,653100,3,5003
6532,653200,7,5010
6533,653300,6,5016
6534,653400,6,5022
6535,653500,4,5026
6536,653600,5,5031
6537,653700,7,5038
6538,653800,7,5045
6539,653900,4,5049
6540,654000,4,5053
6541,654100,7,5060
6542,654200,6,5066
6543,654300,6,5072
6544,654400,5,5077
6545,654500,3,5080
6546,654600,7,5087
6547,654700,4,5091
6548,654800,2,5093
6549,654900,5,5098
6550,655000,6,5104
6551,655100,5,5109
6552,655200,7,5116
6553,655300,6,5122
6554,655400,6,5128
6555,655500,6,5134
6556,655600,5,5139
6557,655700,4,5143
6558,655800,6,5149
6559,655900,6,5155
6560,656000,7,5162
6561,656100,6,5168
6562,656200,2,5170
6563,656300,4,5174
6564,656400,6,5180
6565,656500,2,5182
6566,656600,7,5189
6567,656700,9,5198
6568,656800,6,5204
6569,656900,6,5210
6570,657000,6,5216
6571,657100,8,5224
6572,657200,5,5229
6573,657300,6,5235
6574,657400,4,5239
6575,657500,1,5240
6576,657600,2,5242
6577,657700,5,5247
6578,657800,6,5253
6579,657900,4,5257
6580,658000,4,5261
6581,658100,8,5269
6582,658200,5,5274
6583,658300,5,5279
6584,658400,4,5283
6585,658500,4,5287
6586,658600,0,5287
6587,658700,1,5288
6588,658800,5,5293
6589,658900,6,5299
6590,659000,2,5301
6591,659100,3,5304
6592,659200,5,5309
6593,659300,7,5316
6594,659400,5,5321
6595,659500,4,5325
6596,659600,7,5332
6597,659700,6,5338
6598,659800,6,5344
6599,659900,6,5350
6600,660000,6,5356
6601,660100,5,5361
6602,660200,7,5368
6603,660300,4,5372
6604,660400,9,5381
6605,660500,4,5385
6606,660600,3,5388
6607,660700,6,5394
6608,660800,5,5399
6609,660900,1,1
6610,661000,5,6
6611,661100,5,11
6612,661200,3,14
6613,661300,3,17
6614,661400,2,19
6615,661500,1,20
6616,661600,2,22
6617,661700,6,28
6618,661800,7,35
6619,661900,4,39
6620,662000,6,45
6621,662100,2,47
6622,662200,7,54
6623,662300,5,59
6624,662400,4,63
6625,662500,6,69
6626,662600,7,76
6627,662700,4,80
6628,662800,4,84
6629,662900,6,90
6630,663000,4,94
6631,663100,6,100
6632,663200,4,104
6633,663300,7,111
6634,663400,6,117
6635,663500,6,123
6636,663600,4,127
6637,663700,1,128
6638,663800,9,137
6639,663900,5,142
6640,664000,7,149
6641,664100,2,151
6642,664200,4,155
6643,664300,5,160
6644,664400,7,167
6645,664500,5,172
6646,664600,3,175
6647,664700,7,182
6648,664800,7,189
6649,664900,4,193
6650,665000,5,198
6651,665100,2,200
6652,665200,4,204
6653,665300,7,211
6654,665400,5,216
6655,665500,8,224
6656,665600,5,229
6657,665700,3,232
6658,665800,7,239
6659,665900,6,245
6660,666000,6,251
6661,666100,3,254
6662,666200,4,258
6663,666300,3,261
6664,666400,8,269
6665,666500,3,272
6666,666600,9,281
6667,666700,5,286
6668,666800,6,292
6669,666900,4,296
6670,667000,6,302
6671,667100,4,306
6672,667200,9,315
6673,667300,5,320
6674,667400,7,327
6675,667500,6,333
6676,667600,1,334
6677,667700,5,339
6678,667800,7,346
6679,667900,6,352
6680,668000,4,356
6681,668100,9,365
6682,668200,5,370
6683,668300,8,378
6684,668400,5,383
6685,668500,7,390
6686,668600,4,394
6687,668700,3,397
6688,668800,8,405
6689,668900,4,409
6690,669000,8,417
6691,669100,7,424
6692,669200,6,430
6693,669300,6,436
6694,669400,5,441
6695,669500,5,446
6696,669600,7,453
6697,669700,4,457
6698,669800,6,463
6699,669900,5,468
6700,670000,6,474
6701,670100,6,480
6702,670200,7,487
6703,670300,5,492
6704,670400,4,496
6705,670500,5,501
6706,670600,6,507
6707,670700,5,512
6708,670800,6,518
6709,670900,4,522
6710,671000,4,526
6711,671100,7,533
6712,671200,6,539
6713,671300,7,546
6714,671400,2,548
6715,671500,6,554
6716,671600,6,560
6717,671700,7,567
6718,671800,6,573
6719,671900,5,578
6720,672000,3,581
6721,672100,5,586
6722,672200,5,591
6723,672300,6,597
6724,672400,6,603
6725,672500,5,608
6726,672600,2,610
6727,672700,8,618
6728,672800,8,626
6729,672900,5,631
6730,673000,8,639
6731,673100,3,642
6732,673200,6,648
6733,673300,5,653
6734,673400,1,654
6735,673500,7,661
6736,673600,6,667
6737,673700,8,675
6738,673800,7,682
6739,673900,4,686
6740,674000,6,692
6741,674100,6,698
6742,674200,7,705
6743,674300,6,711
6744,674400,4,715
6745,674500,3,718
6746,674600,7,725
6747,674700,7,732
6748,674800,3,735
6749,674900,6,741
6750,675000,3,744
6751,675100,4,748
6752,675200,6,754
6753,675300,5,759
6754,675400,6,765
6755,675500,4,769
6756,675600,6,775
6757,675700,6,781
6758,675800,5,786
6759,675900,2,788
6760,676000,5,793
6761,676100,5,798
6762,676200,4,802
6763,676300,8,810
6764,676400,4,814
6765,676500,7,821
6766,676600,4,825
6767,676700,1,826
6768,676800,4,830
6769,676900,6,836
6770,677000,8,844
6771,677100,5,849
6772,677200,6,855
6773,677300,7,862
6774,677400,3,865
6775,677500,4,869
6776,677600,5,874
6777,677700,5,879
6778,677800,5,884
6779,677900,2,886
6780,678000,7,893
6781,678100,6,899
6782,678200,2,901
6783,678300,5,906
6784,678400,7,913
6785,678500,7,920
6786,678600,4,924
6787,678700,6,930
6788,678800,6,936
6789,678900,5,941
6790,679000,4,945
6791,679100,5,950
6792,679200,6,956
6793,679300,8,964
6794,679400,3,967
6795,679500,6,973
6796,679600,2,975
6797,679700,7,982
6798,679800,4,986
6799,679900,6,992
6800,680000,2,994
6801,680100,5,999
6802,680200,3,1002
6803,680300,6,1008
6804,680400,0,1008
6805,680500,6,1014
6806,680600,8,1022
6807,680700,7,1029
6808,680800,3,1032
6809,680900,4,1036
6810,681000,2,1038
6811,681100,5,1043
6812,681200,4,1047
6813,681300,6,1053
6814,681400,5,1058
6815,681500,5,1063
6816,681600,0,1063
6817,681700,1,1
6818,681800,6,7
6819,681900,4,11
6820,682000,1,12
6821,682100,3,15
6822,682200,2,17
6823,682300,5,22
6824,682400,2,24
6825,682500,2,26
6826,682600,2,28
6827,682700,3,31
6828,682800,6,37
6829,682900,1,38
6830,683000,7,45
6831,683100,8,53
6832,683200,8,61
6833,683300,7,68
6834,683400,5,73
6835,683500,4,77
6836,683600,4,81
6837,683700,5,86
6838,683800,4,90
6839,683900,2,92
6840,684000,7,99
6841,684100,6,105
6842,684200,6,111
6843,684300,6,117
6844,684400,7,124
6845,684500,6,130
6846,684600,6,136
6847,684700,2,138
6848,684800,3,141
6849,684900,4,145
6850,685000,4,149
6851,685100,4,153
6852,685200,6,159
6853,685300,7,166
6854,685400,7,173
6855,685500,7,180
6856,685600,5,185
6857,685700,4,189
6858,685800,5,194
6859,685900,5,199
6860,686000,6,205
6861,686100,5,210
6862,686200,7,217
6863,686300,6,223
6864,686400,4,227
6865,686500,5,232
6866,686600,4,236
6867,686700,7,243
6868,686800,7,250
6869,686900,6,256
6870,687000,7,263
6871,687100,6,269
6872,687200,4,273
6873,687300,6,279
6874,687400,8,287
6875,687500,6,293
6876,687600,4,297
6877,687700,7,304
6878,687800,5,309
6879,687900,6,315
6880,688000,6,321
6881,688100,8,329
6882,688200,7,336
6883,688300,3,339
6884,688400,3,342
6885,688500,7,349
6886,688600,6,355
6887,688700,6,361
6888,688800,8,369
6889,688900,2,371
6890,689000,5,376
6891,689100,6,382
6892,689200,5,387
6893,689300,7,394
6894,689400,6,400
6895,689500,6,406
6896,689600,5,411
6897,689700,4,415
6898,689800,6,421
6899,689900,7,428
6900,690000,4,432
6901,690100,3,435
6902,690200,6,441
6903,690300,6,447
6904,690400,4,451
6905,690500,7,458
6906,690600,3,461
6907,690700,3,464
6908,690800,4,468
6909,690900,4,4
6910,691000,6,10
6911,691100,1,11
6912,691200,4,15
6913,691300,1,16
6914,691400,1,17
6915,691500,1,18
6916,691600,1,19
6917,691700,2,21
6918,691800,6,27
6919,691900,3,30
6920,692000,5,35
6921,692100,3,38
6922,692200,6,44
6923,692300,7,51
6924,692400,5,56
6925,692500,5,61
6926,692600,5,66
6927,692700,3,69
6928,692800,4,73
6929,692900,2,75
6930,693000,8,83
6931,693100,2,85
6932,693200,3,88
6933,693300,4,92
6934,693400,7,99
6935,693500,5,104
6936,693600,4,108
6937,693700,6,114
6938,693800,6,120
6939,693900,6,126
6940,694000,3,129
6941,694100,5,134
6942,694200,8,142
6943,694300,7,149
6944,694400,6,155
6945,694500,5,160
6946,694600,4,164
6947,694700,2,166
6948,694800,1,167
6949,694900,7,174
6950,695000,5,179
6951,695100,5,184
6952,695200,4,188
6953,695300,7,195
6954,695400,6,201
6955,695500,2,203
6956,695600,3,206
6957,695700,4,210
6958,695800,3,213
6959,695900,6,219
6960,696000,4,223
6961,696100,5,228
6962,696200,6,234
6963,696300,6,240
6964,696400,6,246
6965,696500,4,250
6966,696600,6,256
6967,696700,6,262
6968,696800,5,267
6969,696900,8,275
6970,697000,4,279
6971,697100,7,286
6972,697200,1,287
6973,697300,5,292
6974,697400,3,295
6975,697500,5,300
6976,697600,7,307
6977,697700,3,310
6978,697800,7,317
6979,697900,5,322
6980,698000,7,329
6981,698100,7,336
6982,698200,4,340
6983,698300,6,346
6984,698400,8,354
6985,698500,5,359
6986,698600,6,365
6987,698700,5,370
6988,698800,6,376
6989,698900,6,382
6990,699000,4,386
6991,699100,7,393
6992,699200,6,399
6993,699300,4,403
6994,699400,6,409
6995,699500,2,411
6996,699600,6,417
6997,699700,5,422
6998,699800,3,425
6999,699900,5,430
7000,700000,4,434
7001,700100,5,439
7002,700200,4,443
7003,700300,5,448
7004,700400,6,454
7005,700500,6,460
7006,700600,6,466
7007,700700,7,473
7008,700800,5,478
7009,700900,5,483
7010,701000,5,488
7011,701100,6,494
7012,701200,4,498
7013,701300,3,501
7014,701400,6,507
7015,701500,4,511
7016,701600,6,517
7017,701700,3,520
7018,701800,3,523
7019,701900,5,528
7020,702000,5,533
7021,702100,6,539
7022,702200,7,546
7023,702300,5,551
7024,702400,6,557
7025,702500,3,560
7026,702600,2,562
7027,702700,7,569
7028,702800,5,574
7029,702900,6,580
7030,703000,9,589
7031,703100,3,592
7032,703200,6,598
7033,703300,1,599
7034,703400,3,602
7035,703500,3,605
7036,703600,5,610
7037,703700,6,616
7038,703800,3,619
7039,703900,5,624
7040,704000,4,628
7041,704100,6,634
7042,704200,2,636
7043,704300,1,637
7044,704400,7,644
7045,704500,5,649
7046,704600,3,652
7047,704700,5,657
7048,704800,6,663
7049,704900,5,668
7050,705000,4,672
7051,705100,4,676
7052,705200,4,680
7053,705300,4,684
7054,705400,5,689
7055,705500,2,691
7056,705600,2,693
7057,705700,5,698
7058,705800,3,701
7059,705900,3,704
7060,706000,5,709
7061,706100,3,3
7062,706200,5,8
7063,706300,3,11
7064,706400,3,14
7065,706500,3,17
7066,706600,2,19
7067,706700,4,4
7068,706800,6,10
7069,706900,1,11
7070,707000,4,15
7071,707100,1,16
7072,707200,1,17
7073,707300,2,19
7074,707400,2,21
7075,707500,1,22
7076,707600,2,24
7077,707700,3,27
7078,707800,3,30
7079,707900,4,34
7080,708000,2,36
7081,708100,3,39
7082,708200,2,41
7083,708300,2,43
7084,708400,6,49
7085,708500,3,52
7086,708600,4,56
7087,708700,3,59
7088,708800,3,62
7089,708900,3,65
7090,709000,2,67
7091,709100,5,72
7092,709200,1,73
7093,709300,3,76
7094,709400,5,81
7095,709500,3,84
7096,709600,7,91
7097,709700,3,94
7098,709800,1,95
7099,709900,4,99
7100,710000,2,101
7101,710100,2,103
7102,710200,0,103
7103,710300,4,107
7104,710400,2,109
7105,710500,4,113
7106,710600,4,117
7107,710700,4,121
7108,710800,3,124
7109,710900,3,127
7110,711000,4,131
7111,711100,3,134
7112,711200,4,138
7113,711300,2,140
7114,711400,2,142
7115,711500,3,145
7116,711600,4,149
7117,711700,7,156
7118,711800,7,163
7119,711900,8,171
7120,712000,4,175
7121,712100,6,181
7122,712200,4,185
7123,712300,6,191
7124,712400,3,194
7125,712500,1,195
7126,712600,4,199
7127,712700,3,202
7128,712800,2,204
7129,712900,5,209
7130,713000,3,212
7131,713100,2,214
7132,713200,7,221
7133,713300,6,227
7134,713400,2,229
7135,713500,6,235
7136,713600,4,239
7137,713700,7,246
7138,713800,5,251
7139,713900,4,255
7140,714000,8,263
7141,714100,2,265
7142,714200,7,272
7143,714300,2,274
7144,714400,4,278
7145,714500,5,283
7146,714600,2,285
7147,714700,7,292
7148,714800,5,297
7149,714900,6,303
7150,715000,4,307
7151,715100,6,313
7152,715200,6,319
7153,715300,4,323
7154,715400,5,328
7155,715500,5,333
7156,715600,4,337
7157,715700,6,343
7158,715800,4,347
7159,715900,7,354
7160,716000,5,359
7161,716100,2,361
7162,716200,7,368
7163,716300,5,373
7164,716400,4,377
7165,716500,5,382
7166,716600,5,387
7167,716700,7,394
7168,716800,5,399
7169,716900,5,404
7170,717000,5,409
7171,717100,5,414
7172,717200,6,420
7173,717300,5,425
7174,717400,5,430
7175,717500,7,437
7176,717600,5,442
7177,717700,5,447
7178,717800,4,451
7179,717900,6,457
7180,718000,6,463
7181,718100,5,468
7182,718200,6,474
7183,718300,4,478
7184,718400,6,484
7185,718500,5,489
7186,718600,5,494
7187,718700,6,500
7188,718800,6,506
7189,718900,4,510
7190,719000,5,515
7191,719100,3,518
7192,719200,7,525
7193,719300,5,530
7194,719400,3,533
7195,719500,6,539
7196,719600,7,546
7197,719700,5,551
7198,719800,5,556
7199,719900,6,562
7200,720000,5,567
7201,720100,3,570
7202,720200,5,575
7203,720300,5,580
7204,720400,6,586
7205,720500,6,592
7206,720600,3,595
7207,720700,5,600
7208,720800,5,605
7209,720900,4,609
7210,721000,5,614
7211,721100,6,620
7212,721200,4,624
7213,721300,7,631
7214,721400,4,635
7215,721500,4,639
7216,721600,5,644
7217,721700,5,649
7218,721800,0,649
7219,721900,7,656
7220,722000,5,661
7221,722100,5,666
7222,722200,5,671
7223,722300,7,678
7224,722400,5,683
7225,722500,4,687
7226,722600,5,692
7227,722700,6,698
7228,722800,5,703
7229,722900,6,709
7230,723000,3,712
7231,723100,7,719
7232,723200,4,723
7233,723300,5,728
7234,723400,6,734
7235,723500,5,739
7236,723600,5,744
7237,723700,5,749
7238,723800,6,755
7239,723900,4,759
7240,724000,6,765
7241,724100,5,770
7242,724200,3,773
7243,724300,5,778
7244,724400,8,786
7245,724500,6,792
7246,724600,5,797
7247,724700,4,801
7248,724800,8,809
7249,724900,8,817
7250,725000,5,822
7251,725100,3,825
7252,725200,7,832
7253,725300,6,838
7254,725400,7,845
7255,725500,4,849
7256,725600,5,854
7257,725700,3,857
7258,725800,5,862
7259,725900,4,866
7260,726000,5,871
7261,726100,4,875
7262,726200,6,881
7263,726300,1,882
7264,726400,4,886
7265,726500,3,889
7266,726600,6,895
7267,726700,5,900
7268,726800,5,905
7269,726900,7,912
7270,727000,5,917
7271,727100,7,924
7272,727200,4,928
7273,727300,3,931
7274,727400,8,939
7275,727500,7,946
7276,727600,5,951
7277,727700,4,955
7278,727800,6,961
7279,727900,3,964
7280,728000,5,969
7281,728100,5,974
7282,728200,6,980
7283,728300,2,982
7284,728400,6,988
7285,728500,8,996
7286,728600,4,1000
7287,728700,7,1007
7288,728800,3,1010
7289,728900,4,1014
7290,729000,1,1015
7291,729100,5,1020
7292,729200,8,1028
7293,729300,6,1034
7294,729400,6,1040
7295,729500,6,1046
7296,729600,6,1052
7297,729700,7,1059
7298,729800,6,1065
7299,729900,6,1071
7300,730000,6,1077
7301,730100,3,1080
7302,730200,3,1083
7303,730300,5,1088
7304,730400,7,1095
7305,730500,6,1101
7306,730600,4,1105
7307,730700,6,1111
7308,730800,4,1115
7309,730900,8,1123
7310,731000,6,1129
7311,731100,5,1134
7312,731200,4,1138
7313,731300,7,1145
7314,731400,4,1149
7315,731500,4,1153
7316,731600,5,1158
7317,731700,4,1162
7318,731800,0,1162
7319,731900,5,1167
7320,732000,7,1174
7321,732100,4,1178
7322,732200,6,1184
7323,732300,3,1187
7324,732400,5,1192
7325,732500,6,1198
7326,732600,5,1203
7327,732700,4,1207
7328,732800,6,1213
7329,732900,3,1216
7330,733000,6,1222
7331,733100,0,1222
7332,733200,5,1227
7333,733300,7,1234
7334,733400,6,1240
7335,733500,7,1247
7336,733600,3,1250
7337,733700,2,1252
7338,733800,9,1261
7339,733900,4,1265
7340,734000,3,1268
7341,734100,5,1273
7342,734200,7,1280
7343,734300,2,1282
7344,734400,3,3
7345,734500,5,8
7346,734600,3,11
7347,734700,3,14
7348,734800,1,15
7349,734900,2,17
7350,735000,1,18
7351,735100,5,23
7352,735200,7,30
7353,735300,4,34
7354,735400,7,41
7355,735500,4,45
7356,735600,0,45
7357,735700,7,52
7358,735800,6,58
7359,735900,4,62
7360,736000,6,68
7361,736100,3,71
7362,736200,3,74
7363,736300,7,81
7364,736400,4,85
7365,736500,4,89
7366,736600,5,94
7367,736700,2,96
7368,736800,6,102
7369,736900,6,108
7370,737000,5,113
7371,737100,7,120
7372,737200,6,126
7373,737300,1,127
7374,737400,8,135
7375,737500,6,141
7376,737600,7,148
7377,737700,4,152
7378,737800,6,158
7379,737900,6,164
7380,738000,1,165
7381,738100,7,172
7382,738200,7,179
7383,738300,7,186
7384,738400,2,188
7385,738500,9,197
7386,738600,6,203
7387,738700,3,206
7388,738800,5,211
7389,738900,7,218
7390,739000,7,225
7391,739100,6,231
7392,739200,3,234
7393,739300,6,240
7394,739400,6,246
7395,739500,6,252
7396,739600,7,259
7397,739700,4,263
7398,739800,5,268
7399,739900,3,271
7400,740000,5,276
7401,740100,5,281
7402,740200,4,285
7403,740300,2,287
7404,740400,7,294
7405,740500,3,297
7406,740600,6,303
7407,740700,4,307
7408,740800,6,313
7409,740900,5,318
7410,741000,5,323
7411,741100,2,325
7412,741200,7,332
7413,741300,7,339
7414,741400,3,342
7415,741500,6,348
7416,741600,6,354
7417,741700,5,359
7418,741800,6,365
7419,741900,5,370
7420,742000,7,377
7421,742100,3,380
7422,742200,7,387
7423,742300,7,394
7424,742400,6,400
7425,742500,4,404
7426,742600,6,410
7427,742700,6,416
7428,742800,3,419
7429,742900,7,426
7430,743000,3,429
7431,743100,5,434
7432,743200,7,441
7433,743300,7,448
7434,743400,6,454
7435,743500,5,459
7436,743600,3,462
7437,743700,6,468
7438,743800,7,475
7439,743900,3,478
7440,744000,6,484
7441,744100,4,488
7442,744200,9,497
7443,744300,4,501
